algorithm,cell_acc,mean_error_m,p90_error_m,router_dist_acc,room_acc
"NN+L-KNN (room-agnostic, LORO mean)",0.009517973856209151,1.1780169610348932,2.0223748416156684,,
"SVM RBF (room-agnostic, LORO mean)",0.008472222222222221,1.1768661163992606,2.044030650891055,,
"SVM lin (room-agnostic, LORO mean)",0.01926470588235294,1.1683793121884474,2.044030650891055,,
"SVM poly (room-agnostic, LORO mean)",0.008080065359477123,1.149109528883137,1.9859547586961472,,
"HistGradientBoosting (room-agnostic, LORO mean)",0.007287581699346405,1.193826015852396,2.055218071698889,,
"GradientBoosting (room-agnostic, LORO mean)",0.010138888888888888,1.2586685279314065,2.14061626086412,,
"RandomForest (room-agnostic, LORO mean)",0.006944444444444444,1.1834872968318941,2.0585023947072156,,
"KNN (room-agnostic, LORO mean)",0.005277777777777778,1.1839411791762309,2.0223748416156684,,
"Bagging KNN (room-agnostic, LORO mean)",0.009379084967320261,1.162133168974993,2.0111874208078344,,
"Mahalanobis KNN (room-agnostic, LORO mean)",,,,,
"LDA+KNN (room-agnostic, LORO mean)",0.002916666666666667,1.204081455645373,2.0223748416156684,,
"ExtraTrees (room-agnostic, LORO mean)",0.007638888888888889,1.1447274794837918,1.969030650891055,,
"Deep MLP softmax (room-agnostic, LORO mean)",0.010473856209150326,1.2663920342934887,2.1789865971726714,,
"GaussianNB (room-agnostic, LORO mean)",0.01945261437908497,1.2010034117442092,2.044030650891055,,
"Gaussian Process (room-agnostic, LORO mean)",,,,,
"QDA (room-agnostic, LORO mean)",0.01457516339869281,1.226210002841686,2.08806130178211,,
"CatBoost (room-agnostic, LORO mean)",,,,,
"LightGBM (room-agnostic, LORO mean)",,,,,
"XGBoost (room-agnostic, LORO mean)",,,,,
"Stacking (RF+SVM+MLP) (room-agnostic, LORO mean)",0.011111111111111112,1.2224207569975607,2.169030650891055,,
"NN+L-KNN (room-aware, cell+distance)",0.9745283018867924,0.027099718303381166,0.0,0.7575471698113208,
"SVM RBF (room-aware, cell)",0.7264150943396226,0.35315368010290965,1.5,,
"SVM lin (room-aware, cell)",0.12264150943396226,1.1632856595450256,2.5,,
"SVM poly (room-aware, cell)",0.5849056603773585,0.5600978034775678,1.9678668654154425,,
"RandomForest (room-aware, cell)",0.9688679245283018,0.043881241597674404,0.0,,
"HistGradientBoosting (room-aware, cell)",0.9783018867924528,0.026334382760152715,0.0,,
"GradientBoosting (room-aware, cell)",0.9764150943396226,0.0325883367398243,0.0,,
"KNN (room-aware, cell)",0.9764150943396226,0.03135018400683305,0.0,,
"Bagging KNN (room-aware, cell)",0.9783018867924528,0.02790579138333028,0.0,,
"Mahalanobis KNN (room-aware, cell)",,,,,
"LDA+KNN (room-aware, cell)",0.9792452830188679,0.026355612530956904,0.0,,
"ExtraTrees (room-aware, cell)",0.969811320754717,0.04248219857063613,0.0,,
"Deep MLP softmax (room-aware, cell)",0.5849056603773585,0.48754588510916647,1.5297058540778354,,
"GaussianNB (room-aware, cell)",0.17075471698113207,1.0802052580748505,2.3286262044390034,,
"Gaussian Process (room-aware, cell)",,,,,
"QDA (room-aware, cell)",0.4981132075471698,0.6317795123799159,1.8499999999999999,,
"CatBoost (room-aware, cell)",,,,,
"LightGBM (room-aware, cell)",,,,,
"XGBoost (room-aware, cell)",,,,,
"Stacking (RF+SVM+MLP, room-aware, cell)",0.9641509433962264,0.04713729159760074,0.0,,
LogReg (router distance on embedding),,,,0.5971698113207548,
RandomForest (router distance on raw RSSI),,,,0.9632075471698113,
ExtraTrees (router distance on raw RSSI),,,,0.9745283018867924,
LogReg (room on embedding),,,,,0.7377358490566037
Multihead (RSSI only: cell+distance+room),0.9594339622641509,0.044680991902306684,0.0,0.590566037735849,0.7443396226415094
