seed,algorithm,cell_acc,mean_error_m,p90_error_m,router_dist_acc,room_acc,top1_acc,top3_acc,top3_best_error_m,top3_best_gain_m
1,Bagging KNN (holdout skipped),,,,,,,,,
2,Bagging KNN (holdout skipped),,,,,,,,,
3,Bagging KNN (holdout skipped),,,,,,,,,
4,Bagging KNN (holdout skipped),,,,,,,,,
5,Bagging KNN (holdout skipped),,,,,,,,,
6,Bagging KNN (holdout skipped),,,,,,,,,
7,Bagging KNN (holdout skipped),,,,,,,,,
8,Bagging KNN (holdout skipped),,,,,,,,,
9,Bagging KNN (holdout skipped),,,,,,,,,
10,Bagging KNN (holdout skipped),,,,,,,,,
1,"Bagging KNN (room-aware, cell)",0.976470588235294,0.0192471489732089,0.0,,,0.976470588235294,,,
2,"Bagging KNN (room-aware, cell)",0.9852941176470588,0.0114530313261501,0.0,,,0.9852941176470588,,,
3,"Bagging KNN (room-aware, cell)",0.9823529411764704,0.0147971322576196,0.0,,,0.9823529411764704,,,
4,"Bagging KNN (room-aware, cell)",0.976470588235294,0.02600250908338,0.0,,,0.976470588235294,,,
5,"Bagging KNN (room-aware, cell)",0.976470588235294,0.0173340112502925,0.0,,,0.976470588235294,,,
6,"Bagging KNN (room-aware, cell)",0.9882352941176472,0.0113214281425105,0.0,,,0.9882352941176472,,,
7,"Bagging KNN (room-aware, cell)",0.973529411764706,0.0223837312812203,0.0,,,0.973529411764706,,,
8,"Bagging KNN (room-aware, cell)",0.973529411764706,0.0225594789402454,0.0,,,0.973529411764706,,,
9,"Bagging KNN (room-aware, cell)",0.961764705882353,0.0275457336533539,0.0,,,0.961764705882353,,,
10,"Bagging KNN (room-aware, cell)",0.9794117647058824,0.016516321888648,0.0,,,0.9794117647058824,,,
1,Calibrated LogReg (holdout skipped),,,,,,,,,
2,Calibrated LogReg (holdout skipped),,,,,,,,,
3,Calibrated LogReg (holdout skipped),,,,,,,,,
4,Calibrated LogReg (holdout skipped),,,,,,,,,
5,Calibrated LogReg (holdout skipped),,,,,,,,,
6,Calibrated LogReg (holdout skipped),,,,,,,,,
7,Calibrated LogReg (holdout skipped),,,,,,,,,
8,Calibrated LogReg (holdout skipped),,,,,,,,,
9,Calibrated LogReg (holdout skipped),,,,,,,,,
10,Calibrated LogReg (holdout skipped),,,,,,,,,
1,"Calibrated LogReg (room-aware, cell)",0.1911764705882352,0.6977833661509136,1.345362404707371,,,0.1911764705882352,,,
2,"Calibrated LogReg (room-aware, cell)",0.1676470588235294,0.7057946080238211,1.345362404707371,,,0.1676470588235294,,,
3,"Calibrated LogReg (room-aware, cell)",0.1588235294117647,0.7248599712867212,1.3865424623862046,,,0.1588235294117647,,,
4,"Calibrated LogReg (room-aware, cell)",0.1588235294117647,0.6818459168899418,1.291482652367158,,,0.1588235294117647,,,
5,"Calibrated LogReg (room-aware, cell)",0.1705882352941176,0.702948385406039,1.345362404707371,,,0.1705882352941176,,,
6,"Calibrated LogReg (room-aware, cell)",0.138235294117647,0.7554491512814125,1.3494804104752551,,,0.138235294117647,,,
7,"Calibrated LogReg (room-aware, cell)",0.188235294117647,0.6720140650879954,1.345362404707371,,,0.188235294117647,,,
8,"Calibrated LogReg (room-aware, cell)",0.1411764705882353,0.7294167809022617,1.345362404707371,,,0.1411764705882353,,,
9,"Calibrated LogReg (room-aware, cell)",0.1794117647058823,0.6607930117650402,1.291482652367158,,,0.1794117647058823,,,
10,"Calibrated LogReg (room-aware, cell)",0.1794117647058823,0.6960025299987143,1.345362404707371,,,0.1794117647058823,,,
1,CatBoost (holdout skipped),,,,,,,,,
2,CatBoost (holdout skipped),,,,,,,,,
3,CatBoost (holdout skipped),,,,,,,,,
4,CatBoost (holdout skipped),,,,,,,,,
5,CatBoost (holdout skipped),,,,,,,,,
6,CatBoost (holdout skipped),,,,,,,,,
7,CatBoost (holdout skipped),,,,,,,,,
8,CatBoost (holdout skipped),,,,,,,,,
9,CatBoost (holdout skipped),,,,,,,,,
10,CatBoost (holdout skipped),,,,,,,,,
1,"CatBoost (room-aware, cell)",,,,,,,,,
2,"CatBoost (room-aware, cell)",,,,,,,,,
3,"CatBoost (room-aware, cell)",,,,,,,,,
4,"CatBoost (room-aware, cell)",,,,,,,,,
5,"CatBoost (room-aware, cell)",,,,,,,,,
6,"CatBoost (room-aware, cell)",,,,,,,,,
7,"CatBoost (room-aware, cell)",,,,,,,,,
8,"CatBoost (room-aware, cell)",,,,,,,,,
9,"CatBoost (room-aware, cell)",,,,,,,,,
10,"CatBoost (room-aware, cell)",,,,,,,,,
1,Deep MLP softmax (holdout skipped),,,,,,,,,
2,Deep MLP softmax (holdout skipped),,,,,,,,,
3,Deep MLP softmax (holdout skipped),,,,,,,,,
4,Deep MLP softmax (holdout skipped),,,,,,,,,
5,Deep MLP softmax (holdout skipped),,,,,,,,,
6,Deep MLP softmax (holdout skipped),,,,,,,,,
7,Deep MLP softmax (holdout skipped),,,,,,,,,
8,Deep MLP softmax (holdout skipped),,,,,,,,,
9,Deep MLP softmax (holdout skipped),,,,,,,,,
10,Deep MLP softmax (holdout skipped),,,,,,,,,
1,"Deep MLP softmax (room-aware, cell)",0.7147058823529412,0.2230469264610747,0.9604686356149272,,,0.7147058823529412,,,
2,"Deep MLP softmax (room-aware, cell)",0.6852941176470588,0.2908649521654642,1.16619037896906,,,0.6852941176470588,,,
3,"Deep MLP softmax (room-aware, cell)",0.5823529411764706,0.3503352307577859,1.16619037896906,,,0.5823529411764706,,,
4,"Deep MLP softmax (room-aware, cell)",0.6588235294117647,0.3147606913605467,1.16619037896906,,,0.6588235294117647,,,
5,"Deep MLP softmax (room-aware, cell)",0.7470588235294118,0.2133283089677683,0.93407708461347,,,0.7470588235294118,,,
6,"Deep MLP softmax (room-aware, cell)",0.7058823529411765,0.2598418599990565,0.9604686356149272,,,0.7058823529411765,,,
7,"Deep MLP softmax (room-aware, cell)",0.6558823529411765,0.3226086478220842,1.171537451385998,,,0.6558823529411765,,,
8,"Deep MLP softmax (room-aware, cell)",0.6470588235294118,0.306952356010686,1.0295630140986998,,,0.6470588235294118,,,
9,"Deep MLP softmax (room-aware, cell)",0.5617647058823529,0.3805633494299043,1.1793837062474,,,0.5617647058823529,,,
10,"Deep MLP softmax (room-aware, cell)",0.3970588235294117,0.5136712516945436,1.2535496013218252,,,0.3970588235294117,,,
1,ExtraTrees (holdout skipped),,,,,,,,,
2,ExtraTrees (holdout skipped),,,,,,,,,
3,ExtraTrees (holdout skipped),,,,,,,,,
4,ExtraTrees (holdout skipped),,,,,,,,,
5,ExtraTrees (holdout skipped),,,,,,,,,
6,ExtraTrees (holdout skipped),,,,,,,,,
7,ExtraTrees (holdout skipped),,,,,,,,,
8,ExtraTrees (holdout skipped),,,,,,,,,
9,ExtraTrees (holdout skipped),,,,,,,,,
10,ExtraTrees (holdout skipped),,,,,,,,,
1,"ExtraTrees (room-aware, cell)",0.9676470588235294,0.0221460870565163,0.0,,,0.9676470588235294,,,
2,"ExtraTrees (room-aware, cell)",0.976470588235294,0.0216458238030335,0.0,,,0.976470588235294,,,
3,"ExtraTrees (room-aware, cell)",0.976470588235294,0.0173944710502211,0.0,,,0.976470588235294,,,
4,"ExtraTrees (room-aware, cell)",0.9647058823529412,0.0351898427826544,0.0,,,0.9647058823529412,,,
5,"ExtraTrees (room-aware, cell)",0.9676470588235294,0.0224502799690721,0.0,,,0.9676470588235294,,,
6,"ExtraTrees (room-aware, cell)",0.976470588235294,0.0191155457895693,0.0,,,0.976470588235294,,,
7,"ExtraTrees (room-aware, cell)",0.9647058823529412,0.0352972240615086,0.0,,,0.9647058823529412,,,
8,"ExtraTrees (room-aware, cell)",0.9588235294117649,0.0365691811132701,0.0,,,0.9588235294117649,,,
9,"ExtraTrees (room-aware, cell)",0.961764705882353,0.0376425143526206,0.0,,,0.961764705882353,,,
10,"ExtraTrees (room-aware, cell)",0.961764705882353,0.031058431251755,0.0,,,0.961764705882353,,,
1,ExtraTrees (router distance on raw RSSI),,,,0.9794117647058824,,,,,
2,ExtraTrees (router distance on raw RSSI),,,,0.961764705882353,,,,,
3,ExtraTrees (router distance on raw RSSI),,,,0.9852941176470588,,,,,
4,ExtraTrees (router distance on raw RSSI),,,,0.9911764705882352,,,,,
5,ExtraTrees (router distance on raw RSSI),,,,0.9852941176470588,,,,,
6,ExtraTrees (router distance on raw RSSI),,,,0.9882352941176472,,,,,
7,ExtraTrees (router distance on raw RSSI),,,,0.9852941176470588,,,,,
8,ExtraTrees (router distance on raw RSSI),,,,0.9852941176470588,,,,,
9,ExtraTrees (router distance on raw RSSI),,,,0.9705882352941176,,,,,
10,ExtraTrees (router distance on raw RSSI),,,,0.9823529411764704,,,,,
1,Gaussian Process (holdout skipped),,,,,,,,,
2,Gaussian Process (holdout skipped),,,,,,,,,
3,Gaussian Process (holdout skipped),,,,,,,,,
4,Gaussian Process (holdout skipped),,,,,,,,,
5,Gaussian Process (holdout skipped),,,,,,,,,
6,Gaussian Process (holdout skipped),,,,,,,,,
7,Gaussian Process (holdout skipped),,,,,,,,,
8,Gaussian Process (holdout skipped),,,,,,,,,
9,Gaussian Process (holdout skipped),,,,,,,,,
10,Gaussian Process (holdout skipped),,,,,,,,,
1,"Gaussian Process (room-aware, cell)",,,,,,,,,
2,"Gaussian Process (room-aware, cell)",,,,,,,,,
3,"Gaussian Process (room-aware, cell)",,,,,,,,,
4,"Gaussian Process (room-aware, cell)",,,,,,,,,
5,"Gaussian Process (room-aware, cell)",,,,,,,,,
6,"Gaussian Process (room-aware, cell)",,,,,,,,,
7,"Gaussian Process (room-aware, cell)",,,,,,,,,
8,"Gaussian Process (room-aware, cell)",,,,,,,,,
9,"Gaussian Process (room-aware, cell)",,,,,,,,,
10,"Gaussian Process (room-aware, cell)",,,,,,,,,
1,GaussianNB (holdout skipped),,,,,,,,,
2,GaussianNB (holdout skipped),,,,,,,,,
3,GaussianNB (holdout skipped),,,,,,,,,
4,GaussianNB (holdout skipped),,,,,,,,,
5,GaussianNB (holdout skipped),,,,,,,,,
6,GaussianNB (holdout skipped),,,,,,,,,
7,GaussianNB (holdout skipped),,,,,,,,,
8,GaussianNB (holdout skipped),,,,,,,,,
9,GaussianNB (holdout skipped),,,,,,,,,
10,GaussianNB (holdout skipped),,,,,,,,,
1,"GaussianNB (room-aware, cell)",0.3147058823529411,0.580125679847126,1.291482652367158,,,0.3147058823529411,,,
2,"GaussianNB (room-aware, cell)",0.2794117647058823,0.6179603829853217,1.345362404707371,,,0.2794117647058823,,,
3,"GaussianNB (room-aware, cell)",0.288235294117647,0.5897468715189352,1.345362404707371,,,0.288235294117647,,,
4,"GaussianNB (room-aware, cell)",0.2558823529411764,0.6268334238155344,1.291482652367158,,,0.2558823529411764,,,
5,"GaussianNB (room-aware, cell)",0.3,0.5601683656980373,1.285496013218244,,,0.3,,,
6,"GaussianNB (room-aware, cell)",0.2588235294117647,0.618255734350653,1.291482652367158,,,0.2588235294117647,,,
7,"GaussianNB (room-aware, cell)",0.2529411764705882,0.6141078013352552,1.285496013218244,,,0.2529411764705882,,,
8,"GaussianNB (room-aware, cell)",0.2676470588235294,0.6387724279859356,1.285496013218244,,,0.2676470588235294,,,
9,"GaussianNB (room-aware, cell)",0.2617647058823529,0.6586839779622599,1.345362404707371,,,0.2617647058823529,,,
10,"GaussianNB (room-aware, cell)",0.2705882352941176,0.617078236741552,1.285496013218244,,,0.2705882352941176,,,
1,GradientBoosting (holdout skipped),,,,,,,,,
2,GradientBoosting (holdout skipped),,,,,,,,,
3,GradientBoosting (holdout skipped),,,,,,,,,
4,GradientBoosting (holdout skipped),,,,,,,,,
5,GradientBoosting (holdout skipped),,,,,,,,,
6,GradientBoosting (holdout skipped),,,,,,,,,
7,GradientBoosting (holdout skipped),,,,,,,,,
8,GradientBoosting (holdout skipped),,,,,,,,,
9,GradientBoosting (holdout skipped),,,,,,,,,
10,GradientBoosting (holdout skipped),,,,,,,,,
1,"GradientBoosting (room-aware, cell)",0.976470588235294,0.0150973387926015,0.0,,,0.976470588235294,,,
2,"GradientBoosting (room-aware, cell)",0.9852941176470588,0.0114530313261501,0.0,,,0.9852941176470588,,,
3,"GradientBoosting (room-aware, cell)",0.9823529411764704,0.0112738093808368,0.0,,,0.9823529411764704,,,
4,"GradientBoosting (room-aware, cell)",0.976470588235294,0.0246481895668655,0.0,,,0.976470588235294,,,
5,"GradientBoosting (room-aware, cell)",0.973529411764706,0.0200577577996198,0.0,,,0.973529411764706,,,
6,"GradientBoosting (room-aware, cell)",0.9882352941176472,0.0113214281425105,0.0,,,0.9882352941176472,,,
7,"GradientBoosting (room-aware, cell)",0.976470588235294,0.0170091034984839,0.0,,,0.976470588235294,,,
8,"GradientBoosting (room-aware, cell)",0.973529411764706,0.0183802516719223,0.0,,,0.973529411764706,,,
9,"GradientBoosting (room-aware, cell)",0.9705882352941176,0.0410577848548487,0.0,,,0.9705882352941176,,,
10,"GradientBoosting (room-aware, cell)",0.9794117647058824,0.0151074778305476,0.0,,,0.9794117647058824,,,
1,Heatmap KNN (2x3 RSSI map),,,,,,,,,
2,Heatmap KNN (2x3 RSSI map),,,,,,,,,
3,Heatmap KNN (2x3 RSSI map),,,,,,,,,
4,Heatmap KNN (2x3 RSSI map),,,,,,,,,
5,Heatmap KNN (2x3 RSSI map),,,,,,,,,
6,Heatmap KNN (2x3 RSSI map),,,,,,,,,
7,Heatmap KNN (2x3 RSSI map),,,,,,,,,
8,Heatmap KNN (2x3 RSSI map),,,,,,,,,
9,Heatmap KNN (2x3 RSSI map),,,,,,,,,
10,Heatmap KNN (2x3 RSSI map),,,,,,,,,
1,Heatmap MLP (2x3 RSSI map),,,,,,,,,
2,Heatmap MLP (2x3 RSSI map),,,,,,,,,
3,Heatmap MLP (2x3 RSSI map),,,,,,,,,
4,Heatmap MLP (2x3 RSSI map),,,,,,,,,
5,Heatmap MLP (2x3 RSSI map),,,,,,,,,
6,Heatmap MLP (2x3 RSSI map),,,,,,,,,
7,Heatmap MLP (2x3 RSSI map),,,,,,,,,
8,Heatmap MLP (2x3 RSSI map),,,,,,,,,
9,Heatmap MLP (2x3 RSSI map),,,,,,,,,
10,Heatmap MLP (2x3 RSSI map),,,,,,,,,
1,Heatmap sequence MLP (window=5),,,,,,,,,
2,Heatmap sequence MLP (window=5),,,,,,,,,
3,Heatmap sequence MLP (window=5),,,,,,,,,
4,Heatmap sequence MLP (window=5),,,,,,,,,
5,Heatmap sequence MLP (window=5),,,,,,,,,
6,Heatmap sequence MLP (window=5),,,,,,,,,
7,Heatmap sequence MLP (window=5),,,,,,,,,
8,Heatmap sequence MLP (window=5),,,,,,,,,
9,Heatmap sequence MLP (window=5),,,,,,,,,
10,Heatmap sequence MLP (window=5),,,,,,,,,
1,HistGradientBoosting (holdout skipped),,,,,,,,,
2,HistGradientBoosting (holdout skipped),,,,,,,,,
3,HistGradientBoosting (holdout skipped),,,,,,,,,
4,HistGradientBoosting (holdout skipped),,,,,,,,,
5,HistGradientBoosting (holdout skipped),,,,,,,,,
6,HistGradientBoosting (holdout skipped),,,,,,,,,
7,HistGradientBoosting (holdout skipped),,,,,,,,,
8,HistGradientBoosting (holdout skipped),,,,,,,,,
9,HistGradientBoosting (holdout skipped),,,,,,,,,
10,HistGradientBoosting (holdout skipped),,,,,,,,,
1,"HistGradientBoosting (room-aware, cell)",0.976470588235294,0.0187738093808368,0.0,,,0.976470588235294,,,
2,"HistGradientBoosting (room-aware, cell)",0.9852941176470588,0.0114530313261501,0.0,,,0.9852941176470588,,,
3,"HistGradientBoosting (room-aware, cell)",0.9823529411764704,0.0120091034984839,0.0,,,0.9823529411764704,,,
4,"HistGradientBoosting (room-aware, cell)",0.976470588235294,0.0224444084831785,0.0,,,0.976470588235294,,,
5,"HistGradientBoosting (room-aware, cell)",0.973529411764706,0.0200973387926015,0.0,,,0.973529411764706,,,
6,"HistGradientBoosting (room-aware, cell)",0.9882352941176472,0.0113214281425105,0.0,,,0.9882352941176472,,,
7,"HistGradientBoosting (room-aware, cell)",0.976470588235294,0.0179887952322619,0.0,,,0.976470588235294,,,
8,"HistGradientBoosting (room-aware, cell)",0.9705882352941176,0.0218262860918525,0.0,,,0.9705882352941176,,,
9,"HistGradientBoosting (room-aware, cell)",0.9705882352941176,0.0302049380649231,0.0,,,0.9705882352941176,,,
10,"HistGradientBoosting (room-aware, cell)",0.9794117647058824,0.015254536654077,0.0,,,0.9794117647058824,,,
1,KNN (holdout skipped),,,,,,,,,
2,KNN (holdout skipped),,,,,,,,,
3,KNN (holdout skipped),,,,,,,,,
4,KNN (holdout skipped),,,,,,,,,
5,KNN (holdout skipped),,,,,,,,,
6,KNN (holdout skipped),,,,,,,,,
7,KNN (holdout skipped),,,,,,,,,
8,KNN (holdout skipped),,,,,,,,,
9,KNN (holdout skipped),,,,,,,,,
10,KNN (holdout skipped),,,,,,,,,
1,"KNN (room-aware, cell)",0.9794117647058824,0.0170412666202678,0.0,,,0.9794117647058824,,,
2,"KNN (room-aware, cell)",0.9852941176470588,0.0114530313261501,0.0,,,0.9852941176470588,,,
3,"KNN (room-aware, cell)",0.9852941176470588,0.0125,0.0,,,0.9852941176470588,,,
4,"KNN (room-aware, cell)",0.9852941176470588,0.0193848620245565,0.0,,,0.9852941176470588,,,
5,"KNN (room-aware, cell)",0.976470588235294,0.0173340112502925,0.0,,,0.976470588235294,,,
6,"KNN (room-aware, cell)",0.9882352941176472,0.0113214281425105,0.0,,,0.9882352941176472,,,
7,"KNN (room-aware, cell)",0.976470588235294,0.0201778489282791,0.0,,,0.976470588235294,,,
8,"KNN (room-aware, cell)",0.973529411764706,0.024894863207572,0.0,,,0.973529411764706,,,
9,"KNN (room-aware, cell)",0.9705882352941176,0.0209280865945304,0.0,,,0.9705882352941176,,,
10,"KNN (room-aware, cell)",0.9794117647058824,0.0144117647058823,0.0,,,0.9794117647058824,,,
1,KNN distance+scaled (holdout skipped),,,,,,,,,
2,KNN distance+scaled (holdout skipped),,,,,,,,,
3,KNN distance+scaled (holdout skipped),,,,,,,,,
4,KNN distance+scaled (holdout skipped),,,,,,,,,
5,KNN distance+scaled (holdout skipped),,,,,,,,,
6,KNN distance+scaled (holdout skipped),,,,,,,,,
7,KNN distance+scaled (holdout skipped),,,,,,,,,
8,KNN distance+scaled (holdout skipped),,,,,,,,,
9,KNN distance+scaled (holdout skipped),,,,,,,,,
10,KNN distance+scaled (holdout skipped),,,,,,,,,
1,"KNN distance+scaled (room-aware, cell)",0.976470588235294,0.0170588235294117,0.0,,,0.976470588235294,,,
2,"KNN distance+scaled (room-aware, cell)",0.9852941176470588,0.0114530313261501,0.0,,,0.9852941176470588,,,
3,"KNN distance+scaled (room-aware, cell)",0.9852941176470588,0.0125,0.0,,,0.9852941176470588,,,
4,"KNN distance+scaled (room-aware, cell)",0.976470588235294,0.02600250908338,0.0,,,0.976470588235294,,,
5,"KNN distance+scaled (room-aware, cell)",0.976470588235294,0.0192954959871027,0.0,,,0.976470588235294,,,
6,"KNN distance+scaled (room-aware, cell)",0.9882352941176472,0.0113214281425105,0.0,,,0.9882352941176472,,,
7,"KNN distance+scaled (room-aware, cell)",0.973529411764706,0.0225307901047497,0.0,,,0.973529411764706,,,
8,"KNN distance+scaled (room-aware, cell)",0.973529411764706,0.0227065377637748,0.0,,,0.973529411764706,,,
9,"KNN distance+scaled (room-aware, cell)",0.9705882352941176,0.0210751454180598,0.0,,,0.9705882352941176,,,
10,"KNN distance+scaled (room-aware, cell)",0.9794117647058824,0.0144117647058823,0.0,,,0.9794117647058824,,,
