seed,algorithm,cell_acc,mean_error_m,p90_error_m,router_dist_acc,room_acc,top1_acc,top3_acc,top3_best_error_m,top3_best_gain_m
1,LDA+KNN (holdout skipped),,,,,,,,,
2,LDA+KNN (holdout skipped),,,,,,,,,
3,LDA+KNN (holdout skipped),,,,,,,,,
4,LDA+KNN (holdout skipped),,,,,,,,,
5,LDA+KNN (holdout skipped),,,,,,,,,
6,LDA+KNN (holdout skipped),,,,,,,,,
7,LDA+KNN (holdout skipped),,,,,,,,,
8,LDA+KNN (holdout skipped),,,,,,,,,
9,LDA+KNN (holdout skipped),,,,,,,,,
10,LDA+KNN (holdout skipped),,,,,,,,,
1,"LDA+KNN (room-aware, cell)",0.976470588235294,0.0146561623220133,0.0,,,0.976470588235294,,,
2,"LDA+KNN (room-aware, cell)",0.9882352941176472,0.0082177372085031,0.0,,,0.9882352941176472,,,
3,"LDA+KNN (room-aware, cell)",0.9852941176470588,0.0105385152631897,0.0,,,0.9852941176470588,,,
4,"LDA+KNN (room-aware, cell)",0.9882352941176472,0.0142399044702812,0.0,,,0.9882352941176472,,,
5,"LDA+KNN (room-aware, cell)",0.973529411764706,0.0177751877208807,0.0,,,0.973529411764706,,,
6,"LDA+KNN (room-aware, cell)",0.9911764705882352,0.0051470588235294,0.0,,,0.9911764705882352,,,
7,"LDA+KNN (room-aware, cell)",0.976470588235294,0.0155693053679395,0.0,,,0.976470588235294,,,
8,"LDA+KNN (room-aware, cell)",0.976470588235294,0.0174145213859701,0.0,,,0.976470588235294,,,
9,"LDA+KNN (room-aware, cell)",0.9705882352941176,0.0179411764705882,0.0,,,0.9705882352941176,,,
10,"LDA+KNN (room-aware, cell)",0.9794117647058824,0.0162808706271124,0.0,,,0.9794117647058824,,,
1,LightGBM (holdout skipped),,,,,,,,,
2,LightGBM (holdout skipped),,,,,,,,,
3,LightGBM (holdout skipped),,,,,,,,,
4,LightGBM (holdout skipped),,,,,,,,,
5,LightGBM (holdout skipped),,,,,,,,,
6,LightGBM (holdout skipped),,,,,,,,,
7,LightGBM (holdout skipped),,,,,,,,,
8,LightGBM (holdout skipped),,,,,,,,,
9,LightGBM (holdout skipped),,,,,,,,,
10,LightGBM (holdout skipped),,,,,,,,,
1,"LightGBM (room-aware, cell)",,,,,,,,,
2,"LightGBM (room-aware, cell)",,,,,,,,,
3,"LightGBM (room-aware, cell)",,,,,,,,,
4,"LightGBM (room-aware, cell)",,,,,,,,,
5,"LightGBM (room-aware, cell)",,,,,,,,,
6,"LightGBM (room-aware, cell)",,,,,,,,,
7,"LightGBM (room-aware, cell)",,,,,,,,,
8,"LightGBM (room-aware, cell)",,,,,,,,,
9,"LightGBM (room-aware, cell)",,,,,,,,,
10,"LightGBM (room-aware, cell)",,,,,,,,,
1,LogReg (room on embedding),,,,,,,,,
2,LogReg (room on embedding),,,,,,,,,
3,LogReg (room on embedding),,,,,,,,,
4,LogReg (room on embedding),,,,,,,,,
5,LogReg (room on embedding),,,,,,,,,
6,LogReg (room on embedding),,,,,,,,,
7,LogReg (room on embedding),,,,,,,,,
8,LogReg (room on embedding),,,,,,,,,
9,LogReg (room on embedding),,,,,,,,,
10,LogReg (room on embedding),,,,,,,,,
1,LogReg (router distance on embedding),,,,0.75,,,,,
2,LogReg (router distance on embedding),,,,0.8088235294117647,,,,,
3,LogReg (router distance on embedding),,,,0.75,,,,,
4,LogReg (router distance on embedding),,,,0.7588235294117647,,,,,
5,LogReg (router distance on embedding),,,,0.7852941176470588,,,,,
6,LogReg (router distance on embedding),,,,0.8088235294117647,,,,,
7,LogReg (router distance on embedding),,,,0.7323529411764705,,,,,
8,LogReg (router distance on embedding),,,,0.7529411764705882,,,,,
9,LogReg (router distance on embedding),,,,0.7323529411764705,,,,,
10,LogReg (router distance on embedding),,,,0.7970588235294118,,,,,
1,Mahalanobis KNN (holdout skipped),,,,,,,,,
2,Mahalanobis KNN (holdout skipped),,,,,,,,,
3,Mahalanobis KNN (holdout skipped),,,,,,,,,
4,Mahalanobis KNN (holdout skipped),,,,,,,,,
5,Mahalanobis KNN (holdout skipped),,,,,,,,,
6,Mahalanobis KNN (holdout skipped),,,,,,,,,
7,Mahalanobis KNN (holdout skipped),,,,,,,,,
8,Mahalanobis KNN (holdout skipped),,,,,,,,,
9,Mahalanobis KNN (holdout skipped),,,,,,,,,
10,Mahalanobis KNN (holdout skipped),,,,,,,,,
1,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
2,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
3,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
4,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
5,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
6,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
7,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
8,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
9,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
10,"Mahalanobis KNN (room-aware, cell)",,,,,,,,,
1,Multihead (RSSI only: cell+distance+room),,,,,,,,,
2,Multihead (RSSI only: cell+distance+room),,,,,,,,,
3,Multihead (RSSI only: cell+distance+room),,,,,,,,,
4,Multihead (RSSI only: cell+distance+room),,,,,,,,,
5,Multihead (RSSI only: cell+distance+room),,,,,,,,,
6,Multihead (RSSI only: cell+distance+room),,,,,,,,,
7,Multihead (RSSI only: cell+distance+room),,,,,,,,,
8,Multihead (RSSI only: cell+distance+room),,,,,,,,,
9,Multihead (RSSI only: cell+distance+room),,,,,,,,,
10,Multihead (RSSI only: cell+distance+room),,,,,,,,,
1,NN+L-KNN (holdout skipped),,,,,,,,,
2,NN+L-KNN (holdout skipped),,,,,,,,,
3,NN+L-KNN (holdout skipped),,,,,,,,,
4,NN+L-KNN (holdout skipped),,,,,,,,,
5,NN+L-KNN (holdout skipped),,,,,,,,,
6,NN+L-KNN (holdout skipped),,,,,,,,,
7,NN+L-KNN (holdout skipped),,,,,,,,,
8,NN+L-KNN (holdout skipped),,,,,,,,,
9,NN+L-KNN (holdout skipped),,,,,,,,,
10,NN+L-KNN (holdout skipped),,,,,,,,,
1,"NN+L-KNN (room-aware, cell+distance)",0.976470588235294,0.0149502799690721,0.0,0.7558823529411764,,0.976470588235294,0.9882352941176472,0.0053635519802348,0.0095867279888372
2,"NN+L-KNN (room-aware, cell+distance)",0.9852941176470588,0.010758160944324,0.0,0.8058823529411765,,0.9852941176470588,0.9941176470588236,0.0041405138855005,0.0066176470588235
3,"NN+L-KNN (room-aware, cell+distance)",0.9852941176470588,0.0105385152631897,0.0,0.7911764705882353,,0.9852941176470588,0.9970588235294118,0.001714985851425,0.0088235294117647
4,"NN+L-KNN (room-aware, cell+distance)",0.9882352941176472,0.0142399044702812,0.0,0.7764705882352941,,0.9882352941176472,0.9882352941176472,0.0057381797629713,0.0085017247073099
5,"NN+L-KNN (room-aware, cell+distance)",0.976470588235294,0.0173340112502925,0.0,0.7941176470588235,,0.976470588235294,0.9911764705882352,0.0063045994855866,0.0110294117647058
6,"NN+L-KNN (room-aware, cell+distance)",0.9911764705882352,0.0061764705882352,0.0,0.8029411764705883,,0.9911764705882352,0.9970588235294118,0.0017647058823529,0.0044117647058823
7,"NN+L-KNN (room-aware, cell+distance)",0.973529411764706,0.0223837312812203,0.0,0.7705882352941177,,0.973529411764706,0.9882352941176472,0.0101002244379258,0.0122835068432945
8,"NN+L-KNN (room-aware, cell+distance)",0.973529411764706,0.0213214281425105,0.0,0.8205882352941176,,0.973529411764706,0.9911764705882352,0.0051470588235294,0.0161743693189811
9,"NN+L-KNN (room-aware, cell+distance)",0.9705882352941176,0.023263470861857,0.0,0.8029411764705883,,0.9705882352941176,0.973529411764706,0.0210575885089159,0.0022058823529411
10,"NN+L-KNN (room-aware, cell+distance)",0.9794117647058824,0.0145588235294117,0.0,0.7911764705882353,,0.9794117647058824,0.9911764705882352,0.0054411764705882,0.0091176470588235
1,QDA (holdout skipped),,,,,,,,,
2,QDA (holdout skipped),,,,,,,,,
3,QDA (holdout skipped),,,,,,,,,
4,QDA (holdout skipped),,,,,,,,,
5,QDA (holdout skipped),,,,,,,,,
6,QDA (holdout skipped),,,,,,,,,
7,QDA (holdout skipped),,,,,,,,,
8,QDA (holdout skipped),,,,,,,,,
9,QDA (holdout skipped),,,,,,,,,
10,QDA (holdout skipped),,,,,,,,,
1,"QDA (room-aware, cell)",0.7029411764705882,0.2909521650440568,1.16619037896906,,,0.7029411764705882,,,
2,"QDA (room-aware, cell)",0.7,0.2941352670488433,1.166725086210754,,,0.7,,,
3,"QDA (room-aware, cell)",0.7205882352941176,0.2635957851595535,0.9604686356149272,,,0.7205882352941176,,,
4,"QDA (room-aware, cell)",0.7588235294117647,0.2441811544026652,1.16619037896906,,,0.7588235294117647,,,
5,"QDA (room-aware, cell)",0.7294117647058823,0.2440729215945727,0.9604686356149272,,,0.7294117647058823,,,
6,"QDA (room-aware, cell)",0.7176470588235294,0.26547014195872,0.9604686356149272,,,0.7176470588235294,,,
7,"QDA (room-aware, cell)",0.7088235294117647,0.2652334357730466,1.16619037896906,,,0.7088235294117647,,,
8,"QDA (room-aware, cell)",0.7529411764705882,0.2084602371025354,0.8077747210701756,,,0.7529411764705882,,,
9,"QDA (room-aware, cell)",0.7588235294117647,0.2311677694208024,1.0166190378969098,,,0.7588235294117647,,,
10,"QDA (room-aware, cell)",0.7529411764705882,0.2207644570928085,0.8204049574245079,,,0.7529411764705882,,,
1,RandomForest (holdout skipped),,,,,,,,,
2,RandomForest (holdout skipped),,,,,,,,,
3,RandomForest (holdout skipped),,,,,,,,,
4,RandomForest (holdout skipped),,,,,,,,,
5,RandomForest (holdout skipped),,,,,,,,,
6,RandomForest (holdout skipped),,,,,,,,,
7,RandomForest (holdout skipped),,,,,,,,,
8,RandomForest (holdout skipped),,,,,,,,,
9,RandomForest (holdout skipped),,,,,,,,,
10,RandomForest (holdout skipped),,,,,,,,,
1,"RandomForest (room-aware, cell)",0.973529411764706,0.0197018959753673,0.0,,,0.973529411764706,,,
2,"RandomForest (room-aware, cell)",0.976470588235294,0.0239591839865223,0.0,,,0.976470588235294,,,
3,"RandomForest (room-aware, cell)",0.973529411764706,0.0181297651678682,0.0,,,0.973529411764706,,,
4,"RandomForest (room-aware, cell)",0.9647058823529412,0.0365441622991689,0.0,,,0.9647058823529412,,,
5,"RandomForest (room-aware, cell)",0.9676470588235294,0.0238045994855866,0.0,,,0.9676470588235294,,,
6,"RandomForest (room-aware, cell)",0.9794117647058824,0.019223023620117,0.0,,,0.9794117647058824,,,
7,"RandomForest (room-aware, cell)",0.9588235294117649,0.037680955342729,0.0,,,0.9588235294117649,,,
8,"RandomForest (room-aware, cell)",0.9529411764705882,0.041042526028652,0.0,,,0.9529411764705882,,,
9,"RandomForest (room-aware, cell)",0.9529411764705882,0.046920282058002,0.0,,,0.9529411764705882,,,
10,"RandomForest (room-aware, cell)",0.9529411764705882,0.035323137134108,0.0,,,0.9529411764705882,,,
1,RandomForest (router distance on raw RSSI),,,,0.9823529411764704,,,,,
2,RandomForest (router distance on raw RSSI),,,,0.976470588235294,,,,,
3,RandomForest (router distance on raw RSSI),,,,0.9882352941176472,,,,,
4,RandomForest (router distance on raw RSSI),,,,0.9823529411764704,,,,,
5,RandomForest (router distance on raw RSSI),,,,0.9794117647058824,,,,,
6,RandomForest (router distance on raw RSSI),,,,0.973529411764706,,,,,
7,RandomForest (router distance on raw RSSI),,,,0.9823529411764704,,,,,
8,RandomForest (router distance on raw RSSI),,,,0.976470588235294,,,,,
9,RandomForest (router distance on raw RSSI),,,,0.9794117647058824,,,,,
10,RandomForest (router distance on raw RSSI),,,,0.9823529411764704,,,,,
1,Raw KNN baseline (RSSI vector only),,,,,,,,,
2,Raw KNN baseline (RSSI vector only),,,,,,,,,
3,Raw KNN baseline (RSSI vector only),,,,,,,,,
4,Raw KNN baseline (RSSI vector only),,,,,,,,,
5,Raw KNN baseline (RSSI vector only),,,,,,,,,
6,Raw KNN baseline (RSSI vector only),,,,,,,,,
7,Raw KNN baseline (RSSI vector only),,,,,,,,,
8,Raw KNN baseline (RSSI vector only),,,,,,,,,
9,Raw KNN baseline (RSSI vector only),,,,,,,,,
10,Raw KNN baseline (RSSI vector only),,,,,,,,,
1,Raw MLP baseline (RSSI vector only),,,,,,,,,
2,Raw MLP baseline (RSSI vector only),,,,,,,,,
3,Raw MLP baseline (RSSI vector only),,,,,,,,,
4,Raw MLP baseline (RSSI vector only),,,,,,,,,
5,Raw MLP baseline (RSSI vector only),,,,,,,,,
6,Raw MLP baseline (RSSI vector only),,,,,,,,,
7,Raw MLP baseline (RSSI vector only),,,,,,,,,
8,Raw MLP baseline (RSSI vector only),,,,,,,,,
9,Raw MLP baseline (RSSI vector only),,,,,,,,,
10,Raw MLP baseline (RSSI vector only),,,,,,,,,
1,SVM RBF (holdout skipped),,,,,,,,,
2,SVM RBF (holdout skipped),,,,,,,,,
3,SVM RBF (holdout skipped),,,,,,,,,
4,SVM RBF (holdout skipped),,,,,,,,,
5,SVM RBF (holdout skipped),,,,,,,,,
6,SVM RBF (holdout skipped),,,,,,,,,
7,SVM RBF (holdout skipped),,,,,,,,,
8,SVM RBF (holdout skipped),,,,,,,,,
9,SVM RBF (holdout skipped),,,,,,,,,
10,SVM RBF (holdout skipped),,,,,,,,,
1,"SVM RBF (room-aware, cell)",0.8558823529411764,0.115988103124113,0.58309518948453,,,0.8558823529411764,,,
2,"SVM RBF (room-aware, cell)",0.8558823529411764,0.1230290536964338,0.5999999999999999,,,0.8558823529411764,,,
3,"SVM RBF (room-aware, cell)",0.8441176470588235,0.1279444150267064,0.75,,,0.8441176470588235,,,
4,"SVM RBF (room-aware, cell)",0.8676470588235294,0.1139373371900208,0.4097707543642568,,,0.8676470588235294,,,
5,"SVM RBF (room-aware, cell)",0.85,0.1091843615378649,0.5,,,0.85,,,
6,"SVM RBF (room-aware, cell)",0.8441176470588235,0.121225014466929,0.605000000000001,,,0.8441176470588235,,,
7,"SVM RBF (room-aware, cell)",0.8558823529411764,0.1178497694731119,0.6600000000000023,,,0.8558823529411764,,,
8,"SVM RBF (room-aware, cell)",0.8382352941176471,0.1288354916197739,0.6600000000000023,,,0.8382352941176471,,,
9,"SVM RBF (room-aware, cell)",0.8529411764705882,0.1317274689809401,0.75,,,0.8529411764705882,,,
10,"SVM RBF (room-aware, cell)",0.8529411764705882,0.120848551973324,0.401461235415802,,,0.8529411764705882,,,
1,SVM lin (holdout skipped),,,,,,,,,
2,SVM lin (holdout skipped),,,,,,,,,
3,SVM lin (holdout skipped),,,,,,,,,
4,SVM lin (holdout skipped),,,,,,,,,
5,SVM lin (holdout skipped),,,,,,,,,
6,SVM lin (holdout skipped),,,,,,,,,
7,SVM lin (holdout skipped),,,,,,,,,
8,SVM lin (holdout skipped),,,,,,,,,
9,SVM lin (holdout skipped),,,,,,,,,
10,SVM lin (holdout skipped),,,,,,,,,
1,"SVM lin (room-aware, cell)",0.2,0.6947183341179701,1.345362404707371,,,0.2,,,
2,"SVM lin (room-aware, cell)",0.2029411764705882,0.7066080010239814,1.3865424623862046,,,0.2029411764705882,,,
3,"SVM lin (room-aware, cell)",0.1970588235294117,0.7038274383628905,1.3865424623862046,,,0.1970588235294117,,,
4,"SVM lin (room-aware, cell)",0.1735294117647058,0.713827441446893,1.345362404707371,,,0.1735294117647058,,,
5,"SVM lin (room-aware, cell)",0.2,0.7078616882572798,1.3865424623862046,,,0.2,,,
6,"SVM lin (room-aware, cell)",0.1970588235294117,0.6990336378368754,1.3865424623862046,,,0.1970588235294117,,,
7,"SVM lin (room-aware, cell)",0.1764705882352941,0.6529636045062452,1.345362404707371,,,0.1764705882352941,,,
8,"SVM lin (room-aware, cell)",0.1794117647058823,0.6959931533680973,1.3865424623862046,,,0.1794117647058823,,,
9,"SVM lin (room-aware, cell)",0.1823529411764705,0.7226134228638033,1.345362404707371,,,0.1823529411764705,,,
10,"SVM lin (room-aware, cell)",0.188235294117647,0.6741241258876546,1.345362404707371,,,0.188235294117647,,,
1,SVM poly (holdout skipped),,,,,,,,,
2,SVM poly (holdout skipped),,,,,,,,,
3,SVM poly (holdout skipped),,,,,,,,,
4,SVM poly (holdout skipped),,,,,,,,,
5,SVM poly (holdout skipped),,,,,,,,,
6,SVM poly (holdout skipped),,,,,,,,,
7,SVM poly (holdout skipped),,,,,,,,,
8,SVM poly (holdout skipped),,,,,,,,,
9,SVM poly (holdout skipped),,,,,,,,,
10,SVM poly (holdout skipped),,,,,,,,,
1,"SVM poly (room-aware, cell)",0.6294117647058823,0.353262467060663,1.25,,,0.6294117647058823,,,
2,"SVM poly (room-aware, cell)",0.5882352941176471,0.4138587089551867,1.3865424623862046,,,0.5882352941176471,,,
3,"SVM poly (room-aware, cell)",0.6294117647058823,0.3801436880188828,1.345362404707371,,,0.6294117647058823,,,
4,"SVM poly (room-aware, cell)",0.65,0.343924560331367,1.285496013218244,,,0.65,,,
5,"SVM poly (room-aware, cell)",0.7147058823529412,0.2770137019492821,1.16619037896906,,,0.7147058823529412,,,
6,"SVM poly (room-aware, cell)",0.6411764705882353,0.356588893743826,1.285496013218244,,,0.6411764705882353,,,
7,"SVM poly (room-aware, cell)",0.5852941176470589,0.3822122879931129,1.291482652367158,,,0.5852941176470589,,,
8,"SVM poly (room-aware, cell)",0.6294117647058823,0.3502427272914634,1.285496013218244,,,0.6294117647058823,,,
9,"SVM poly (room-aware, cell)",0.6235294117647059,0.381569885474514,1.3865424623862046,,,0.6235294117647059,,,
10,"SVM poly (room-aware, cell)",0.6294117647058823,0.3658598897830427,1.345362404707371,,,0.6294117647058823,,,
1,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
2,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
3,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
4,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
5,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
6,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
7,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
8,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
9,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
10,Stacking (RF+SVM+MLP) (holdout skipped),,,,,,,,,
1,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
2,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
3,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
4,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
5,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
6,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
7,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
8,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
9,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
10,"Stacking (RF+SVM+MLP, room-aware, cell)",,,,,,,,,
1,XGBoost (holdout skipped),,,,,,,,,
2,XGBoost (holdout skipped),,,,,,,,,
3,XGBoost (holdout skipped),,,,,,,,,
4,XGBoost (holdout skipped),,,,,,,,,
5,XGBoost (holdout skipped),,,,,,,,,
6,XGBoost (holdout skipped),,,,,,,,,
7,XGBoost (holdout skipped),,,,,,,,,
8,XGBoost (holdout skipped),,,,,,,,,
9,XGBoost (holdout skipped),,,,,,,,,
10,XGBoost (holdout skipped),,,,,,,,,
1,"XGBoost (room-aware, cell)",,,,,,,,,
2,"XGBoost (room-aware, cell)",,,,,,,,,
3,"XGBoost (room-aware, cell)",,,,,,,,,
4,"XGBoost (room-aware, cell)",,,,,,,,,
5,"XGBoost (room-aware, cell)",,,,,,,,,
6,"XGBoost (room-aware, cell)",,,,,,,,,
7,"XGBoost (room-aware, cell)",,,,,,,,,
8,"XGBoost (room-aware, cell)",,,,,,,,,
9,"XGBoost (room-aware, cell)",,,,,,,,,
10,"XGBoost (room-aware, cell)",,,,,,,,,
