n_selected,coverage,rejection_rate,conditional_accuracy,risk,confidence_threshold,split
331,0.9735294117647059,0.026470588235294135,0.9848942598187311,0.015105740181268867,0.49813244444259586,calibration
333,0.9794117647058823,0.020588235294117685,0.9819819819819819,0.018018018018018056,0.4494769400029257,calibration
334,0.9823529411764705,0.01764705882352946,0.9820359281437125,0.017964071856287456,0.4494769400029257,calibration
336,0.9882352941176471,0.0117647058823529,0.9791666666666666,0.02083333333333337,0.3848716399798504,calibration
338,0.9941176470588236,0.00588235294117645,0.9763313609467456,0.023668639053254448,0.26558150422051713,calibration
340,1.0,0.0,0.9705882352941176,0.02941176470588236,0.2018442775173544,calibration
1,0.0029411764705882353,0.9970588235294118,1.0,0.0,0.9984363503713349,test
2,0.0058823529411764705,0.9941176470588236,1.0,0.0,0.9984363503713349,test
4,0.011764705882352941,0.9882352941176471,1.0,0.0,0.9935794707429324,test
6,0.01764705882352941,0.9823529411764705,1.0,0.0,0.9935794707429324,test
7,0.020588235294117647,0.9794117647058823,1.0,0.0,0.9935794707429324,test
9,0.026470588235294117,0.9735294117647059,1.0,0.0,0.9935058958135882,test
11,0.03235294117647059,0.9676470588235294,1.0,0.0,0.9935058958135882,test
12,0.03529411764705882,0.9647058823529412,1.0,0.0,0.9923809523809524,test
14,0.041176470588235294,0.9588235294117647,1.0,0.0,0.9911311555661402,test
16,0.047058823529411764,0.9529411764705882,1.0,0.0,0.9885625058701984,test
17,0.05,0.95,1.0,0.0,0.9885625058701984,test
19,0.05588235294117647,0.9441176470588235,1.0,0.0,0.9885625058701984,test
21,0.061764705882352944,0.9382352941176471,1.0,0.0,0.9878365848188335,test
23,0.06764705882352941,0.9323529411764706,1.0,0.0,0.9878365848188335,test
24,0.07058823529411765,0.9294117647058824,1.0,0.0,0.9850612754312944,test
26,0.07647058823529412,0.9235294117647059,1.0,0.0,0.984821616771337,test
28,0.08235294117647059,0.9176470588235294,1.0,0.0,0.9804089414170059,test
29,0.08529411764705883,0.9147058823529411,1.0,0.0,0.9804089414170059,test
31,0.09117647058823529,0.9088235294117647,1.0,0.0,0.9796562027397275,test
33,0.09705882352941177,0.9029411764705882,1.0,0.0,0.9775006354154958,test
34,0.1,0.9,1.0,0.0,0.9775006354154958,test
36,0.10588235294117647,0.8941176470588236,1.0,0.0,0.9770297619675449,test
38,0.11176470588235295,0.888235294117647,1.0,0.0,0.9745047514702491,test
39,0.11470588235294117,0.8852941176470588,1.0,0.0,0.9738024970574072,test
41,0.12058823529411765,0.8794117647058823,1.0,0.0,0.9738024970574072,test
43,0.1264705882352941,0.8735294117647059,1.0,0.0,0.9737100111460082,test
45,0.1323529411764706,0.8676470588235294,1.0,0.0,0.9732981488312059,test
46,0.13529411764705881,0.8647058823529412,1.0,0.0,0.9732981488312059,test
48,0.1411764705882353,0.8588235294117648,1.0,0.0,0.9732456525628033,test
50,0.14705882352941177,0.8529411764705882,1.0,0.0,0.9709298663549677,test
51,0.15,0.85,1.0,0.0,0.9709298663549677,test
53,0.15588235294117647,0.8441176470588235,1.0,0.0,0.9709298663549677,test
55,0.16176470588235295,0.8382352941176471,1.0,0.0,0.9706141148427938,test
56,0.16470588235294117,0.8352941176470589,1.0,0.0,0.9706141148427938,test
58,0.17058823529411765,0.8294117647058823,1.0,0.0,0.9704954492602289,test
60,0.17647058823529413,0.8235294117647058,1.0,0.0,0.9677456897811139,test
62,0.18235294117647058,0.8176470588235294,1.0,0.0,0.9677456897811139,test
63,0.18529411764705883,0.8147058823529412,1.0,0.0,0.9677456897811139,test
65,0.19117647058823528,0.8088235294117647,1.0,0.0,0.965724517043394,test
67,0.19705882352941176,0.8029411764705883,1.0,0.0,0.9656792731560675,test
68,0.2,0.8,1.0,0.0,0.9633817835005618,test
70,0.20588235294117646,0.7941176470588236,1.0,0.0,0.962423471271944,test
72,0.21176470588235294,0.788235294117647,1.0,0.0,0.9623272554357791,test
73,0.21470588235294116,0.7852941176470588,1.0,0.0,0.9623272554357791,test
75,0.22058823529411764,0.7794117647058824,1.0,0.0,0.9623272554357791,test
77,0.22647058823529412,0.7735294117647059,1.0,0.0,0.962104700854701,test
78,0.22941176470588234,0.7705882352941177,1.0,0.0,0.9617983017407467,test
80,0.23529411764705882,0.7647058823529411,1.0,0.0,0.9617647301165402,test
82,0.2411764705882353,0.7588235294117647,1.0,0.0,0.961556252369392,test
84,0.24705882352941178,0.7529411764705882,1.0,0.0,0.9594404847289463,test
85,0.25,0.75,1.0,0.0,0.9594404847289463,test
87,0.25588235294117645,0.7441176470588236,1.0,0.0,0.9588818631720216,test
89,0.26176470588235295,0.7382352941176471,1.0,0.0,0.9585404605773008,test
90,0.2647058823529412,0.7352941176470589,1.0,0.0,0.957861811454006,test
92,0.27058823529411763,0.7294117647058824,1.0,0.0,0.9577968121621968,test
94,0.27647058823529413,0.7235294117647059,1.0,0.0,0.9569339938064636,test
95,0.27941176470588236,0.7205882352941176,1.0,0.0,0.956436933161508,test
97,0.2852941176470588,0.7147058823529412,1.0,0.0,0.9562311808352532,test
99,0.2911764705882353,0.7088235294117646,1.0,0.0,0.9560998506215405,test
101,0.29705882352941176,0.7029411764705882,1.0,0.0,0.9560998506215405,test
102,0.3,0.7,1.0,0.0,0.9560998506215405,test
104,0.3058823529411765,0.6941176470588235,1.0,0.0,0.9553621735161982,test
106,0.31176470588235294,0.6882352941176471,1.0,0.0,0.9553621735161982,test
107,0.31470588235294117,0.6852941176470588,1.0,0.0,0.9533166003661956,test
109,0.3205882352941177,0.6794117647058824,1.0,0.0,0.953222471972472,test
111,0.3264705882352941,0.6735294117647059,1.0,0.0,0.9531961592957069,test
112,0.32941176470588235,0.6705882352941177,1.0,0.0,0.9531961592957069,test
114,0.3352941176470588,0.6647058823529413,1.0,0.0,0.9511344157978775,test
116,0.3411764705882353,0.6588235294117647,1.0,0.0,0.9507704413381539,test
117,0.34411764705882353,0.6558823529411765,1.0,0.0,0.9500549742899241,test
119,0.35,0.65,1.0,0.0,0.9500549742899241,test
121,0.3558823529411765,0.6441176470588235,1.0,0.0,0.9500549742899241,test
123,0.36176470588235293,0.638235294117647,1.0,0.0,0.9499233250027567,test
124,0.36470588235294116,0.6352941176470588,1.0,0.0,0.9493051105495197,test
126,0.37058823529411766,0.6294117647058823,1.0,0.0,0.9493051105495197,test
128,0.3764705882352941,0.6235294117647059,1.0,0.0,0.949247371749603,test
129,0.37941176470588234,0.6205882352941177,1.0,0.0,0.949247371749603,test
131,0.38529411764705884,0.6147058823529412,1.0,0.0,0.949037436411313,test
133,0.3911764705882353,0.6088235294117648,1.0,0.0,0.9472478735839058,test
134,0.3941176470588235,0.6058823529411765,1.0,0.0,0.9472478735839058,test
136,0.4,0.6,1.0,0.0,0.9458260781450827,test
138,0.40588235294117647,0.5941176470588235,1.0,0.0,0.9451983671973551,test
139,0.4088235294117647,0.5911764705882353,1.0,0.0,0.9442906346340492,test
141,0.4147058823529412,0.5852941176470587,1.0,0.0,0.9433848607532818,test
143,0.42058823529411765,0.5794117647058823,1.0,0.0,0.9424118889114056,test
145,0.4264705882352941,0.5735294117647058,1.0,0.0,0.9417079288649771,test
146,0.4294117647058823,0.5705882352941176,1.0,0.0,0.9417079288649771,test
148,0.43529411764705883,0.5647058823529412,1.0,0.0,0.9416828463361329,test
150,0.4411764705882353,0.5588235294117647,1.0,0.0,0.9416828463361329,test
151,0.4441176470588235,0.5558823529411765,1.0,0.0,0.9416828463361329,test
153,0.45,0.55,1.0,0.0,0.9411890685655272,test
155,0.45588235294117646,0.5441176470588236,1.0,0.0,0.9409481923677735,test
156,0.4588235294117647,0.5411764705882354,1.0,0.0,0.9409481923677735,test
158,0.4647058823529412,0.5352941176470588,1.0,0.0,0.9370108703692522,test
160,0.47058823529411764,0.5294117647058824,1.0,0.0,0.9370108703692522,test
162,0.4764705882352941,0.5235294117647059,1.0,0.0,0.9360705900865455,test
163,0.47941176470588237,0.5205882352941176,1.0,0.0,0.9360705900865455,test
165,0.4852941176470588,0.5147058823529411,1.0,0.0,0.9360051002073773,test
167,0.49117647058823527,0.5088235294117647,1.0,0.0,0.9329265446092369,test
168,0.49411764705882355,0.5058823529411764,1.0,0.0,0.9324849085984322,test
170,0.5,0.5,1.0,0.0,0.9318758404013817,test
172,0.5058823529411764,0.49411764705882355,1.0,0.0,0.9318758404013817,test
173,0.5088235294117647,0.4911764705882353,1.0,0.0,0.9282223536685494,test
175,0.5147058823529411,0.4852941176470589,1.0,0.0,0.926991906095413,test
177,0.5205882352941177,0.4794117647058823,1.0,0.0,0.9268777471835846,test
178,0.5235294117647059,0.4764705882352941,1.0,0.0,0.9268777471835846,test
180,0.5294117647058824,0.47058823529411764,1.0,0.0,0.9251024857533909,test
182,0.5352941176470588,0.4647058823529412,1.0,0.0,0.9226727092675847,test
184,0.5411764705882353,0.45882352941176474,1.0,0.0,0.9202314314981883,test
185,0.5441176470588235,0.4558823529411765,1.0,0.0,0.9202314314981883,test
187,0.55,0.44999999999999996,1.0,0.0,0.9201923076923076,test
189,0.5558823529411765,0.4441176470588235,1.0,0.0,0.9196523635668618,test
190,0.5588235294117647,0.4411764705882353,1.0,0.0,0.919651782041488,test
192,0.5647058823529412,0.43529411764705883,1.0,0.0,0.918781543096793,test
194,0.5705882352941176,0.4294117647058824,1.0,0.0,0.9181324128509049,test
195,0.5735294117647058,0.42647058823529416,1.0,0.0,0.9181324128509049,test
197,0.5794117647058824,0.4205882352941176,1.0,0.0,0.9176555474805255,test
199,0.5852941176470589,0.41470588235294115,1.0,0.0,0.9176555474805255,test
201,0.5911764705882353,0.4088235294117647,1.0,0.0,0.9172709612276548,test
202,0.5941176470588235,0.40588235294117647,1.0,0.0,0.9172709612276548,test
204,0.6,0.4,1.0,0.0,0.9166581228600458,test
206,0.6058823529411764,0.3941176470588236,1.0,0.0,0.9121549269453197,test
207,0.6088235294117647,0.39117647058823535,1.0,0.0,0.9121549269453197,test
209,0.6147058823529412,0.3852941176470588,1.0,0.0,0.9077677592201026,test
211,0.6205882352941177,0.37941176470588234,1.0,0.0,0.905740722638347,test
212,0.6235294117647059,0.3764705882352941,1.0,0.0,0.905740722638347,test
214,0.6294117647058823,0.37058823529411766,1.0,0.0,0.9031200630927859,test
216,0.6352941176470588,0.3647058823529412,1.0,0.0,0.9031200630927859,test
217,0.638235294117647,0.361764705882353,1.0,0.0,0.9031200630927859,test
219,0.6441176470588236,0.3558823529411764,1.0,0.0,0.8943620952710978,test
221,0.65,0.35,1.0,0.0,0.8943620952710978,test
223,0.6558823529411765,0.34411764705882353,1.0,0.0,0.8943620952710978,test
224,0.6588235294117647,0.3411764705882353,1.0,0.0,0.894017149266018,test
226,0.6647058823529411,0.33529411764705885,1.0,0.0,0.8939166816089893,test
228,0.6705882352941176,0.3294117647058824,1.0,0.0,0.8939166816089893,test
229,0.6735294117647059,0.32647058823529407,1.0,0.0,0.8922442059040091,test
231,0.6794117647058824,0.3205882352941176,1.0,0.0,0.8922442059040091,test
233,0.6852941176470588,0.31470588235294117,1.0,0.0,0.8909698226967965,test
234,0.6882352941176471,0.31176470588235294,1.0,0.0,0.8909698226967965,test
236,0.6941176470588235,0.3058823529411765,1.0,0.0,0.8889217455095623,test
238,0.7,0.30000000000000004,1.0,0.0,0.8836291713990827,test
239,0.7029411764705882,0.2970588235294118,1.0,0.0,0.8836291713990827,test
241,0.7088235294117647,0.29117647058823526,1.0,0.0,0.8836291713990827,test
243,0.7147058823529412,0.2852941176470588,1.0,0.0,0.8833752706862552,test
245,0.7205882352941176,0.27941176470588236,1.0,0.0,0.8833752706862552,test
246,0.7235294117647059,0.27647058823529413,1.0,0.0,0.8822758694333652,test
248,0.7294117647058823,0.2705882352941177,1.0,0.0,0.8822758694333652,test
250,0.7352941176470589,0.2647058823529411,1.0,0.0,0.8814844994121012,test
251,0.7382352941176471,0.2617647058823529,1.0,0.0,0.874348923868155,test
253,0.7441176470588236,0.25588235294117645,1.0,0.0,0.8741076079848199,test
255,0.75,0.25,1.0,0.0,0.8741076079848199,test
256,0.7529411764705882,0.24705882352941178,1.0,0.0,0.8741076079848199,test
258,0.7588235294117647,0.24117647058823533,1.0,0.0,0.8727598572042058,test
260,0.7647058823529411,0.23529411764705888,1.0,0.0,0.8681894647485178,test
262,0.7705882352941177,0.22941176470588232,1.0,0.0,0.8624371208883802,test
263,0.7735294117647059,0.2264705882352941,1.0,0.0,0.8624371208883802,test
265,0.7794117647058824,0.22058823529411764,1.0,0.0,0.8623184262863735,test
267,0.7852941176470588,0.2147058823529412,1.0,0.0,0.8611716357447474,test
268,0.788235294117647,0.21176470588235297,1.0,0.0,0.853696863174544,test
270,0.7941176470588235,0.20588235294117652,1.0,0.0,0.845692801625459,test
272,0.8,0.19999999999999996,1.0,0.0,0.845692801625459,test
273,0.8029411764705883,0.19705882352941173,1.0,0.0,0.8431298741141386,test
275,0.8088235294117647,0.19117647058823528,1.0,0.0,0.8407760493010109,test
277,0.8147058823529412,0.18529411764705883,1.0,0.0,0.8348428508625876,test
278,0.8176470588235294,0.1823529411764706,1.0,0.0,0.8348428508625876,test
280,0.8235294117647058,0.17647058823529416,1.0,0.0,0.8348428508625876,test
282,0.8294117647058824,0.1705882352941176,1.0,0.0,0.8275047817663481,test
284,0.8352941176470589,0.16470588235294115,1.0,0.0,0.8231809518215354,test
285,0.8382352941176471,0.16176470588235292,1.0,0.0,0.8047162207203264,test
287,0.8441176470588235,0.15588235294117647,1.0,0.0,0.8047162207203264,test
289,0.85,0.15000000000000002,1.0,0.0,0.8037402492186744,test
290,0.8529411764705882,0.1470588235294118,1.0,0.0,0.8037402492186744,test
292,0.8588235294117647,0.14117647058823535,1.0,0.0,0.8037402492186744,test
294,0.8647058823529412,0.1352941176470588,1.0,0.0,0.7688516494345627,test
295,0.8676470588235294,0.13235294117647056,1.0,0.0,0.7688516494345627,test
297,0.8735294117647059,0.1264705882352941,1.0,0.0,0.756720437681976,test
299,0.8794117647058823,0.12058823529411766,1.0,0.0,0.74509363470755,test
301,0.8852941176470588,0.11470588235294121,1.0,0.0,0.7403365437980822,test
302,0.888235294117647,0.11176470588235299,1.0,0.0,0.7403365437980822,test
304,0.8941176470588236,0.10588235294117643,0.9967105263157895,0.003289473684210509,0.6813017936626994,test
306,0.9,0.09999999999999998,0.9967320261437909,0.0032679738562091387,0.6539324835832935,test
307,0.9029411764705882,0.09705882352941175,0.996742671009772,0.0032573289902280145,0.639124409788169,test
309,0.9088235294117647,0.0911764705882353,0.9967637540453075,0.003236245954692518,0.6000758575312558,test
311,0.9147058823529411,0.08529411764705885,0.9967845659163987,0.003215434083601254,0.5775469048495364,test
312,0.9176470588235294,0.08235294117647063,0.9967948717948718,0.0032051282051281937,0.5565223056906704,test
314,0.9235294117647059,0.07647058823529407,0.9968152866242038,0.0031847133757961776,0.517032590059151,test
316,0.9294117647058824,0.07058823529411762,0.9936708860759493,0.006329113924050667,0.5086721725867284,test
317,0.9323529411764706,0.0676470588235294,0.9936908517350158,0.006309148264984188,0.5086721725867284,test
319,0.9382352941176471,0.061764705882352944,0.987460815047022,0.01253918495297801,0.5086721725867284,test
321,0.9441176470588235,0.055882352941176494,0.9813084112149533,0.01869158878504673,0.5086721725867284,test
323,0.95,0.050000000000000044,0.9814241486068112,0.018575851393188847,0.5056655419380177,test
324,0.9529411764705882,0.04705882352941182,0.9814814814814815,0.01851851851851849,0.5056655419380177,test
326,0.9588235294117647,0.04117647058823526,0.9815950920245399,0.018404907975460127,0.49813244444259586,test
328,0.9647058823529412,0.03529411764705881,0.9786585365853658,0.021341463414634165,0.4675625016009628,test
329,0.9676470588235294,0.032352941176470584,0.9756838905775076,0.024316109422492405,0.4675625016009628,test
331,0.9735294117647059,0.026470588235294135,0.972809667673716,0.027190332326283984,0.44947694000292565,test
333,0.9794117647058823,0.020588235294117685,0.9669669669669669,0.033033033033033066,0.41382874027417377,test
334,0.9823529411764705,0.01764705882352946,0.9670658682634731,0.03293413173652693,0.3848716399798504,test
336,0.9882352941176471,0.0117647058823529,0.9613095238095238,0.038690476190476164,0.3060988303796947,test
338,0.9941176470588236,0.00588235294117645,0.9585798816568047,0.041420118343195256,0.26558150422051713,test
340,1.0,0.0,0.9529411764705882,0.04705882352941182,0.20472175260636802,test
