,back_right,front_right,front_left,back_left
back_right,1069,244,187,375
front_right,330,869,460,216
front_left,244,262,996,373
back_left,349,161,455,910
