requested_cell_count,coverage_mean,n_support_mean,TargetOnly_all_cell_acc_mean,TargetOnly_all_cell_acc_std_cross_room,TargetOnly_all_mean_error_m_mean,TargetOnly_all_mean_error_m_std_cross_room,TargetOnly_all_p90_error_m_mean,TargetOnly_all_p90_error_m_std_cross_room,TargetOnly_unseen_cell_acc_mean,TargetOnly_unseen_cell_acc_std_cross_room,TargetOnly_unseen_mean_error_m_mean,TargetOnly_unseen_mean_error_m_std_cross_room,TargetOnly_unseen_p90_error_m_mean,TargetOnly_unseen_p90_error_m_std_cross_room,SourceKNN_all_cell_acc_mean,SourceKNN_all_cell_acc_std_cross_room,SourceKNN_all_mean_error_m_mean,SourceKNN_all_mean_error_m_std_cross_room,SourceKNN_all_p90_error_m_mean,SourceKNN_all_p90_error_m_std_cross_room,SourceKNN_unseen_cell_acc_mean,SourceKNN_unseen_cell_acc_std_cross_room,SourceKNN_unseen_mean_error_m_mean,SourceKNN_unseen_mean_error_m_std_cross_room,SourceKNN_unseen_p90_error_m_mean,SourceKNN_unseen_p90_error_m_std_cross_room,SourceTarget_all_cell_acc_mean,SourceTarget_all_cell_acc_std_cross_room,SourceTarget_all_mean_error_m_mean,SourceTarget_all_mean_error_m_std_cross_room,SourceTarget_all_p90_error_m_mean,SourceTarget_all_p90_error_m_std_cross_room,SourceTarget_unseen_cell_acc_mean,SourceTarget_unseen_cell_acc_std_cross_room,SourceTarget_unseen_mean_error_m_mean,SourceTarget_unseen_mean_error_m_std_cross_room,SourceTarget_unseen_p90_error_m_mean,SourceTarget_unseen_p90_error_m_std_cross_room
1,0.017283496732026143,1.0,0.01706508542623504,0.006817378571619552,1.3448673590848383,0.22528344295512387,2.380283860041466,0.4675795670513798,0.0,0.0,1.3668872605670999,0.222284776090618,2.380283860041466,0.4675795670513798,0.013006953253773205,0.006026870700382756,1.3731016763584005,0.12114545164662627,2.5391475686370715,0.2930095982804114,0.013049011100781504,0.006083034391714759,1.3727703540744698,0.12390427368912987,2.5658699132594323,0.32701160259237644,0.014439512614332206,0.004863726130594425,1.379267042776688,0.11696324978920647,2.5391475686370715,0.2930095982804114,0.012919465674805505,0.0057124494449347155,1.3808324049431464,0.11903579749134954,2.5391475686370715,0.2930095982804114
2,0.03456699346405229,2.0,0.01891906236787645,0.007156939090320971,1.351519000167902,0.279359638670297,2.4410736696664816,0.5628101005764088,0.0,0.0,1.3802029796381532,0.2786242897978245,2.4682024078500064,0.5754859621474508,0.013009136017135353,0.006027213043088487,1.3729587977304525,0.12127758525287866,2.5391475686370715,0.2930095982804114,0.012693061117395571,0.00548840784884943,1.3722566581096736,0.12506274504320197,2.552937420092598,0.323588593078676,0.016189489650996286,0.0050513796352602315,1.3772178910755788,0.11764949561553462,2.5391475686370715,0.2930095982804114,0.012575692959577684,0.0051350352212197175,1.3809796777072847,0.11979979235540035,2.549392758199504,0.2870455016950923
3,0.05185049019607843,3.0,0.02486428389325335,0.010486440226690215,1.3171513402052657,0.2960325936121,2.384644529030592,0.5875300738565776,0.0,0.0,1.3438902358439528,0.29230587612701125,2.3971093786143705,0.5771986992405044,0.013011320007159093,0.006027554867755008,1.3730410555397792,0.12107977941530085,2.5391475686370715,0.2930095982804114,0.013319776944350459,0.005999358180241186,1.3691970022472544,0.1205015272128433,2.5255712120410907,0.30456632606891393,0.018120759561524168,0.0037436156210628817,1.3720522273185196,0.11514665345183873,2.532786967610999,0.2854257535214249,0.013201042237710152,0.00562335694989925,1.375435213198993,0.111948939732893,2.5457011015536475,0.2808312152506312
5,0.08641748366013072,5.0,0.031200176613630583,0.01830301400087876,1.2631266864344544,0.27331434757996104,2.3126051674430603,0.5324829589924664,0.0,0.0,1.2969285114196083,0.2635609693462898,2.3357502649697612,0.5179683819689099,0.012981746727996523,0.006068983459234902,1.3730941167318698,0.1210702527315054,2.5391475686370715,0.2930095982804114,0.012838707961461936,0.005866517567952296,1.3690400432845684,0.1249661369713184,2.547692904529424,0.3109577069612793,0.02365255256822439,0.006306229470795064,1.3700932888581208,0.12382621258439538,2.5391475686370715,0.2930095982804114,0.012619208834185104,0.00538660396275113,1.3796863656020315,0.12005063853466319,2.555406761285088,0.2979031216996101
10,0.17283496732026143,10.0,0.051720552368583375,0.032080229130191915,1.2168727492988958,0.23322279399929438,2.2846006122459674,0.4512698455004933,0.0,0.0,1.2759546954720036,0.21160503056671393,2.3145545457573666,0.45464101920229993,0.013000102573811345,0.006018483136786933,1.3730674038628004,0.12106088512296981,2.539679932340843,0.29365420597542163,0.01206698696767777,0.005862990221013621,1.3746369101931046,0.12562953261682416,2.5197442337697384,0.3417678718677545,0.032082907323150715,0.010895492842878374,1.345455695253026,0.11751741446050401,2.51818098183896,0.27161511928128823,0.011863561732783964,0.005392546052601906,1.3736735031754774,0.10614079013176295,2.513919205048259,0.29533039817702317
20,0.34566993464052287,20.0,0.08297555474819157,0.06296423939879416,1.1878409023762766,0.28339732607451346,2.3466018795374284,0.5543474946516295,0.0,0.0,1.2731473334577004,0.2418259258467272,2.3590815816911115,0.5260696613405635,0.012988553740155714,0.006050352627282665,1.373233854254091,0.12109313157436469,2.545535933082312,0.30084027575527056,0.01342616446053946,0.006401237184553669,1.3763991652809024,0.11908626910213636,2.5257270803327274,0.32995395530115956,0.051456300767158285,0.02472537614129072,1.3219945835321578,0.12930416714422624,2.527131380517136,0.27603097050506153,0.013043983100233102,0.005798734783484845,1.371123036743335,0.10068386386193015,2.5278290497258915,0.2928601433580526
40,0.6472222222222221,38.5,0.14275723651593752,0.10527323391557508,1.089037087543355,0.2989418215484545,2.21314517028852,0.538258092219583,0.0,0.0,1.3895793969878352,0.020348781949467667,2.605975197780727,0.07243182109796037,0.012945683014566351,0.006134654494405091,1.373041838245776,0.12089043925487702,2.540212296044615,0.2943002907853499,0.015250141152657928,0.004063712875588182,1.4329846726202506,0.0605178296183088,2.7000878103962536,0.13777968976906027,0.08588239494232569,0.045933078807310165,1.2526229398048356,0.14712507349834872,2.485218800269123,0.2779186547159488,0.01566968147437946,0.003499700596011302,1.4051700325110357,0.036294252568168144,2.6776726607041503,0.1065325991156478
60,0.8458333333333334,53.5,0.16722781447307722,0.09319754661832914,1.0599712086489894,0.2854675669362228,2.220441309840566,0.5437540188603499,0.0,0.0,1.367691123780886,0.0287408549400476,2.5891310069455593,0.09207337389858672,0.012916990865446508,0.006075504400588045,1.3732722399786579,0.12110838005676486,2.54500356937854,0.3001799433347199,0.01665925925925926,0.005130409086387751,1.429777160666229,0.09461143554937357,2.7345686402321565,0.18878394474086282,0.1009261343366753,0.03937370759145572,1.2298008438975296,0.1343348729445616,2.4700872566011447,0.2727408219507844,0.015533333333333331,0.004199823629453805,1.3781621051402313,0.051719235712656936,2.6480493949915074,0.04198875538450674
80,1.0,65.25,0.18461637500334377,0.08826790224130893,1.0438811137016009,0.2787083633304467,2.2089148386656303,0.5355412828033898,,,,,,,0.012945689188351183,0.006138839509055911,1.3730688380635376,0.12089497302640545,2.54500356937854,0.3001799433347199,,,,,,,0.11401045264729331,0.038277967047283534,1.2141733815690863,0.12513032862205112,2.4530215803409203,0.2588908046613373,,,,,,
