mode,target,sources,low_data_ratio,epochs,synthetic_per_class,n_seeds,baseline_acc_mean,baseline_acc_std,baseline_acc_ci95,baseline_acc_ci95_low,baseline_acc_ci95_high,aug_acc_mean,aug_acc_std,aug_acc_ci95,aug_acc_ci95_low,aug_acc_ci95_high,delta_acc_mean,delta_acc_std,delta_acc_ci95,delta_acc_ci95_low,delta_acc_ci95_high,baseline_err_m_mean,baseline_err_m_std,baseline_err_m_ci95,baseline_err_m_ci95_low,baseline_err_m_ci95_high,aug_err_m_mean,aug_err_m_std,aug_err_m_ci95,aug_err_m_ci95_low,aug_err_m_ci95_high,delta_err_m_mean,delta_err_m_std,delta_err_m_ci95,delta_err_m_ci95_low,delta_err_m_ci95_high
cgan,data/E102/elevation/exp5:4,,0.1,20,20,1,0.744,0.0,0.0,0.744,0.744,0.744,0.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,0.0,0.3905238238430515,0.0,0.0,0.3905238238430515,0.3905238238430515,0.3813002302983018,0.0,0.0,0.3813002302983018,0.3813002302983018,-0.00922359354474972,0.0,0.0,-0.00922359354474972,-0.00922359354474972
cgan,data/E102/elevation/exp5:4,,0.1,40,20,1,0.744,0.0,0.0,0.744,0.744,0.7386666666666667,0.0,0.0,0.7386666666666667,0.7386666666666667,-0.005333333333333301,0.0,0.0,-0.005333333333333301,-0.005333333333333301,0.3905238238430515,0.0,0.0,0.3905238238430515,0.3905238238430515,0.3769453799282419,0.0,0.0,0.3769453799282419,0.3769453799282419,-0.013578443914809613,0.0,0.0,-0.013578443914809613,-0.013578443914809613
cgan,data/E102/elevation/exp5:4,,0.2,40,20,1,0.8613333333333333,0.0,0.0,0.8613333333333333,0.8613333333333333,0.8613333333333333,0.0,0.0,0.8613333333333333,0.8613333333333333,0.0,0.0,0.0,0.0,0.0,0.19964873272449896,0.0,0.0,0.19964873272449896,0.19964873272449896,0.2040938122192069,0.0,0.0,0.2040938122192069,0.2040938122192069,0.004445079494707932,0.0,0.0,0.004445079494707932,0.004445079494707932
cgan,data/E102/exp1:4,,0.1,20,20,1,0.7173333333333334,0.0,0.0,0.7173333333333334,0.7173333333333334,0.712,0.0,0.0,0.712,0.712,-0.005333333333333412,0.0,0.0,-0.005333333333333412,-0.005333333333333412,0.3472049603665972,0.0,0.0,0.3472049603665972,0.3472049603665972,0.35379235378739143,0.0,0.0,0.35379235378739143,0.35379235378739143,0.00658739342079423,0.0,0.0,0.00658739342079423,0.00658739342079423
cgan,data/E102/exp1:4,,0.1,40,20,2,0.7093333333333334,0.01131370849898477,0.10164800000000009,0.6076853333333333,0.8109813333333334,0.7093333333333334,0.01131370849898477,0.10164800000000009,0.6076853333333333,0.8109813333333334,0.0,0.0,0.0,0.0,0.0,0.353651578963476,0.009116895451152587,0.08191073589194181,0.2717408430715342,0.4355623148554178,0.3639920444801048,0.031159995211017137,0.27995693838971486,0.08403510609038994,0.6439489828698197,0.010340465516628844,0.022043099759864546,0.198046202497773,-0.18770573698114415,0.20838666801440184
cgan,data/E102/exp1:4,,0.2,40,20,1,0.88,0.0,0.0,0.88,0.88,0.88,0.0,0.0,0.88,0.88,0.0,0.0,0.0,0.0,0.0,0.13962456129824724,0.0,0.0,0.13962456129824724,0.13962456129824724,0.15639629369489122,0.0,0.0,0.15639629369489122,0.15639629369489122,0.01677173239664398,0.0,0.0,0.01677173239664398,0.01677173239664398
cgan,data/E102/exp3:4,,0.1,40,20,1,0.6506666666666666,0.0,0.0,0.6506666666666666,0.6506666666666666,0.6506666666666666,0.0,0.0,0.6506666666666666,0.6506666666666666,0.0,0.0,0.0,0.0,0.0,0.5185778015273658,0.0,0.0,0.5185778015273658,0.5185778015273658,0.5185778015273658,0.0,0.0,0.5185778015273658,0.5185778015273658,0.0,0.0,0.0,0.0,0.0
cyclegan,data/E102/elevation/exp5:4,data/E102/exp2:4,0.1,20,20,1,0.744,0.0,0.0,0.744,0.744,0.6986666666666667,0.0,0.0,0.6986666666666667,0.6986666666666667,-0.04533333333333334,0.0,0.0,-0.04533333333333334,-0.04533333333333334,0.3905238238430515,0.0,0.0,0.3905238238430515,0.3905238238430515,0.37951819436921114,0.0,0.0,0.37951819436921114,0.37951819436921114,-0.011005629473840373,0.0,0.0,-0.011005629473840373,-0.011005629473840373
cyclegan,data/E102/exp1:4,data/E102/exp2:4,0.1,10,20,1,0.7173333333333334,0.0,0.0,0.7173333333333334,0.7173333333333334,0.6533333333333333,0.0,0.0,0.6533333333333333,0.6533333333333333,-0.06400000000000006,0.0,0.0,-0.06400000000000006,-0.06400000000000006,0.3472049603665972,0.0,0.0,0.3472049603665972,0.3472049603665972,0.489156011030809,0.0,0.0,0.489156011030809,0.489156011030809,0.14195105066421182,0.0,0.0,0.14195105066421182,0.14195105066421182
cyclegan,data/E102/exp1:4,data/E102/exp2:4,0.1,20,20,1,0.7173333333333334,0.0,0.0,0.7173333333333334,0.7173333333333334,0.6613333333333333,0.0,0.0,0.6613333333333333,0.6613333333333333,-0.05600000000000005,0.0,0.0,-0.05600000000000005,-0.05600000000000005,0.3472049603665972,0.0,0.0,0.3472049603665972,0.3472049603665972,0.48158227083987065,0.0,0.0,0.48158227083987065,0.48158227083987065,0.13437731047327345,0.0,0.0,0.13437731047327345,0.13437731047327345
cyclegan,data/E102/exp3:4,data/E102/exp2:4,0.1,20,20,1,0.6506666666666666,0.0,0.0,0.6506666666666666,0.6506666666666666,0.616,0.0,0.0,0.616,0.616,-0.03466666666666662,0.0,0.0,-0.03466666666666662,-0.03466666666666662,0.5185778015273658,0.0,0.0,0.5185778015273658,0.5185778015273658,0.592684995417809,0.0,0.0,0.592684995417809,0.592684995417809,0.07410719389044318,0.0,0.0,0.07410719389044318,0.07410719389044318
