held_out,model,sigma_dbm,repeat,n_test,cell_accuracy,mean_error_m,p90_error_m
exp2_front_right,rf,3.0,6,1875,0.018133333333333335,1.3827530658121652,2.570992026436488
exp2_front_right,nn_lknn,3.0,6,1875,0.015466666666666667,1.527714709344697,3.0
exp2_front_right,knn,3.0,7,1875,0.0144,1.4168335980250102,2.570992026436488
exp2_front_right,rf,3.0,7,1875,0.016,1.3792278665275277,2.5179356624028344
exp2_front_right,nn_lknn,3.0,7,1875,0.0192,1.4935248229214029,2.8935272592460572
exp2_front_right,knn,3.0,8,1875,0.0192,1.3889713185019024,2.5179356624028344
exp2_front_right,rf,3.0,8,1875,0.021866666666666666,1.3897110074435575,2.55
exp2_front_right,nn_lknn,3.0,8,1875,0.016,1.4991431508739086,2.814693589007514
exp2_front_right,knn,3.0,9,1875,0.015466666666666667,1.4437605906126951,2.570992026436488
exp2_front_right,rf,3.0,9,1875,0.016533333333333334,1.3419122712819758,2.5
exp2_front_right,nn_lknn,3.0,9,1875,0.014933333333333333,1.5181097174152718,3.0
exp3_front_left,knn,0.0,0,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,0,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,0,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,1,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,1,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,1,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,2,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,2,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,2,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,3,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,3,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,3,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,4,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,4,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,4,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,5,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,5,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,5,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,6,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,6,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,6,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,7,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,7,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,7,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,8,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,8,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,8,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,9,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,9,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,9,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,1.0,0,1875,0.0128,1.4348737314127167,2.570992026436488
exp3_front_left,rf,1.0,0,1875,0.013866666666666666,1.4337268912293117,2.6570660511172846
exp3_front_left,nn_lknn,1.0,0,1875,0.013333333333333334,1.4732899085500855,2.7597891432347685
exp3_front_left,knn,1.0,1,1875,0.018133333333333335,1.4095995120859908,2.570992026436488
exp3_front_left,rf,1.0,1,1875,0.0128,1.4034842860776864,2.570992026436488
exp3_front_left,nn_lknn,1.0,1,1875,0.0128,1.4754085289327905,2.75
exp3_front_left,knn,1.0,2,1875,0.018133333333333335,1.4273771215636588,2.570992026436488
exp3_front_left,rf,1.0,2,1875,0.016,1.4119623158068808,2.570992026436488
exp3_front_left,nn_lknn,1.0,2,1875,0.0144,1.425770221632789,2.6570660511172846
exp3_front_left,knn,1.0,3,1875,0.0144,1.4220445858843955,2.570992026436488
exp3_front_left,rf,1.0,3,1875,0.013333333333333334,1.447684027870053,2.6570660511172846
exp3_front_left,nn_lknn,1.0,3,1875,0.0112,1.4766917146766492,2.75
exp3_front_left,knn,1.0,4,1875,0.015466666666666667,1.4218924318648223,2.570992026436488
exp3_front_left,rf,1.0,4,1875,0.0096,1.439063386677117,2.6570660511172846
exp3_front_left,nn_lknn,1.0,4,1875,0.013333333333333334,1.4499118408736549,2.75
exp3_front_left,knn,1.0,5,1875,0.0144,1.4584914975817123,2.75
exp3_front_left,rf,1.0,5,1875,0.011733333333333333,1.4030076619590215,2.570992026436488
exp3_front_left,nn_lknn,1.0,5,1875,0.0128,1.4732369837331483,2.766315238724611
exp3_front_left,knn,1.0,6,1875,0.017066666666666667,1.4371654299777308,2.570992026436488
exp3_front_left,rf,1.0,6,1875,0.016533333333333334,1.4308242999235232,2.6570660511172846
exp3_front_left,nn_lknn,1.0,6,1875,0.017066666666666667,1.4681727677782628,2.766315238724611
exp3_front_left,knn,1.0,7,1875,0.013333333333333334,1.423052542643592,2.570992026436488
exp3_front_left,rf,1.0,7,1875,0.0128,1.4204457964882837,2.6570660511172846
exp3_front_left,nn_lknn,1.0,7,1875,0.0112,1.4470338411469992,2.75
exp3_front_left,knn,1.0,8,1875,0.016533333333333334,1.4243132565556587,2.6570660511172846
exp3_front_left,rf,1.0,8,1875,0.016,1.4116346864249911,2.6570660511172846
exp3_front_left,nn_lknn,1.0,8,1875,0.015466666666666667,1.481847077582309,2.75
exp3_front_left,knn,1.0,9,1875,0.010666666666666666,1.4171401314696812,2.570992026436488
exp3_front_left,rf,1.0,9,1875,0.013333333333333334,1.4189262471088355,2.570992026436488
exp3_front_left,nn_lknn,1.0,9,1875,0.012266666666666667,1.4911016047873413,2.814693589007514
exp3_front_left,knn,2.0,0,1875,0.016,1.3943405483288163,2.570992026436488
exp3_front_left,rf,2.0,0,1875,0.015466666666666667,1.383367277605428,2.570992026436488
exp3_front_left,nn_lknn,2.0,0,1875,0.017066666666666667,1.509505434103029,2.814693589007514
exp3_front_left,knn,2.0,1,1875,0.018133333333333335,1.3901766286317923,2.570992026436488
exp3_front_left,rf,2.0,1,1875,0.0112,1.4065048941501872,2.570992026436488
exp3_front_left,nn_lknn,2.0,1,1875,0.013866666666666666,1.4577534475574232,2.766315238724611
exp3_front_left,knn,2.0,2,1875,0.015466666666666667,1.4146590429579828,2.570992026436488
exp3_front_left,rf,2.0,2,1875,0.014933333333333333,1.4073167678762055,2.570992026436488
exp3_front_left,nn_lknn,2.0,2,1875,0.014933333333333333,1.482910712147914,2.766315238724611
exp3_front_left,knn,2.0,3,1875,0.0112,1.4048646626679824,2.6570660511172846
exp3_front_left,rf,2.0,3,1875,0.011733333333333333,1.373023584885543,2.5179356624028344
exp3_front_left,nn_lknn,2.0,3,1875,0.010133333333333333,1.5156639576453592,2.773084924772409
exp3_front_left,knn,2.0,4,1875,0.014933333333333333,1.4024080419016052,2.570992026436488
exp3_front_left,rf,2.0,4,1875,0.008,1.3814819805152558,2.55
exp3_front_left,nn_lknn,2.0,4,1875,0.016533333333333334,1.511095741307456,2.814693589007514
exp3_front_left,knn,2.0,5,1875,0.0128,1.4034496751464687,2.6570660511172846
exp3_front_left,rf,2.0,5,1875,0.010666666666666666,1.4035400858465032,2.570992026436488
exp3_front_left,nn_lknn,2.0,5,1875,0.013866666666666666,1.4778194943082263,2.766315238724611
exp3_front_left,knn,2.0,6,1875,0.0144,1.4098791998646618,2.75
exp3_front_left,rf,2.0,6,1875,0.0192,1.4196892402231698,2.6570660511172846
exp3_front_left,nn_lknn,2.0,6,1875,0.017066666666666667,1.5029879415809235,2.766315238724611
exp3_front_left,knn,2.0,7,1875,0.013866666666666666,1.394762578012616,2.570992026436488
exp3_front_left,rf,2.0,7,1875,0.0144,1.4007985464622732,2.570992026436488
exp3_front_left,nn_lknn,2.0,7,1875,0.0112,1.4904044192353263,2.773084924772409
exp3_front_left,knn,2.0,8,1875,0.0128,1.4076202039762211,2.570992026436488
exp3_front_left,rf,2.0,8,1875,0.0096,1.3810655013584279,2.55
exp3_front_left,nn_lknn,2.0,8,1875,0.0192,1.495144752478151,2.766315238724611
exp3_front_left,knn,2.0,9,1875,0.016,1.4011698292098735,2.570992026436488
exp3_front_left,rf,2.0,9,1875,0.0128,1.3751133004702665,2.55
exp3_front_left,nn_lknn,2.0,9,1875,0.0144,1.483710549584181,2.766315238724611
exp3_front_left,knn,3.0,0,1875,0.015466666666666667,1.4094286716469417,2.6570660511172846
exp3_front_left,rf,3.0,0,1875,0.011733333333333333,1.3931649420936678,2.570992026436488
exp3_front_left,nn_lknn,3.0,0,1875,0.012266666666666667,1.542683064684946,2.8935272592460572
exp3_front_left,knn,3.0,1,1875,0.0144,1.4046210270014277,2.6570660511172846
exp3_front_left,rf,3.0,1,1875,0.010666666666666666,1.359519734571416,2.510761397441703
exp3_front_left,nn_lknn,3.0,1,1875,0.011733333333333333,1.4925837267896187,2.814693589007514
exp3_front_left,knn,3.0,2,1875,0.0208,1.370286628279216,2.570992026436488
exp3_front_left,rf,3.0,2,1875,0.013866666666666666,1.3545630354991551,2.5179356624028344
exp3_front_left,nn_lknn,3.0,2,1875,0.015466666666666667,1.5230171040234854,2.814693589007514
exp3_front_left,knn,3.0,3,1875,0.018666666666666668,1.381607996023653,2.6570660511172846
exp3_front_left,rf,3.0,3,1875,0.013333333333333334,1.40028130489577,2.570992026436488
exp3_front_left,nn_lknn,3.0,3,1875,0.013333333333333334,1.5001306857521117,2.814693589007514
exp3_front_left,knn,3.0,4,1875,0.0176,1.3785753738841469,2.570992026436488
exp3_front_left,rf,3.0,4,1875,0.014933333333333333,1.386857639632623,2.570992026436488
exp3_front_left,nn_lknn,3.0,4,1875,0.015466666666666667,1.5266237076467633,2.814693589007514
exp3_front_left,knn,3.0,5,1875,0.014933333333333333,1.3821095556740532,2.6570660511172846
exp3_front_left,rf,3.0,5,1875,0.0144,1.3797904655833466,2.570992026436488
exp3_front_left,nn_lknn,3.0,5,1875,0.0112,1.5374908576625261,2.814693589007514
exp3_front_left,knn,3.0,6,1875,0.0128,1.4368908335501993,2.75
exp3_front_left,rf,3.0,6,1875,0.015466666666666667,1.3722482488849022,2.570992026436488
exp3_front_left,nn_lknn,3.0,6,1875,0.013866666666666666,1.5148343560375177,2.814693589007514
exp3_front_left,knn,3.0,7,1875,0.013866666666666666,1.4072583944480859,2.570992026436488
exp3_front_left,rf,3.0,7,1875,0.0112,1.396142403837305,2.570992026436488
exp3_front_left,nn_lknn,3.0,7,1875,0.0176,1.5072288249758317,2.814693589007514
exp3_front_left,knn,3.0,8,1875,0.018666666666666668,1.3800938093042296,2.55
exp3_front_left,rf,3.0,8,1875,0.011733333333333333,1.3717949758995278,2.55
exp3_front_left,nn_lknn,3.0,8,1875,0.014933333333333333,1.4806826074359973,2.766315238724611
exp3_front_left,knn,3.0,9,1875,0.018666666666666668,1.3858234123295037,2.6570660511172846
exp3_front_left,rf,3.0,9,1875,0.0144,1.3776696719894053,2.55
exp3_front_left,nn_lknn,3.0,9,1875,0.0144,1.4937890674728747,2.814693589007514
exp4_back_left,knn,0.0,0,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,0,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,0,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,1,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,1,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,1,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,2,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,2,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,2,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,3,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,3,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,3,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,4,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,4,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,4,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,5,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,5,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,5,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,6,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,6,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,6,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,7,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,7,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,7,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,8,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,8,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,8,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,0.0,9,1875,0.012266666666666667,1.4002214738402885,2.5
exp4_back_left,rf,0.0,9,1875,0.0176,1.364695976317141,2.33238075793812
exp4_back_left,nn_lknn,0.0,9,1875,0.0128,1.3945644287740597,2.55
exp4_back_left,knn,1.0,0,1875,0.0144,1.3975229713014021,2.5179356624028344
exp4_back_left,rf,1.0,0,1875,0.0176,1.3655291503078155,2.5179356624028344
exp4_back_left,nn_lknn,1.0,0,1875,0.012266666666666667,1.324191475114575,2.5
exp4_back_left,knn,1.0,1,1875,0.017066666666666667,1.4104287566225528,2.5179356624028344
exp4_back_left,rf,1.0,1,1875,0.0144,1.4003974647943944,2.5179356624028344
exp4_back_left,nn_lknn,1.0,1,1875,0.0128,1.3316895544257512,2.5
exp4_back_left,knn,1.0,2,1875,0.013866666666666666,1.4094245439582145,2.5179356624028344
exp4_back_left,rf,1.0,2,1875,0.0128,1.410025118450962,2.55
exp4_back_left,nn_lknn,1.0,2,1875,0.016533333333333334,1.335221967077446,2.5
exp4_back_left,knn,1.0,3,1875,0.0144,1.432038054219436,2.570992026436488
exp4_back_left,rf,1.0,3,1875,0.017066666666666667,1.3848666799776266,2.5179356624028344
exp4_back_left,nn_lknn,1.0,3,1875,0.014933333333333333,1.3306183268453708,2.5
exp4_back_left,knn,1.0,4,1875,0.0144,1.4152631040075405,2.5179356624028344
exp4_back_left,rf,1.0,4,1875,0.013333333333333334,1.3918232115355806,2.5179356624028344
exp4_back_left,nn_lknn,1.0,4,1875,0.010133333333333333,1.343444224787884,2.5
exp4_back_left,knn,1.0,5,1875,0.009066666666666667,1.39064694108225,2.55
exp4_back_left,rf,1.0,5,1875,0.011733333333333333,1.3677249728661147,2.5179356624028344
exp4_back_left,nn_lknn,1.0,5,1875,0.0144,1.3300440043268789,2.5
exp4_back_left,knn,1.0,6,1875,0.014933333333333333,1.4089337442223138,2.570992026436488
exp4_back_left,rf,1.0,6,1875,0.0176,1.4026214184377486,2.570992026436488
exp4_back_left,nn_lknn,1.0,6,1875,0.0176,1.3122448147013042,2.423324163210527
exp4_back_left,knn,1.0,7,1875,0.0128,1.3508474792343081,2.5179356624028344
exp4_back_left,rf,1.0,7,1875,0.013866666666666666,1.3794133669706847,2.5179356624028344
exp4_back_left,nn_lknn,1.0,7,1875,0.015466666666666667,1.3153632678278286,2.5
exp4_back_left,knn,1.0,8,1875,0.0176,1.363844291683266,2.5179356624028344
exp4_back_left,rf,1.0,8,1875,0.0176,1.3532891103352285,2.5179356624028344
exp4_back_left,nn_lknn,1.0,8,1875,0.0176,1.3282712352567647,2.5
exp4_back_left,knn,1.0,9,1875,0.013333333333333334,1.4043383246348937,2.5179356624028344
exp4_back_left,rf,1.0,9,1875,0.016533333333333334,1.4029856523081283,2.5179356624028344
exp4_back_left,nn_lknn,1.0,9,1875,0.013333333333333334,1.321278596172119,2.5
exp4_back_left,knn,2.0,0,1875,0.0144,1.3579394768843835,2.5179356624028344
exp4_back_left,rf,2.0,0,1875,0.014933333333333333,1.3944216735005392,2.5179356624028344
exp4_back_left,nn_lknn,2.0,0,1875,0.013866666666666666,1.3416792997236695,2.5179356624028344
exp4_back_left,knn,2.0,1,1875,0.0112,1.3698861778073985,2.537174264961138
exp4_back_left,rf,2.0,1,1875,0.010666666666666666,1.380158655634233,2.570992026436488
exp4_back_left,nn_lknn,2.0,1,1875,0.015466666666666667,1.360086049646368,2.5179356624028344
exp4_back_left,knn,2.0,2,1875,0.0144,1.3562803194704955,2.5179356624028344
exp4_back_left,rf,2.0,2,1875,0.011733333333333333,1.3720142019620825,2.510761397441703
exp4_back_left,nn_lknn,2.0,2,1875,0.014933333333333333,1.353204694205506,2.55
exp4_back_left,knn,2.0,3,1875,0.0112,1.3716567989429758,2.5
exp4_back_left,rf,2.0,3,1875,0.0112,1.3787745506117892,2.5179356624028344
exp4_back_left,nn_lknn,2.0,3,1875,0.015466666666666667,1.3456818313605186,2.5179356624028344
exp4_back_left,knn,2.0,4,1875,0.0176,1.3976465132783522,2.570992026436488
exp4_back_left,rf,2.0,4,1875,0.016533333333333334,1.3769517803519113,2.5179356624028344
exp4_back_left,nn_lknn,2.0,4,1875,0.014933333333333333,1.3772374307457194,2.5179356624028344
exp4_back_left,knn,2.0,5,1875,0.010666666666666666,1.3897365407488604,2.5625952158618954
exp4_back_left,rf,2.0,5,1875,0.012266666666666667,1.3694915009366193,2.5179356624028344
exp4_back_left,nn_lknn,2.0,5,1875,0.014933333333333333,1.3492628637535509,2.537174264961138
exp4_back_left,knn,2.0,6,1875,0.0128,1.39395892401826,2.537174264961138
exp4_back_left,rf,2.0,6,1875,0.015466666666666667,1.3565413340307175,2.5
exp4_back_left,nn_lknn,2.0,6,1875,0.013866666666666666,1.3486495921098578,2.5179356624028344
exp4_back_left,knn,2.0,7,1875,0.016,1.3818541416593677,2.55
exp4_back_left,rf,2.0,7,1875,0.013866666666666666,1.3868887137303736,2.537174264961138
exp4_back_left,nn_lknn,2.0,7,1875,0.013866666666666666,1.3582568269582025,2.5179356624028344
exp4_back_left,knn,2.0,8,1875,0.006933333333333333,1.3605669296067011,2.5
exp4_back_left,rf,2.0,8,1875,0.010666666666666666,1.3402439053915491,2.423324163210527
exp4_back_left,nn_lknn,2.0,8,1875,0.0192,1.350519308559708,2.5179356624028344
exp4_back_left,knn,2.0,9,1875,0.014933333333333333,1.3940122615778154,2.55
exp4_back_left,rf,2.0,9,1875,0.0144,1.3835870092096854,2.5179356624028344
exp4_back_left,nn_lknn,2.0,9,1875,0.013333333333333334,1.3467000137530762,2.5
exp4_back_left,knn,3.0,0,1875,0.011733333333333333,1.3821875073010639,2.5179356624028344
exp4_back_left,rf,3.0,0,1875,0.0176,1.376227981783732,2.5179356624028344
exp4_back_left,nn_lknn,3.0,0,1875,0.0144,1.3514686737511634,2.5179356624028344
exp4_back_left,knn,3.0,1,1875,0.0128,1.3780699811732613,2.5179356624028344
exp4_back_left,rf,3.0,1,1875,0.0096,1.4122794117413942,2.5179356624028344
exp4_back_left,nn_lknn,3.0,1,1875,0.015466666666666667,1.3575670212612396,2.570992026436488
exp4_back_left,knn,3.0,2,1875,0.007466666666666667,1.3873170234135253,2.5179356624028344
exp4_back_left,rf,3.0,2,1875,0.016,1.393799629524145,2.5179356624028344
exp4_back_left,nn_lknn,3.0,2,1875,0.016533333333333334,1.3376388394530387,2.5179356624028344
exp4_back_left,knn,3.0,3,1875,0.013866666666666666,1.376233820696601,2.5179356624028344
exp4_back_left,rf,3.0,3,1875,0.0144,1.384807092179203,2.55
exp4_back_left,nn_lknn,3.0,3,1875,0.010133333333333333,1.3782864451655181,2.5179356624028344
exp4_back_left,knn,3.0,4,1875,0.014933333333333333,1.4269670071407878,2.6570660511172846
exp4_back_left,rf,3.0,4,1875,0.016,1.3898512893432995,2.570992026436488
exp4_back_left,nn_lknn,3.0,4,1875,0.013333333333333334,1.366135357048316,2.5179356624028344
exp4_back_left,knn,3.0,5,1875,0.016,1.3821837647640192,2.5179356624028344
exp4_back_left,rf,3.0,5,1875,0.013866666666666666,1.3628232321463594,2.5179356624028344
exp4_back_left,nn_lknn,3.0,5,1875,0.0096,1.3825428473770567,2.570992026436488
