held_out,model,sigma_dbm,repeat,n_test,cell_accuracy,mean_error_m,p90_error_m
exp4_back_left,knn,3.0,6,1875,0.009066666666666667,1.3919381460343745,2.5179356624028344
exp4_back_left,rf,3.0,6,1875,0.011733333333333333,1.3697279845976635,2.5179356624028344
exp4_back_left,nn_lknn,3.0,6,1875,0.013333333333333334,1.348047466836488,2.5179356624028344
exp4_back_left,knn,3.0,7,1875,0.013866666666666666,1.4017799921093865,2.570992026436488
exp4_back_left,rf,3.0,7,1875,0.006933333333333333,1.3691466890231998,2.5179356624028344
exp4_back_left,nn_lknn,3.0,7,1875,0.016,1.3514334954338945,2.5179356624028344
exp4_back_left,knn,3.0,8,1875,0.012266666666666667,1.3524946904693338,2.5179356624028344
exp4_back_left,rf,3.0,8,1875,0.013333333333333334,1.347251928210387,2.5179356624028344
exp4_back_left,nn_lknn,3.0,8,1875,0.013866666666666666,1.3550070936696619,2.537174264961138
exp4_back_left,knn,3.0,9,1875,0.017066666666666667,1.3949398439893304,2.570992026436488
exp4_back_left,rf,3.0,9,1875,0.014933333333333333,1.3771483509095037,2.55
exp4_back_left,nn_lknn,3.0,9,1875,0.0128,1.370558560723241,2.570992026436488
exp5_ground,knn,0.0,0,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,0,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,0,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,1,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,1,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,1,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,2,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,2,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,2,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,3,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,3,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,3,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,4,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,4,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,4,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,5,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,5,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,5,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,6,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,6,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,6,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,7,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,7,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,7,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,8,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,8,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,8,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,0.0,9,1875,0.0037333333333333333,1.4453187667678207,2.75
exp5_ground,rf,0.0,9,1875,0.005866666666666667,1.4136080199883265,2.5179356624028344
exp5_ground,nn_lknn,0.0,9,1875,0.0,1.448073957321559,2.766315238724611
exp5_ground,knn,1.0,0,1875,0.0112,1.4124651542016735,2.570992026436488
exp5_ground,rf,1.0,0,1875,0.009066666666666667,1.413858995488123,2.570992026436488
exp5_ground,nn_lknn,1.0,0,1875,0.0128,1.34788559964439,2.5179356624028344
exp5_ground,knn,1.0,1,1875,0.014933333333333333,1.3995423920560917,2.570992026436488
exp5_ground,rf,1.0,1,1875,0.0128,1.3895102642472974,2.55
exp5_ground,nn_lknn,1.0,1,1875,0.010666666666666666,1.3430921196118175,2.5179356624028344
exp5_ground,knn,1.0,2,1875,0.017066666666666667,1.4087285321950946,2.570992026436488
exp5_ground,rf,1.0,2,1875,0.0128,1.400887878986762,2.570992026436488
exp5_ground,nn_lknn,1.0,2,1875,0.014933333333333333,1.3560792257066356,2.537174264961138
exp5_ground,knn,1.0,3,1875,0.010666666666666666,1.4060472509331947,2.570992026436488
exp5_ground,rf,1.0,3,1875,0.012266666666666667,1.3958543539570312,2.55
exp5_ground,nn_lknn,1.0,3,1875,0.012266666666666667,1.3498599433074394,2.5179356624028344
exp5_ground,knn,1.0,4,1875,0.013333333333333334,1.4033663528477966,2.570992026436488
exp5_ground,rf,1.0,4,1875,0.014933333333333333,1.375901188656517,2.5179356624028344
exp5_ground,nn_lknn,1.0,4,1875,0.0096,1.344958593793461,2.5179356624028344
exp5_ground,knn,1.0,5,1875,0.013333333333333334,1.4086725355987049,2.570992026436488
exp5_ground,rf,1.0,5,1875,0.013333333333333334,1.3860779723542243,2.5179356624028344
exp5_ground,nn_lknn,1.0,5,1875,0.013333333333333334,1.354344658272108,2.5179356624028344
exp5_ground,knn,1.0,6,1875,0.011733333333333333,1.3954622202658706,2.570992026436488
exp5_ground,rf,1.0,6,1875,0.007466666666666667,1.4210598140927042,2.570992026436488
exp5_ground,nn_lknn,1.0,6,1875,0.013866666666666666,1.3717137340454426,2.5179356624028344
exp5_ground,knn,1.0,7,1875,0.010666666666666666,1.3827900009642413,2.5179356624028344
exp5_ground,rf,1.0,7,1875,0.0112,1.3793517891961826,2.570992026436488
exp5_ground,nn_lknn,1.0,7,1875,0.016,1.3454387137718427,2.55
exp5_ground,knn,1.0,8,1875,0.0112,1.4002903291012236,2.570992026436488
exp5_ground,rf,1.0,8,1875,0.010666666666666666,1.3802151418234945,2.55
exp5_ground,nn_lknn,1.0,8,1875,0.011733333333333333,1.3612403861484412,2.5179356624028344
exp5_ground,knn,1.0,9,1875,0.011733333333333333,1.437159349999166,2.570992026436488
exp5_ground,rf,1.0,9,1875,0.016,1.411743982320291,2.6570660511172846
exp5_ground,nn_lknn,1.0,9,1875,0.013866666666666666,1.3347367273087833,2.5
exp5_ground,knn,2.0,0,1875,0.0144,1.3854128963206065,2.570992026436488
exp5_ground,rf,2.0,0,1875,0.011733333333333333,1.363120617115671,2.537174264961138
exp5_ground,nn_lknn,2.0,0,1875,0.0112,1.4535754290716707,2.766315238724611
exp5_ground,knn,2.0,1,1875,0.0208,1.3949377463013788,2.55
exp5_ground,rf,2.0,1,1875,0.013866666666666666,1.3381153451245404,2.5
exp5_ground,nn_lknn,2.0,1,1875,0.0128,1.4570008188690078,2.766315238724611
exp5_ground,knn,2.0,2,1875,0.0144,1.4083242992471943,2.570992026436488
exp5_ground,rf,2.0,2,1875,0.010666666666666666,1.3760308318019745,2.5179356624028344
exp5_ground,nn_lknn,2.0,2,1875,0.012266666666666667,1.4577629678784665,2.766315238724611
exp5_ground,knn,2.0,3,1875,0.013333333333333334,1.3930542237577075,2.55
exp5_ground,rf,2.0,3,1875,0.015466666666666667,1.3951663681439657,2.570992026436488
exp5_ground,nn_lknn,2.0,3,1875,0.0096,1.5068249349734,2.7703770503532907
exp5_ground,knn,2.0,4,1875,0.016,1.400507449987111,2.570992026436488
exp5_ground,rf,2.0,4,1875,0.013333333333333334,1.396260296844498,2.570992026436488
exp5_ground,nn_lknn,2.0,4,1875,0.017066666666666667,1.4457000404376823,2.766315238724611
exp5_ground,knn,2.0,5,1875,0.0112,1.4026787801790117,2.570992026436488
exp5_ground,rf,2.0,5,1875,0.0096,1.3851379564956383,2.5179356624028344
exp5_ground,nn_lknn,2.0,5,1875,0.014933333333333333,1.4508956098121626,2.766315238724611
exp5_ground,knn,2.0,6,1875,0.0176,1.3745643592479866,2.5179356624028344
exp5_ground,rf,2.0,6,1875,0.0128,1.3719919948094028,2.5179356624028344
exp5_ground,nn_lknn,2.0,6,1875,0.015466666666666667,1.4725224289972318,2.766315238724611
exp5_ground,knn,2.0,7,1875,0.015466666666666667,1.3876590509953433,2.5179356624028344
exp5_ground,rf,2.0,7,1875,0.012266666666666667,1.3749252434408903,2.5179356624028344
exp5_ground,nn_lknn,2.0,7,1875,0.012266666666666667,1.4778941303155746,2.75
exp5_ground,knn,2.0,8,1875,0.011733333333333333,1.3613916965591413,2.5179356624028344
exp5_ground,rf,2.0,8,1875,0.008,1.380223455315183,2.55
exp5_ground,nn_lknn,2.0,8,1875,0.010133333333333333,1.4899482994313613,2.766315238724611
exp5_ground,knn,2.0,9,1875,0.015466666666666667,1.4056041952129608,2.570992026436488
exp5_ground,rf,2.0,9,1875,0.010133333333333333,1.381212331799462,2.5179356624028344
exp5_ground,nn_lknn,2.0,9,1875,0.0128,1.4741809085272675,2.766315238724611
exp5_ground,knn,3.0,0,1875,0.013333333333333334,1.3861829061446889,2.5179356624028344
exp5_ground,rf,3.0,0,1875,0.010666666666666666,1.3848164228775324,2.537174264961138
exp5_ground,nn_lknn,3.0,0,1875,0.0112,1.5218053196511416,2.814693589007514
exp5_ground,knn,3.0,1,1875,0.013333333333333334,1.3928017085248314,2.55
exp5_ground,rf,3.0,1,1875,0.013866666666666666,1.3728146925549858,2.5179356624028344
exp5_ground,nn_lknn,3.0,1,1875,0.012266666666666667,1.5205231491999462,2.814693589007514
exp5_ground,knn,3.0,2,1875,0.008,1.378667863589109,2.510761397441703
exp5_ground,rf,3.0,2,1875,0.009066666666666667,1.3571608626889962,2.469329665284221
exp5_ground,nn_lknn,3.0,2,1875,0.014933333333333333,1.511815657119296,2.814693589007514
exp5_ground,knn,3.0,3,1875,0.016,1.381891626430386,2.55
exp5_ground,rf,3.0,3,1875,0.0112,1.3350785668395437,2.423324163210527
exp5_ground,nn_lknn,3.0,3,1875,0.011733333333333333,1.5425367177853662,2.8935272592460572
exp5_ground,knn,3.0,4,1875,0.008533333333333334,1.4020010033233647,2.570992026436488
exp5_ground,rf,3.0,4,1875,0.008533333333333334,1.4029918605195293,2.55
exp5_ground,nn_lknn,3.0,4,1875,0.017066666666666667,1.5135797741275527,2.8935272592460572
exp5_ground,knn,3.0,5,1875,0.0112,1.3904363954549306,2.5179356624028344
exp5_ground,rf,3.0,5,1875,0.010133333333333333,1.3788997439865838,2.5179356624028344
exp5_ground,nn_lknn,3.0,5,1875,0.010133333333333333,1.5585098799083135,3.0
exp5_ground,knn,3.0,6,1875,0.015466666666666667,1.3921833443707063,2.55
exp5_ground,rf,3.0,6,1875,0.011733333333333333,1.3329218898780808,2.5
exp5_ground,nn_lknn,3.0,6,1875,0.0144,1.5166414569137419,2.766315238724611
exp5_ground,knn,3.0,7,1875,0.017066666666666667,1.4017855158068486,2.570992026436488
exp5_ground,rf,3.0,7,1875,0.014933333333333333,1.3833577635527359,2.5179356624028344
exp5_ground,nn_lknn,3.0,7,1875,0.010666666666666666,1.5604362883721326,2.814693589007514
exp5_ground,knn,3.0,8,1875,0.0128,1.381045015320822,2.55
exp5_ground,rf,3.0,8,1875,0.0096,1.3845439427451576,2.5179356624028344
exp5_ground,nn_lknn,3.0,8,1875,0.010666666666666666,1.5387494982271677,2.8935272592460572
exp5_ground,knn,3.0,9,1875,0.0192,1.3733628281193908,2.55
exp5_ground,rf,3.0,9,1875,0.0144,1.347331352443479,2.5179356624028344
exp5_ground,nn_lknn,3.0,9,1875,0.013866666666666666,1.5054869953836072,2.814693589007514
exp6_1m50,knn,0.0,0,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,0,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,0,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,1,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,1,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,1,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,2,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,2,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,2,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,3,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,3,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,3,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,4,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,4,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,4,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,5,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,5,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,5,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,6,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,6,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,6,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,7,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,7,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,7,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,8,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,8,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,8,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,0.0,9,1875,0.022933333333333333,1.3689309190712766,2.5179356624028344
exp6_1m50,rf,0.0,9,1875,0.0176,1.4430369034188157,2.75
exp6_1m50,nn_lknn,0.0,9,1875,0.03626666666666667,1.4054269578222225,2.55
exp6_1m50,knn,1.0,0,1875,0.0256,1.4218495763807104,2.75
exp6_1m50,rf,1.0,0,1875,0.014933333333333333,1.4446678171176055,2.75
exp6_1m50,nn_lknn,1.0,0,1875,0.024533333333333334,1.4111493655901912,2.5625952158618954
exp6_1m50,knn,1.0,1,1875,0.021333333333333333,1.3972480891158572,2.6570660511172846
exp6_1m50,rf,1.0,1,1875,0.010133333333333333,1.4604318672073637,2.6570660511172846
exp6_1m50,nn_lknn,1.0,1,1875,0.018666666666666668,1.4020468927068388,2.6570660511172846
exp6_1m50,knn,1.0,2,1875,0.0288,1.3784445434460733,2.55
exp6_1m50,rf,1.0,2,1875,0.0144,1.4241218558442479,2.6570660511172846
exp6_1m50,nn_lknn,1.0,2,1875,0.021866666666666666,1.3822954443128885,2.5179356624028344
exp6_1m50,knn,1.0,3,1875,0.016,1.4359759383355097,2.6570660511172846
exp6_1m50,rf,1.0,3,1875,0.0112,1.4749191701350335,2.766315238724611
exp6_1m50,nn_lknn,1.0,3,1875,0.016,1.4220184343560163,2.6570660511172846
exp6_1m50,knn,1.0,4,1875,0.022933333333333333,1.401781647886406,2.6570660511172846
exp6_1m50,rf,1.0,4,1875,0.0176,1.4248507476342576,2.75
exp6_1m50,nn_lknn,1.0,4,1875,0.026133333333333335,1.3922545062909282,2.570992026436488
exp6_1m50,knn,1.0,5,1875,0.0224,1.4228632169229074,2.75
exp6_1m50,rf,1.0,5,1875,0.013333333333333334,1.4477179841962526,2.766315238724611
exp6_1m50,nn_lknn,1.0,5,1875,0.023466666666666667,1.3928419392357048,2.6570660511172846
exp6_1m50,knn,1.0,6,1875,0.019733333333333332,1.390978971312999,2.6570660511172846
exp6_1m50,rf,1.0,6,1875,0.0112,1.4389990706728815,2.75
exp6_1m50,nn_lknn,1.0,6,1875,0.018666666666666668,1.403844991711729,2.6570660511172846
exp6_1m50,knn,1.0,7,1875,0.021333333333333333,1.369785019668071,2.55
exp6_1m50,rf,1.0,7,1875,0.013866666666666666,1.4340374502203823,2.75
exp6_1m50,nn_lknn,1.0,7,1875,0.0208,1.3740418864632176,2.570992026436488
exp6_1m50,knn,1.0,8,1875,0.023466666666666667,1.3886565343393524,2.75
exp6_1m50,rf,1.0,8,1875,0.013866666666666666,1.433628855109533,2.75
exp6_1m50,nn_lknn,1.0,8,1875,0.024533333333333334,1.381628312848014,2.570992026436488
exp6_1m50,knn,1.0,9,1875,0.0192,1.392520430927383,2.570992026436488
exp6_1m50,rf,1.0,9,1875,0.012266666666666667,1.4521649782014263,2.75
exp6_1m50,nn_lknn,1.0,9,1875,0.0192,1.3951950630226722,2.570992026436488
exp6_1m50,knn,2.0,0,1875,0.017066666666666667,1.4388074831455357,2.766315238724611
exp6_1m50,rf,2.0,0,1875,0.0096,1.4294187887982934,2.6570660511172846
exp6_1m50,nn_lknn,2.0,0,1875,0.016,1.4146035587317656,2.6570660511172846
exp6_1m50,knn,2.0,1,1875,0.017066666666666667,1.400529475080804,2.570992026436488
exp6_1m50,rf,2.0,1,1875,0.016,1.4525735911973694,2.6570660511172846
exp6_1m50,nn_lknn,2.0,1,1875,0.012266666666666667,1.392906970295129,2.570992026436488
exp6_1m50,knn,2.0,2,1875,0.013866666666666666,1.416991176632328,2.6570660511172846
exp6_1m50,rf,2.0,2,1875,0.012266666666666667,1.4587114934941294,2.75
exp6_1m50,nn_lknn,2.0,2,1875,0.016533333333333334,1.3982748807400545,2.570992026436488
exp6_1m50,knn,2.0,3,1875,0.016533333333333334,1.395980975893709,2.570992026436488
exp6_1m50,rf,2.0,3,1875,0.010666666666666666,1.4562544375121576,2.75
exp6_1m50,nn_lknn,2.0,3,1875,0.0144,1.4040616396667533,2.570992026436488
exp6_1m50,knn,2.0,4,1875,0.0208,1.400863105073434,2.570992026436488
exp6_1m50,rf,2.0,4,1875,0.0144,1.436098008439672,2.75
exp6_1m50,nn_lknn,2.0,4,1875,0.018666666666666668,1.3978647528953643,2.570992026436488
exp6_1m50,knn,2.0,5,1875,0.0176,1.422490794182238,2.7128264204469263
exp6_1m50,rf,2.0,5,1875,0.0112,1.445460528764492,2.7597891432347685
exp6_1m50,nn_lknn,2.0,5,1875,0.016533333333333334,1.4026886677096149,2.6570660511172846
exp6_1m50,knn,2.0,6,1875,0.016533333333333334,1.4054928898960657,2.570992026436488
exp6_1m50,rf,2.0,6,1875,0.0128,1.433369395825634,2.75
exp6_1m50,nn_lknn,2.0,6,1875,0.018133333333333335,1.4045461167411404,2.570992026436488
exp6_1m50,knn,2.0,7,1875,0.0144,1.4046612749703629,2.570992026436488
exp6_1m50,rf,2.0,7,1875,0.0112,1.4371678391665157,2.75
exp6_1m50,nn_lknn,2.0,7,1875,0.013333333333333334,1.4371870267110916,2.6570660511172846
exp6_1m50,knn,2.0,8,1875,0.015466666666666667,1.4092791507897404,2.6570660511172846
exp6_1m50,rf,2.0,8,1875,0.012266666666666667,1.435077416596938,2.75
exp6_1m50,nn_lknn,2.0,8,1875,0.013333333333333334,1.3991189036442147,2.6570660511172846
exp6_1m50,knn,2.0,9,1875,0.012266666666666667,1.4302066722349043,2.570992026436488
exp6_1m50,rf,2.0,9,1875,0.005866666666666667,1.4629790183017932,2.766315238724611
exp6_1m50,nn_lknn,2.0,9,1875,0.0144,1.4003973055513708,2.570992026436488
exp6_1m50,knn,3.0,0,1875,0.013333333333333334,1.4319900288220286,2.570992026436488
exp6_1m50,rf,3.0,0,1875,0.013866666666666666,1.4389084777873709,2.622636441244978
exp6_1m50,nn_lknn,3.0,0,1875,0.012266666666666667,1.4258996437262044,2.570992026436488
exp6_1m50,knn,3.0,1,1875,0.0144,1.431899787702397,2.6570660511172846
exp6_1m50,rf,3.0,1,1875,0.010133333333333333,1.4344627513747312,2.6570660511172846
exp6_1m50,nn_lknn,3.0,1,1875,0.009066666666666667,1.452398746929732,2.75
exp6_1m50,knn,3.0,2,1875,0.0128,1.4034110505834136,2.6570660511172846
exp6_1m50,rf,3.0,2,1875,0.009066666666666667,1.408585635204034,2.570992026436488
exp6_1m50,nn_lknn,3.0,2,1875,0.013333333333333334,1.3903008836547521,2.570992026436488
exp6_1m50,knn,3.0,3,1875,0.0144,1.4229688300658978,2.6570660511172846
exp6_1m50,rf,3.0,3,1875,0.012266666666666667,1.3991057942191216,2.570992026436488
exp6_1m50,nn_lknn,3.0,3,1875,0.013866666666666666,1.4207111669561838,2.6570660511172846
exp6_1m50,knn,3.0,4,1875,0.015466666666666667,1.3984896749780775,2.570992026436488
exp6_1m50,rf,3.0,4,1875,0.013333333333333334,1.4096118635827404,2.570992026436488
exp6_1m50,nn_lknn,3.0,4,1875,0.011733333333333333,1.4107744899500996,2.6570660511172846
exp6_1m50,knn,3.0,5,1875,0.0096,1.4334424641298429,2.7128264204469263
exp6_1m50,rf,3.0,5,1875,0.0128,1.4240712622674065,2.6570660511172846
exp6_1m50,nn_lknn,3.0,5,1875,0.006933333333333333,1.421484533966034,2.570992026436488
exp6_1m50,knn,3.0,6,1875,0.011733333333333333,1.426787404052762,2.75
exp6_1m50,rf,3.0,6,1875,0.013866666666666666,1.4353116223905273,2.570992026436488
exp6_1m50,nn_lknn,3.0,6,1875,0.013333333333333334,1.4282757148659502,2.75
exp6_1m50,knn,3.0,7,1875,0.014933333333333333,1.4086250163152276,2.570992026436488
exp6_1m50,rf,3.0,7,1875,0.012266666666666667,1.419124740513113,2.570992026436488
exp6_1m50,nn_lknn,3.0,7,1875,0.014933333333333333,1.4199210818723726,2.55
exp6_1m50,knn,3.0,8,1875,0.014933333333333333,1.4051936271636263,2.570992026436488
exp6_1m50,rf,3.0,8,1875,0.0096,1.4307814455247294,2.570992026436488
exp6_1m50,nn_lknn,3.0,8,1875,0.0112,1.4300842154126427,2.570992026436488
exp6_1m50,knn,3.0,9,1875,0.019733333333333332,1.414558265730401,2.6570660511172846
exp6_1m50,rf,3.0,9,1875,0.0112,1.412633890154398,2.570992026436488
exp6_1m50,nn_lknn,3.0,9,1875,0.016533333333333334,1.4233547775182145,2.6570660511172846
