n_train,n_id,n_ood,ood_energy_threshold,ood_distance_threshold,ood_energy_percentile,ood_distance_percentile,ood_temperature,rule_tpr,rule_fpr,rule_id_accept_rate,rule_ood_reject_rate,energy_auroc,energy_aupr_ood,energy_fpr95,distance_auroc,distance_aupr_ood,distance_fpr95,combo_auroc,combo_aupr_ood,combo_fpr95,protocol,holdout
17625,4425,1700,-3.329696415015473,2.384185791015625e-07,95.0,95.0,1.0,0.8047058823529412,0.8201129943502825,0.1798870056497175,0.8047058823529412,0.48211173147224995,0.2676025660041832,0.936497175141243,0.531457693585909,0.3531760975936751,1.0,0.5304271186440678,0.3528499096006745,0.9631638418079096,unknown_room,D005
10350,2600,10800,-3.776649902390605,4.76837158203125e-07,95.0,95.0,1.0,0.918425925925926,0.8811538461538462,0.11884615384615382,0.918425925925926,0.34057601495726497,0.7361920382451727,0.9957692307692307,0.6475786324786326,0.8914673807278668,1.0,0.6449197649572649,0.8912714009004671,0.9457692307692308,unknown_room,E101
10000,2500,11250,-3.3374133367358474,3.371747880871523e-07,95.0,95.0,1.0,0.9053333333333333,0.9172,0.08279999999999998,0.9053333333333333,0.4162664177777778,0.797578337700535,0.9644,0.6302433422222222,0.8853141411087321,1.0,0.6300262577777778,0.8851600834357227,0.9764,unknown_room,E102
7500,1875,1875,-3.059732582026853,3.371747880871523e-07,95.0,95.0,1.0,0.8986666666666666,0.9008,0.09919999999999995,0.8986666666666666,0.3568,0.4229917623027912,0.9914666666666667,0.5439185066666666,0.5570974067236988,1.0,0.5446518044444445,0.5573234059828542,0.9530666666666666,unknown_campaign_e102,E102/exp1
7500,1875,1875,-3.8916703128001195,3.371747880871523e-07,95.0,95.0,1.0,0.9093333333333333,0.8768,0.12319999999999998,0.9093333333333333,0.52762496,0.5248482249056841,0.9285333333333333,0.5150907733333333,0.5182280203294051,1.0,0.5165270755555555,0.5188128542580062,0.9418666666666666,unknown_campaign_e102,E102/exp2
7500,1875,1875,-3.537725397496857,4.76837158203125e-07,95.0,95.0,1.0,0.8864,0.8762666666666666,0.12373333333333336,0.8864,0.5202551466666667,0.5370189562663261,0.9642666666666667,0.5274776177777778,0.5294047908513979,1.0,0.526124088888889,0.529349369532957,0.9445333333333333,unknown_campaign_e102,E102/exp3
7500,1875,1875,-3.6049274297579346,3.371747880871523e-07,95.0,95.0,1.0,0.8650666666666667,0.8661333333333333,0.1338666666666667,0.8650666666666667,0.59689344,0.5894191570562637,0.9322666666666667,0.5278475377777777,0.524286098151788,1.0,0.527919928888889,0.5246070930424273,0.9253333333333333,unknown_campaign_e102,E102/exp4
7500,1875,1875,-4.044024913411977,3.371747880871523e-07,95.0,95.0,1.0,0.9306666666666666,0.8869333333333334,0.11306666666666665,0.9306666666666666,0.5143276088888888,0.5185644547323258,0.9493333333333334,0.5597290666666667,0.56259657657165,0.8906666666666667,0.5589294933333333,0.5627694892126376,0.8986666666666666,unknown_campaign_e102,E102/exp5
7500,1875,1875,-3.945508252317434,4.76837158203125e-07,95.0,95.0,1.0,0.8997333333333334,0.8896,0.11040000000000005,0.8997333333333334,0.29975452444444445,0.3775386456530996,0.9957333333333334,0.5643613866666667,0.5836570606060016,1.0,0.5609750755555556,0.583027019987261,0.9893333333333333,unknown_campaign_e102,E102/exp6
