true_cell,pred_cell,count,true_support,confusion_rate,dominant_campaign,dominant_campaign_count,dominant_campaign_share,true_grid_x,true_grid_y,true_coord_x_m,true_coord_y_m,pred_grid_x,pred_grid_y,pred_coord_x_m,pred_coord_y_m,dx,dy,distance_m,true_edge,pred_edge,radio_hypothesis,severity_score
1_-4,3_3,15,150,0.1,exp4,8,0.5333333333333333,1,-4,-0.875,0.44999999999999996,3,3,0.875,1.0499999999999998,2,7,1.8499999999999999,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie,0.265
0_7,4_8,13,150,0.08666666666666667,exp3,13,1.0,0,7,1.875,0.15,4,8,2.125,1.3499999999999999,4,1,1.2257650672131262,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.2848219640008869
4_3,2_9,13,150,0.08666666666666667,exp5,13,1.0,4,3,0.875,1.3499999999999999,2,9,2.375,0.75,2,6,1.6155494421403511,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.31115874609056426
0_0,4_-1,12,150,0.08,exp4,12,1.0,0,0,0.125,0.15,4,-1,-0.125,1.3499999999999999,4,1,1.2257650672131262,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.2808219640008869
3_3,3_8,12,150,0.08,exp6,12,1.0,3,3,0.875,1.0499999999999998,3,8,2.125,1.0499999999999998,0,5,1.25,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.2824594594594595
1_-4,2_4,11,150,0.07333333333333333,exp3,8,0.7272727272727273,1,-4,-0.875,0.44999999999999996,2,4,1.125,0.75,1,8,2.0223748416156684,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.2897378578487245
1_1,4_3,11,150,0.07333333333333333,exp5,11,1.0,1,1,0.375,0.44999999999999996,4,3,0.875,1.3499999999999999,3,2,1.0295630140987,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.2635650685201824
2_4,0_1,11,150,0.07333333333333333,exp4,11,1.0,2,4,1.125,0.75,0,1,0.375,0.15,2,3,0.9604686356149273,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.25889652943344105
3_5,4_8,11,150,0.07333333333333333,exp4,11,1.0,3,5,1.375,1.0499999999999998,4,8,2.125,1.3499999999999999,1,3,0.8077747210701757,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.24857937304528213
1_-4,1_10,10,150,0.06666666666666667,exp2,10,1.0,1,-4,-0.875,0.44999999999999996,1,10,2.625,0.44999999999999996,0,14,3.5,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.42648648648648646
1_8,0_1,10,150,0.06666666666666667,exp3,10,1.0,1,8,2.125,0.44999999999999996,0,1,0.375,0.15,1,7,1.7755280904564703,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp3 dominant),0.3099681142200318
2_-4,0_-3,10,150,0.06666666666666667,exp6,10,1.0,2,-4,-0.875,0.75,0,-3,-0.625,0.15,2,1,0.65,edge,edge,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.23391891891891892
3_1,2_4,10,150,0.06666666666666667,exp5,10,1.0,3,1,0.375,1.0499999999999998,2,4,1.125,0.75,1,3,0.8077747210701756,interior,interior,sensibilité marquée à l'élévation (exp5 dominant),0.24457937304528213
3_7,0_5,10,150,0.06666666666666667,exp4,10,1.0,3,7,1.875,1.0499999999999998,0,5,1.375,0.15,3,2,1.0295630140986998,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.2595650685201824
3_7,2_3,10,150,0.06666666666666667,exp1,10,1.0,3,7,1.875,1.0499999999999998,2,3,0.875,0.75,1,4,1.0440306508910548,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp1 dominant),0.2605426115466929
4_10,2_10,10,150,0.06666666666666667,exp6,10,1.0,4,10,2.625,1.3499999999999999,2,10,2.625,0.75,2,0,0.5999999999999999,corner,edge,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.23054054054054052
4_2,3_-4,10,150,0.06666666666666667,exp4,7,0.7,4,2,0.625,1.3499999999999999,3,-4,-0.875,1.0499999999999998,1,6,1.5297058540778354,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.24835850365390783
4_8,3_5,10,150,0.06666666666666667,exp3,10,1.0,4,8,2.125,1.3499999999999999,3,5,1.375,1.0499999999999998,1,3,0.8077747210701757,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.24457937304528216
1_10,2_0,9,150,0.06,exp4,9,1.0,1,10,2.625,0.44999999999999996,2,0,0.125,0.75,1,10,2.5179356624028344,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.3561307880001915
2_0,3_9,9,150,0.06,exp6,9,1.0,2,0,0.125,0.75,3,9,2.375,1.0499999999999998,1,9,2.2699118925632336,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.33937242517319144
3_-4,4_2,9,150,0.06,exp1,9,1.0,3,-4,-0.875,1.0499999999999998,4,2,0.625,1.3499999999999999,1,6,1.5297058540778354,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.2893585036539078
3_9,1_9,9,150,0.06,exp3,9,1.0,3,9,2.375,1.0499999999999998,1,9,2.375,0.44999999999999996,2,0,0.5999999999999999,interior,interior,sensibilité marquée à l'orientation (exp3 dominant),0.2265405405405405
4_4,4_-1,9,150,0.06,exp2,9,1.0,4,4,1.125,1.3499999999999999,4,-1,-0.125,1.3499999999999999,0,5,1.25,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.2704594594594595
0_-3,0_0,8,150,0.05333333333333334,exp3,8,1.0,0,-3,-0.625,0.15,0,0,0.125,0.15,0,3,0.75,edge,edge,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.23267567567567568
0_5,3_10,8,150,0.05333333333333334,exp5,8,1.0,0,5,1.375,0.15,3,10,2.625,1.0499999999999998,3,5,1.540292180074936,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.28607379595100924
1_-1,3_-2,8,150,0.05333333333333334,exp2,8,1.0,1,-1,-0.125,0.44999999999999996,3,-2,-0.375,1.0499999999999998,2,1,0.6499999999999999,interior,interior,sensibilité marquée à l'orientation (exp2 dominant),0.2259189189189189
1_-2,3_6,8,150,0.05333333333333334,exp3,8,1.0,1,-2,-0.375,0.44999999999999996,3,6,1.625,1.0499999999999998,2,8,2.0880613017821097,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.32308522309338583
2_7,4_2,8,150,0.05333333333333334,exp1,8,1.0,2,7,1.875,0.75,4,2,0.625,1.3499999999999999,2,5,1.3865424623862046,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.2756853015125814
3_1,3_9,8,150,0.05333333333333334,exp3,8,1.0,3,1,0.375,1.0499999999999998,3,9,2.375,1.0499999999999998,0,8,2.0,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.31713513513513514
3_10,0_0,8,150,0.05333333333333334,exp6,8,1.0,3,10,2.625,1.0499999999999998,0,0,0.125,0.15,3,10,2.6570660511172846,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.3615314899403571
3_2,4_-2,8,150,0.05333333333333334,exp5,8,1.0,3,2,0.625,1.0499999999999998,4,-2,-0.375,1.3499999999999999,1,4,1.044030650891055,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.2525426115466929
4_-3,0_6,8,150,0.05333333333333334,exp6,8,1.0,4,-3,-0.625,1.3499999999999999,0,6,1.625,0.15,4,9,2.55,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.3542972972972973
4_-4,2_-2,8,150,0.05333333333333334,exp6,8,1.0,4,-4,-0.875,1.3499999999999999,2,-2,-0.375,0.75,2,2,0.7810249675906653,corner,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.23477195726963956
4_7,3_-2,8,150,0.05333333333333334,exp3,8,1.0,4,7,1.875,1.3499999999999999,3,-2,-0.375,1.0499999999999998,1,9,2.2699118925632336,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.33537242517319144
0_-3,2_4,7,150,0.04666666666666667,exp4,7,1.0,0,-3,-0.625,0.15,2,4,1.125,0.75,2,7,1.8499999999999999,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.303
0_0,0_8,7,150,0.04666666666666667,exp2,7,1.0,0,0,0.125,0.15,0,8,2.125,0.15,0,8,2.0,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.31313513513513513
2_10,2_5,7,150,0.04666666666666667,exp3,7,1.0,2,10,2.625,0.75,2,5,1.375,0.75,0,5,1.25,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.2624594594594595
3_-2,1_-1,7,150,0.04666666666666667,exp4,7,1.0,3,-2,-0.375,1.0499999999999998,1,-1,-0.125,0.44999999999999996,2,1,0.6499999999999999,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.2219189189189189
3_-2,4_7,7,150,0.04666666666666667,exp4,7,1.0,3,-2,-0.375,1.0499999999999998,4,7,1.875,1.3499999999999999,1,9,2.2699118925632336,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.33137242517319143
3_0,3_8,7,150,0.04666666666666667,exp3,7,1.0,3,0,0.125,1.0499999999999998,3,8,2.125,1.0499999999999998,0,8,2.0,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.31313513513513513
3_10,0_5,7,150,0.04666666666666667,exp2,7,1.0,3,10,2.625,1.0499999999999998,0,5,1.375,0.15,3,5,1.540292180074936,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.28207379595100923
3_8,3_0,7,150,0.04666666666666667,exp3,7,1.0,3,8,2.125,1.0499999999999998,3,0,0.125,1.0499999999999998,0,8,2.0,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.31313513513513513
3_9,0_8,7,150,0.04666666666666667,exp4,7,1.0,3,9,2.375,1.0499999999999998,0,8,2.125,0.15,3,1,0.93407708461347,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.24111331652793716
4_3,2_4,7,150,0.04666666666666667,exp2,7,1.0,4,3,0.875,1.3499999999999999,2,4,1.125,0.75,2,1,0.6499999999999999,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.2219189189189189
4_8,1_10,7,150,0.04666666666666667,exp1,7,1.0,4,8,2.125,1.3499999999999999,1,10,2.625,0.44999999999999996,3,2,1.0295630140987,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.24756506852018242
0_-3,1_-3,6,150,0.04,exp1,6,1.0,0,-3,-0.625,0.15,1,-3,-0.625,0.44999999999999996,1,0,0.29999999999999993,edge,interior,gradient RSSI local faible entre cellules voisines; effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.19427027027027027
0_-3,2_-4,6,150,0.04,exp3,6,1.0,0,-3,-0.625,0.15,2,-4,-0.875,0.75,2,1,0.65,edge,edge,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.2179189189189189
0_1,1_8,6,150,0.04,exp5,6,1.0,0,1,0.375,0.15,1,8,2.125,0.44999999999999996,1,7,1.7755280904564703,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.2939681142200318
1_0,1_3,6,150,0.04,exp6,6,1.0,1,0,0.125,0.44999999999999996,1,3,0.875,0.44999999999999996,0,3,0.75,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.22467567567567567
2_-2,4_-4,6,150,0.04,exp3,6,1.0,2,-2,-0.375,0.75,4,-4,-0.875,1.3499999999999999,2,2,0.7810249675906653,interior,corner,attraction vers une signature de bord; sensibilité marquée à l'orientation (exp3 dominant),0.22677195726963956
2_-4,3_0,6,150,0.04,exp2,6,1.0,2,-4,-0.875,0.75,3,0,0.125,1.0499999999999998,1,4,1.0440306508910548,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.2445426115466929
2_0,1_1,6,150,0.04,exp6,6,1.0,2,0,0.125,0.75,1,1,0.375,0.44999999999999996,1,1,0.39051248379533277,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.20038597863481977
2_0,1_10,6,150,0.04,exp3,6,1.0,2,0,0.125,0.75,1,10,2.625,0.44999999999999996,1,10,2.5179356624028344,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp3 dominant),0.3441307880001915
2_3,3_7,6,150,0.04,exp5,6,1.0,2,3,0.875,0.75,3,7,1.875,1.0499999999999998,1,4,1.0440306508910548,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp5 dominant),0.2445426115466929
4_-1,4_4,6,150,0.04,exp3,6,1.0,4,-1,-0.125,1.3499999999999999,4,4,1.125,1.3499999999999999,0,5,1.25,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.2584594594594595
4_8,1_3,6,150,0.04,exp2,6,1.0,4,8,2.125,1.3499999999999999,1,3,0.875,0.44999999999999996,3,5,1.540292180074936,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.27807379595100923
4_9,2_9,6,150,0.04,exp6,6,1.0,4,9,2.375,1.3499999999999999,2,9,2.375,0.75,2,0,0.5999999999999999,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.21454054054054053
0_1,2_4,5,150,0.03333333333333333,exp4,5,1.0,0,1,0.375,0.15,2,4,1.125,0.75,2,3,0.9604686356149273,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.23489652943344103
0_6,2_-4,5,150,0.03333333333333333,exp1,5,1.0,0,6,1.625,0.15,2,-4,-0.875,0.75,2,10,2.570992026436488,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.3437156774619249
1_7,2_8,5,150,0.03333333333333333,exp6,5,1.0,1,7,1.875,0.44999999999999996,2,8,2.125,0.75,1,1,0.39051248379533277,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.19638597863481977
2_-3,3_0,5,150,0.03333333333333333,exp4,5,1.0,2,-3,-0.625,0.75,3,0,0.125,1.0499999999999998,1,3,0.8077747210701756,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.22457937304528214
2_1,1_-2,5,150,0.03333333333333333,exp4,5,1.0,2,1,0.375,0.75,1,-2,-0.375,0.44999999999999996,1,3,0.8077747210701757,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.22457937304528214
2_7,0_-2,5,150,0.03333333333333333,exp6,5,1.0,2,7,1.875,0.75,0,-2,-0.375,0.15,2,9,2.328626204439004,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.32733960840804077
3_-2,0_1,5,150,0.03333333333333333,exp6,5,1.0,3,-2,-0.375,1.0499999999999998,0,1,0.375,0.15,3,3,1.171537451385998,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.24915793590445934
3_1,4_1,5,150,0.03333333333333333,exp4,5,1.0,3,1,0.375,1.0499999999999998,4,1,0.375,1.3499999999999999,1,0,0.30000000000000004,interior,edge,gradient RSSI local faible entre cellules voisines; attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.19027027027027027
3_6,4_-4,5,150,0.03333333333333333,exp4,5,1.0,3,6,1.625,1.0499999999999998,4,-4,-0.875,1.3499999999999999,1,10,2.5179356624028344,interior,corner,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.3401307880001915
3_7,3_-4,5,150,0.03333333333333333,exp5,5,1.0,3,7,1.875,1.0499999999999998,3,-4,-0.875,1.0499999999999998,0,11,2.75,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.3558108108108108
3_9,0_-2,5,150,0.03333333333333333,exp1,5,1.0,3,9,2.375,1.0499999999999998,0,-2,-0.375,0.15,3,11,2.8935272592460572,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.36550859859770657
4_0,3_10,5,150,0.03333333333333333,exp6,5,1.0,4,0,0.125,1.3499999999999999,3,10,2.625,1.0499999999999998,1,10,2.5179356624028344,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.3401307880001915
0_8,0_3,4,150,0.02666666666666667,exp2,4,1.0,0,8,2.125,0.15,0,3,0.875,0.15,0,5,1.25,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.25045945945945947
1_10,1_-4,4,150,0.02666666666666667,exp6,4,1.0,1,10,2.625,0.44999999999999996,1,-4,-0.875,0.44999999999999996,0,14,3.5,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.40248648648648655
1_2,4_2,4,150,0.02666666666666667,exp5,4,1.0,1,2,0.625,0.44999999999999996,4,2,0.625,1.3499999999999999,3,0,0.8999999999999999,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.2268108108108108
1_5,1_1,4,150,0.02666666666666667,exp6,4,1.0,1,5,1.375,0.44999999999999996,1,1,0.375,0.44999999999999996,0,4,1.0,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.23356756756756758
1_6,1_-3,4,150,0.02666666666666667,exp6,4,1.0,1,6,1.625,0.44999999999999996,1,-3,-0.625,0.44999999999999996,0,9,2.25,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.318027027027027
1_6,1_7,4,150,0.02666666666666667,exp1,4,1.0,1,6,1.625,0.44999999999999996,1,7,1.875,0.44999999999999996,0,1,0.25,interior,interior,gradient RSSI local faible entre cellules voisines; sensibilité marquée à l'orientation (exp1 dominant),0.1828918918918919
1_7,0_-1,4,150,0.02666666666666667,exp5,4,1.0,1,7,1.875,0.44999999999999996,0,-1,-0.125,0.15,1,8,2.0223748416156684,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.3026469487578154
2_-4,3_10,4,150,0.02666666666666667,exp4,4,1.0,2,-4,-0.875,0.75,3,10,2.625,1.0499999999999998,1,14,3.5128336140500593,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.40335362257095
2_1,1_5,4,150,0.02666666666666667,exp4,4,1.0,2,1,0.375,0.75,1,5,1.375,0.44999999999999996,1,4,1.044030650891055,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp4 dominant),0.23654261154669293
2_3,3_5,4,150,0.02666666666666667,exp4,3,0.75,2,3,0.875,0.75,3,5,1.375,1.0499999999999998,1,2,0.58309518948453,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.1678983236138196
2_9,0_6,4,150,0.02666666666666667,exp2,3,0.75,2,9,2.375,0.75,0,6,1.625,0.15,2,3,0.9604686356149273,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.19339652943344104
3_-4,0_2,4,150,0.02666666666666667,exp6,4,1.0,3,-4,-0.875,1.0499999999999998,0,2,0.625,0.15,3,6,1.74928556845359,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.2841949708414588
3_0,3_5,4,150,0.02666666666666667,exp4,4,1.0,3,0,0.125,1.0499999999999998,3,5,1.375,1.0499999999999998,0,5,1.25,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp4 dominant),0.25045945945945947
3_1,2_0,4,150,0.02666666666666667,exp3,4,1.0,3,1,0.375,1.0499999999999998,2,0,0.125,0.75,1,1,0.3905124837953326,interior,interior,sensibilité marquée à l'orientation (exp3 dominant),0.19238597863481977
3_10,0_1,4,150,0.02666666666666667,exp6,4,1.0,3,10,2.625,1.0499999999999998,0,1,0.375,0.15,3,9,2.423324163210527,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.3297381191358464
3_4,3_7,4,150,0.02666666666666667,exp6,4,1.0,3,4,1.125,1.0499999999999998,3,7,1.875,1.0499999999999998,0,3,0.75,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.21667567567567567
4_3,1_1,4,150,0.02666666666666667,exp2,4,1.0,4,3,0.875,1.3499999999999999,1,1,0.375,0.44999999999999996,3,2,1.0295630140987,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.23556506852018244
