true_cell,pred_cell,count,true_support,confusion_rate,dominant_campaign,dominant_campaign_count,dominant_campaign_share,true_grid_x,true_grid_y,true_coord_x_m,true_coord_y_m,pred_grid_x,pred_grid_y,pred_coord_x_m,pred_coord_y_m,dx,dy,distance_m,true_edge,pred_edge,radio_hypothesis,severity_score
4_4,1_4,4,150,0.02666666666666667,exp6,4,1.0,4,4,1.125,1.3499999999999999,1,4,1.125,0.44999999999999996,3,0,0.8999999999999999,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.2268108108108108
4_4,1_8,4,150,0.02666666666666667,exp2,4,1.0,4,4,1.125,1.3499999999999999,1,8,2.125,0.44999999999999996,3,4,1.345362404707371,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.2569028651829305
4_8,0_-2,4,150,0.02666666666666667,exp4,4,1.0,4,8,2.125,1.3499999999999999,0,-2,-0.375,0.15,4,10,2.773084924772409,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.35337060302516277
0_-3,0_9,3,150,0.02,exp6,3,1.0,0,-3,-0.625,0.15,0,9,2.375,0.15,0,12,3.0,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.3647027027027027
0_1,2_10,3,150,0.02,exp5,3,1.0,0,1,0.375,0.15,2,10,2.625,0.75,2,9,2.328626204439004,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.3193396084080408
0_2,1_7,3,150,0.02,exp5,3,1.0,0,2,0.625,0.15,1,7,1.875,0.44999999999999996,1,5,1.285496013218244,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.24885783873096243
0_6,1_-2,3,150,0.02,exp6,3,1.0,0,6,1.625,0.15,1,-2,-0.375,0.44999999999999996,1,8,2.0223748416156684,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.29864694875781544
0_7,2_3,3,150,0.02,exp4,3,1.0,0,7,1.875,0.15,2,3,0.875,0.75,2,4,1.16619037896906,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.2407966472276392
0_8,3_9,3,150,0.02,exp6,3,1.0,0,8,2.125,0.15,3,9,2.375,1.0499999999999998,3,1,0.93407708461347,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.22511331652793715
1_1,3_-4,3,150,0.02,exp1,3,1.0,1,1,0.375,0.44999999999999996,3,-4,-0.875,1.0499999999999998,2,5,1.3865424623862046,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.2556853015125814
1_1,4_-2,3,150,0.02,exp4,3,1.0,1,1,0.375,0.44999999999999996,4,-2,-0.375,1.3499999999999999,3,3,1.1715374513859982,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.24115793590445933
1_3,4_8,3,150,0.02,exp2,3,1.0,1,3,0.875,0.44999999999999996,4,8,2.125,1.3499999999999999,3,5,1.540292180074936,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.2660737959510092
1_7,0_2,3,150,0.02,exp1,3,1.0,1,7,1.875,0.44999999999999996,0,2,0.625,0.15,1,5,1.285496013218244,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.24885783873096243
1_8,4_10,3,150,0.02,exp6,3,1.0,1,8,2.125,0.44999999999999996,4,10,2.625,1.3499999999999999,3,2,1.0295630140987,interior,corner,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.23156506852018244
2_3,3_0,3,150,0.02,exp4,2,0.6666666666666666,2,3,0.875,0.75,3,0,0.125,1.0499999999999998,1,3,0.8077747210701756,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.16657937304528214
2_4,3_1,3,150,0.02,exp4,3,1.0,2,4,1.125,0.75,3,1,0.375,1.0499999999999998,1,3,0.8077747210701756,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.21657937304528213
2_4,3_3,3,150,0.02,exp6,3,1.0,2,4,1.125,0.75,3,3,0.875,1.0499999999999998,1,1,0.3905124837953326,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.18838597863481976
2_5,3_4,3,150,0.02,exp6,3,1.0,2,5,1.375,0.75,3,4,1.125,1.0499999999999998,1,1,0.3905124837953326,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.18838597863481976
3_5,2_3,3,150,0.02,exp4,3,1.0,3,5,1.375,1.0499999999999998,2,3,0.875,0.75,1,2,0.58309518948453,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.2013983236138196
3_6,1_-2,3,150,0.02,exp4,3,1.0,3,6,1.625,1.0499999999999998,1,-2,-0.375,0.44999999999999996,2,8,2.0880613017821097,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp4 dominant),0.3030852230933858
4_-2,4_2,3,150,0.02,exp6,3,1.0,4,-2,-0.375,1.3499999999999999,4,2,0.625,1.3499999999999999,0,4,1.0,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.22956756756756758
4_-3,4_0,3,150,0.02,exp2,3,1.0,4,-3,-0.625,1.3499999999999999,4,0,0.125,1.3499999999999999,0,3,0.75,edge,edge,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.2126756756756757
0_-1,4_1,2,150,0.013333333333333334,exp4,2,1.0,0,-1,-0.125,0.15,4,1,0.375,1.3499999999999999,4,2,1.3,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.24583783783783783
0_-2,0_9,2,150,0.013333333333333334,exp3,2,1.0,0,-2,-0.375,0.15,0,9,2.375,0.15,0,11,2.75,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.34381081081081083
0_1,3_10,2,150,0.013333333333333334,exp6,2,1.0,0,1,0.375,0.15,3,10,2.625,1.0499999999999998,3,9,2.423324163210527,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.32173811913584643
0_3,1_1,2,150,0.013333333333333334,exp2,1,0.5,0,3,0.875,0.15,1,1,0.375,0.44999999999999996,1,2,0.58309518948453,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie,0.1223983236138196
0_4,0_10,2,150,0.013333333333333334,exp2,2,1.0,0,4,1.125,0.15,0,10,2.625,0.15,0,6,1.5,edge,corner,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.25935135135135134
0_4,3_7,2,150,0.013333333333333334,exp3,2,1.0,0,4,1.125,0.15,3,7,1.875,1.0499999999999998,3,3,1.171537451385998,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.23715793590445933
0_6,3_8,2,150,0.013333333333333334,exp2,2,1.0,0,6,1.625,0.15,3,8,2.125,1.0499999999999998,3,2,1.0295630140986998,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.2275650685201824
1_-2,1_-3,2,150,0.013333333333333334,exp3,2,1.0,1,-2,-0.375,0.44999999999999996,1,-3,-0.625,0.44999999999999996,0,1,0.25,interior,interior,gradient RSSI local faible entre cellules voisines; sensibilité marquée à l'orientation (exp3 dominant),0.1748918918918919
1_0,3_9,2,150,0.013333333333333334,exp4,2,1.0,1,0,0.125,0.44999999999999996,3,9,2.375,1.0499999999999998,2,9,2.3286262044390034,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp4 dominant),0.31533960840804076
1_0,4_3,2,150,0.013333333333333334,exp3,2,1.0,1,0,0.125,0.44999999999999996,4,3,0.875,1.3499999999999999,3,3,1.1715374513859982,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp3 dominant),0.23715793590445933
1_1,0_3,2,150,0.013333333333333334,exp1,2,1.0,1,1,0.375,0.44999999999999996,0,3,0.875,0.15,1,2,0.58309518948453,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.1973983236138196
1_1,1_0,2,150,0.013333333333333334,exp5,2,1.0,1,1,0.375,0.44999999999999996,1,0,0.125,0.44999999999999996,0,1,0.25,interior,interior,gradient RSSI local faible entre cellules voisines; sensibilité marquée à l'élévation (exp5 dominant),0.1748918918918919
1_3,3_10,2,150,0.013333333333333334,exp5,2,1.0,1,3,0.875,0.44999999999999996,3,10,2.625,1.0499999999999998,2,7,1.8499999999999999,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.28300000000000003
1_4,2_-2,2,150,0.013333333333333334,exp3,2,1.0,1,4,1.125,0.44999999999999996,2,-2,-0.375,0.75,1,6,1.5297058540778354,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.2613585036539078
1_4,4_4,2,150,0.013333333333333334,exp2,2,1.0,1,4,1.125,0.44999999999999996,4,4,1.125,1.3499999999999999,3,0,0.8999999999999999,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.2188108108108108
1_7,3_5,2,150,0.013333333333333334,exp2,2,1.0,1,7,1.875,0.44999999999999996,3,5,1.375,1.0499999999999998,2,2,0.7810249675906653,interior,interior,sensibilité marquée à l'orientation (exp2 dominant),0.21077195726963954
1_8,0_5,2,150,0.013333333333333334,exp5,2,1.0,1,8,2.125,0.44999999999999996,0,5,1.375,0.15,1,3,0.8077747210701756,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.21257937304528213
2_-1,2_-4,2,150,0.013333333333333334,exp3,2,1.0,2,-1,-0.125,0.75,2,-4,-0.875,0.75,0,3,0.75,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'orientation (exp3 dominant),0.2086756756756757
2_-3,3_8,2,150,0.013333333333333334,exp4,2,1.0,2,-3,-0.625,0.75,3,8,2.125,1.0499999999999998,1,11,2.766315238724611,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp4 dominant),0.344913191805717
2_-4,4_5,2,150,0.013333333333333334,exp5,2,1.0,2,-4,-0.875,0.75,4,5,1.375,1.3499999999999999,2,9,2.3286262044390034,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.31533960840804076
2_0,1_7,2,150,0.013333333333333334,exp3,2,1.0,2,0,0.125,0.75,1,7,1.875,0.44999999999999996,1,7,1.7755280904564703,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.27796811422003176
2_0,1_9,2,150,0.013333333333333334,exp3,2,1.0,2,0,0.125,0.75,1,9,2.375,0.44999999999999996,1,9,2.2699118925632336,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.31137242517319147
3_-2,1_7,2,150,0.013333333333333334,exp6,2,1.0,3,-2,-0.375,1.0499999999999998,1,7,1.875,0.44999999999999996,2,9,2.3286262044390034,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.31533960840804076
3_-4,4_5,2,150,0.013333333333333334,exp6,2,1.0,3,-4,-0.875,1.0499999999999998,4,5,1.375,1.3499999999999999,1,9,2.2699118925632336,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.31137242517319147
3_2,3_-1,2,150,0.013333333333333334,exp5,2,1.0,3,2,0.625,1.0499999999999998,3,-1,-0.125,1.0499999999999998,0,3,0.75,interior,interior,sensibilité marquée à l'élévation (exp5 dominant),0.2086756756756757
3_3,1_-4,2,150,0.013333333333333334,exp2,2,1.0,3,3,0.875,1.0499999999999998,1,-4,-0.875,0.44999999999999996,2,7,1.8499999999999999,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.28300000000000003
3_5,3_0,2,150,0.013333333333333334,exp4,2,1.0,3,5,1.375,1.0499999999999998,3,0,0.125,1.0499999999999998,0,5,1.25,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp4 dominant),0.24245945945945946
3_8,2_-4,2,150,0.013333333333333334,exp4,2,1.0,3,8,2.125,1.0499999999999998,2,-4,-0.875,0.75,1,12,3.014962686336267,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.36171369502272077
3_8,2_8,2,150,0.013333333333333334,exp5,2,1.0,3,8,2.125,1.0499999999999998,2,8,2.125,0.75,1,0,0.2999999999999998,interior,interior,gradient RSSI local faible entre cellules voisines; sensibilité marquée à l'élévation (exp5 dominant),0.17827027027027026
3_8,3_3,2,150,0.013333333333333334,exp1,2,1.0,3,8,2.125,1.0499999999999998,3,3,0.875,1.0499999999999998,0,5,1.25,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp1 dominant),0.24245945945945946
3_8,4_-3,2,150,0.013333333333333334,exp6,2,1.0,3,8,2.125,1.0499999999999998,4,-3,-0.625,1.3499999999999999,1,11,2.766315238724611,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.344913191805717
3_9,2_0,2,150,0.013333333333333334,exp1,2,1.0,3,9,2.375,1.0499999999999998,2,0,0.125,0.75,1,9,2.2699118925632336,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp1 dominant),0.31137242517319147
4_-4,2_6,2,150,0.013333333333333334,exp6,2,1.0,4,-4,-0.875,1.3499999999999999,2,6,1.625,0.75,2,10,2.570992026436488,corner,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.3317156774619249
4_10,2_6,2,150,0.013333333333333334,exp2,2,1.0,4,10,2.625,1.3499999999999999,2,6,1.625,0.75,2,4,1.16619037896906,corner,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.23679664722763918
4_2,1_-4,2,150,0.013333333333333334,exp4,2,1.0,4,2,0.625,1.3499999999999999,1,-4,-0.875,0.44999999999999996,3,6,1.74928556845359,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.2761949708414588
4_5,3_-4,2,150,0.013333333333333334,exp6,2,1.0,4,5,1.375,1.3499999999999999,3,-4,-0.875,1.0499999999999998,1,9,2.2699118925632336,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.31137242517319147
4_6,4_-1,2,150,0.013333333333333334,exp2,2,1.0,4,6,1.625,1.3499999999999999,4,-1,-0.125,1.3499999999999999,0,7,1.75,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.27624324324324323
4_7,0_1,2,150,0.013333333333333334,exp5,2,1.0,4,7,1.875,1.3499999999999999,0,1,0.375,0.15,4,6,1.9209372712298547,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.2877930588668821
4_7,3_7,2,150,0.013333333333333334,exp2,2,1.0,4,7,1.875,1.3499999999999999,3,7,1.875,1.0499999999999998,1,0,0.30000000000000004,edge,interior,gradient RSSI local faible entre cellules voisines; effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.17827027027027026
4_8,4_9,2,150,0.013333333333333334,exp2,2,1.0,4,8,2.125,1.3499999999999999,4,9,2.375,1.3499999999999999,0,1,0.25,edge,edge,gradient RSSI local faible entre cellules voisines; effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.1748918918918919
0_-1,3_10,1,150,0.006666666666666667,exp4,1,1.0,0,-1,-0.125,0.15,3,10,2.625,1.0499999999999998,3,11,2.8935272592460572,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.34950859859770655
0_-1,4_2,1,150,0.006666666666666667,exp3,1,1.0,0,-1,-0.125,0.15,4,2,0.625,1.3499999999999999,4,3,1.4150971698084907,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.24961467363570883
0_-2,0_4,1,150,0.006666666666666667,exp6,1,1.0,0,-2,-0.375,0.15,0,4,1.125,0.15,0,6,1.5,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.25535135135135134
0_-4,4_6,1,150,0.006666666666666667,exp5,1,1.0,0,-4,-0.875,0.15,4,6,1.625,1.3499999999999999,4,10,2.773084924772409,corner,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.34137060302516276
0_0,0_9,1,150,0.006666666666666667,exp6,1,1.0,0,0,0.125,0.15,0,9,2.375,0.15,0,9,2.25,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.306027027027027
0_0,3_-4,1,150,0.006666666666666667,exp4,1,1.0,0,0,0.125,0.15,3,-4,-0.875,1.0499999999999998,3,4,1.345362404707371,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.24490286518293047
0_1,4_1,1,150,0.006666666666666667,exp4,1,1.0,0,1,0.375,0.15,4,1,0.375,1.3499999999999999,4,0,1.2,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.23508108108108108
0_10,3_5,1,150,0.006666666666666667,exp2,1,1.0,0,10,2.625,0.15,3,5,1.375,1.0499999999999998,3,5,1.540292180074936,corner,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.2580737959510092
0_2,2_8,1,150,0.006666666666666667,exp3,1,1.0,0,2,0.625,0.15,2,8,2.125,0.75,2,6,1.6155494421403511,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.2631587460905643
0_3,2_9,1,150,0.006666666666666667,exp1,1,1.0,0,3,0.875,0.15,2,9,2.375,0.75,2,6,1.6155494421403511,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.2631587460905643
0_3,3_-2,1,150,0.006666666666666667,exp4,1,1.0,0,3,0.875,0.15,3,-2,-0.375,1.0499999999999998,3,5,1.540292180074936,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.2580737959510092
0_5,1_0,1,150,0.006666666666666667,exp5,1,1.0,0,5,1.375,0.15,1,0,0.125,0.44999999999999996,1,5,1.285496013218244,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.24085783873096245
0_5,1_7,1,150,0.006666666666666667,exp2,1,1.0,0,5,1.375,0.15,1,7,1.875,0.44999999999999996,1,2,0.58309518948453,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.1933983236138196
0_6,1_5,1,150,0.006666666666666667,exp5,1,1.0,0,6,1.625,0.15,1,5,1.375,0.44999999999999996,1,1,0.39051248379533265,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.18038597863481978
0_7,3_5,1,150,0.006666666666666667,exp6,1,1.0,0,7,1.875,0.15,3,5,1.375,1.0499999999999998,3,2,1.0295630140986998,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.22356506852018243
0_7,4_5,1,150,0.006666666666666667,exp3,1,1.0,0,7,1.875,0.15,4,5,1.375,1.3499999999999999,4,2,1.3,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.24183783783783785
0_8,0_6,1,150,0.006666666666666667,exp6,1,1.0,0,8,2.125,0.15,0,6,1.625,0.15,0,2,0.5,edge,edge,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.1877837837837838
0_8,2_4,1,150,0.006666666666666667,exp4,1,1.0,0,8,2.125,0.15,2,4,1.125,0.75,2,4,1.16619037896906,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.2327966472276392
0_9,0_-3,1,150,0.006666666666666667,exp2,1,1.0,0,9,2.375,0.15,0,-3,-0.625,0.15,0,12,3.0,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.3567027027027027
0_9,0_0,1,150,0.006666666666666667,exp4,1,1.0,0,9,2.375,0.15,0,0,0.125,0.15,0,9,2.25,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.306027027027027
1_-1,4_7,1,150,0.006666666666666667,exp4,1,1.0,1,-1,-0.125,0.44999999999999996,4,7,1.875,1.3499999999999999,3,8,2.1931712199461306,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.3021872445909548
1_-2,0_-1,1,150,0.006666666666666667,exp5,1,1.0,1,-2,-0.375,0.44999999999999996,0,-1,-0.125,0.15,1,1,0.39051248379533265,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.18038597863481978
1_-2,0_-2,1,150,0.006666666666666667,exp4,1,1.0,1,-2,-0.375,0.44999999999999996,0,-2,-0.375,0.15,1,0,0.29999999999999993,interior,edge,gradient RSSI local faible entre cellules voisines; attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.17427027027027026
1_-2,0_4,1,150,0.006666666666666667,exp1,1,1.0,1,-2,-0.375,0.44999999999999996,0,4,1.125,0.15,1,6,1.5297058540778354,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.2573585036539078
