room,campaign_full,grid_cell,grid_x,grid_y,router_distance_m,board_x_m,board_z_m,board_x_clamped_m,board_z_clamped_m,is_within_board_width,is_within_board_height,is_within_board,board_projection_dx_m,board_projection_dz_m,board_projection_distance_m,esp_height_m,router_height_m,router_vertical_delta_m,board_center_offset_x_m,router_esp_3d_m,router_vertical_delta_clamped_m,router_esp_3d_clamped_m
B121,B121/routeuradroitedutableau,4_10,4,10,3.0,2.625,0.8500000000000003,2.625,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,0.6499999999999999,3.0712375355872426,0.42999999999999994,3.0995806167931814
B121,B121/routeuradroitedutableau,4_11,4,11,3.0,2.875,0.8500000000000003,2.875,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,0.8999999999999999,3.1336879231984796,0.42999999999999994,3.1614711765252586
B121,B121/routeuradroitedutableau,4_12,4,12,3.0,3.125,0.8500000000000003,3.125,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,1.15,3.214420632089086,0.42999999999999994,3.241511992882334
B121,B121/routeurcentretableau,0_-3,0,-3,3.0,-0.625,2.0500000000000003,0.0,2.0500000000000003,False,True,False,0.625,0.0,0.625,2.0500000000000003,0.75,1.3000000000000003,-2.6,4.177319714841085,1.3000000000000003,3.819767663091566
B121,B121/routeurcentretableau,0_-2,0,-2,3.0,-0.375,2.0500000000000003,0.0,2.0500000000000003,False,True,False,0.375,0.0,0.375,2.0500000000000003,0.75,1.3000000000000003,-2.35,4.026474885057648,1.3000000000000003,3.819767663091566
B121,B121/routeurcentretableau,0_-1,0,-1,3.0,-0.125,2.0500000000000003,0.0,2.0500000000000003,False,True,False,0.125,0.0,0.125,2.0500000000000003,0.75,1.3000000000000003,-2.1,3.88587184554509,1.3000000000000003,3.819767663091566
B121,B121/routeurcentretableau,0_0,0,0,3.0,0.125,2.0500000000000003,0.125,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-1.85,3.756660751252367,1.3000000000000003,3.756660751252367
B121,B121/routeurcentretableau,0_1,0,1,3.0,0.375,2.0500000000000003,0.375,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-1.6,3.6400549446402595,1.3000000000000003,3.6400549446402595
B121,B121/routeurcentretableau,0_2,0,2,3.0,0.625,2.0500000000000003,0.625,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-1.35,3.5373012311647987,1.3000000000000003,3.5373012311647987
B121,B121/routeurcentretableau,0_3,0,3,3.0,0.875,2.0500000000000003,0.875,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-1.1,3.4496376621320683,1.3000000000000003,3.4496376621320683
B121,B121/routeurcentretableau,0_4,0,4,3.0,1.125,2.0500000000000003,1.125,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-0.8500000000000001,3.378239186321774,1.3000000000000003,3.378239186321774
B121,B121/routeurcentretableau,0_5,0,5,3.0,1.375,2.0500000000000003,1.375,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-0.6000000000000001,3.3241540277189325,1.3000000000000003,3.3241540277189325
B121,B121/routeurcentretableau,0_6,0,6,3.0,1.625,2.0500000000000003,1.625,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-0.3500000000000001,3.288236609491477,1.3000000000000003,3.288236609491477
B121,B121/routeurcentretableau,0_7,0,7,3.0,1.875,2.0500000000000003,1.875,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,-0.10000000000000009,3.2710854467592254,1.3000000000000003,3.2710854467592254
B121,B121/routeurcentretableau,0_8,0,8,3.0,2.125,2.0500000000000003,2.125,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,0.1499999999999999,3.272995569810629,1.3000000000000003,3.272995569810629
B121,B121/routeurcentretableau,0_9,0,9,3.0,2.375,2.0500000000000003,2.375,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,0.3999999999999999,3.293933818400121,1.3000000000000003,3.293933818400121
B121,B121/routeurcentretableau,0_10,0,10,3.0,2.625,2.0500000000000003,2.625,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,0.6499999999999999,3.3335416601566568,1.3000000000000003,3.3335416601566568
B121,B121/routeurcentretableau,0_11,0,11,3.0,2.875,2.0500000000000003,2.875,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,0.8999999999999999,3.3911649915626345,1.3000000000000003,3.3911649915626345
B121,B121/routeurcentretableau,0_12,0,12,3.0,3.125,2.0500000000000003,3.125,2.0500000000000003,True,True,True,0.0,0.0,0.0,2.0500000000000003,0.75,1.3000000000000003,1.15,3.4659053651246743,1.3000000000000003,3.4659053651246743
B121,B121/routeurcentretableau,1_-4,1,-4,3.0,-0.875,1.7500000000000002,0.0,1.7500000000000002,False,True,False,0.875,0.0,0.875,1.7500000000000002,0.75,1.0000000000000002,-2.85,4.257052971246658,1.0000000000000002,3.7283541945475083
B121,B121/routeurcentretableau,1_-3,1,-3,3.0,-0.625,1.7500000000000002,0.0,1.7500000000000002,False,True,False,0.625,0.0,0.625,1.7500000000000002,0.75,1.0000000000000002,-2.6,4.093897898091744,1.0000000000000002,3.7283541945475083
B121,B121/routeurcentretableau,1_-2,1,-2,3.0,-0.375,1.7500000000000002,0.0,1.7500000000000002,False,True,False,0.375,0.0,0.375,1.7500000000000002,0.75,1.0000000000000002,-2.35,3.939860403618382,1.0000000000000002,3.7283541945475083
B121,B121/routeurcentretableau,1_-1,1,-1,3.0,-0.125,1.7500000000000002,0.0,1.7500000000000002,False,True,False,0.125,0.0,0.125,1.7500000000000002,0.75,1.0000000000000002,-2.1,3.7960505792204615,1.0000000000000002,3.7283541945475083
B121,B121/routeurcentretableau,1_0,1,0,3.0,0.125,1.7500000000000002,0.125,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-1.85,3.663673020344474,1.0000000000000002,3.663673020344474
B121,B121/routeurcentretableau,1_1,1,1,3.0,0.375,1.7500000000000002,0.375,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-1.6,3.54400902933387,1.0000000000000002,3.54400902933387
B121,B121/routeurcentretableau,1_2,1,2,3.0,0.625,1.7500000000000002,0.625,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-1.35,3.438386249390839,1.0000000000000002,3.438386249390839
B121,B121/routeurcentretableau,1_3,1,3,3.0,0.875,1.7500000000000002,0.875,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-1.1,3.3481338085566414,1.0000000000000002,3.3481338085566414
B121,B121/routeurcentretableau,1_4,1,4,3.0,1.125,1.7500000000000002,1.125,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-0.8500000000000001,3.2745228660065884,1.0000000000000002,3.2745228660065884
B121,B121/routeurcentretableau,1_5,1,5,3.0,1.375,1.7500000000000002,1.375,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-0.6000000000000001,3.2186953878862163,1.0000000000000002,3.2186953878862163
B121,B121/routeurcentretableau,1_6,1,6,3.0,1.625,1.7500000000000002,1.625,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-0.3500000000000001,3.1815876539866066,1.0000000000000002,3.1815876539866066
B121,B121/routeurcentretableau,1_7,1,7,3.0,1.875,1.7500000000000002,1.875,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,-0.10000000000000009,3.163858403911275,1.0000000000000002,3.163858403911275
B121,B121/routeurcentretableau,1_8,1,8,3.0,2.125,1.7500000000000002,2.125,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,0.1499999999999999,3.165833223655346,1.0000000000000002,3.165833223655346
B121,B121/routeurcentretableau,1_9,1,9,3.0,2.375,1.7500000000000002,2.375,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,0.3999999999999999,3.1874754901018454,1.0000000000000002,3.1874754901018454
B121,B121/routeurcentretableau,1_10,1,10,3.0,2.625,1.7500000000000002,2.625,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,0.6499999999999999,3.2283896914715857,1.0000000000000002,3.2283896914715857
B121,B121/routeurcentretableau,1_11,1,11,3.0,2.875,1.7500000000000002,2.875,1.7500000000000002,True,True,True,0.0,0.0,0.0,1.7500000000000002,0.75,1.0000000000000002,0.8999999999999999,3.2878564445547194,1.0000000000000002,3.2878564445547194
B121,B121/routeurcentretableau,2_-3,2,-3,3.0,-0.625,1.4500000000000002,0.0,1.4500000000000002,False,True,False,0.625,0.0,0.625,1.4500000000000002,0.75,0.7000000000000002,-2.6,4.031128874149275,0.7000000000000002,3.659320292076112
B121,B121/routeurcentretableau,2_-2,2,-2,3.0,-0.375,1.4500000000000002,0.0,1.4500000000000002,False,True,False,0.375,0.0,0.375,1.4500000000000002,0.75,0.7000000000000002,-2.35,3.8745967532118746,0.7000000000000002,3.659320292076112
B121,B121/routeurcentretableau,2_-1,2,-1,3.0,-0.125,1.4500000000000002,0.0,1.4500000000000002,False,True,False,0.125,0.0,0.125,1.4500000000000002,0.75,0.7000000000000002,-2.1,3.7282703764614498,0.7000000000000002,3.659320292076112
B121,B121/routeurcentretableau,2_0,2,0,3.0,0.125,1.4500000000000002,0.125,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-1.85,3.59339672176619,0.7000000000000002,3.59339672176619
B121,B121/routeurcentretableau,2_1,2,1,3.0,0.375,1.4500000000000002,0.375,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-1.6,3.4713109915419564,0.7000000000000002,3.4713109915419564
B121,B121/routeurcentretableau,2_2,2,2,3.0,0.625,1.4500000000000002,0.625,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-1.35,3.3634060117684275,0.7000000000000002,3.3634060117684275
B121,B121/routeurcentretableau,2_3,2,3,3.0,0.875,1.4500000000000002,0.875,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-1.1,3.2710854467592254,0.7000000000000002,3.2710854467592254
B121,B121/routeurcentretableau,2_4,2,4,3.0,1.125,1.4500000000000002,1.125,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-0.8500000000000001,3.195700236254959,0.7000000000000002,3.195700236254959
B121,B121/routeurcentretableau,2_5,2,5,3.0,1.375,1.4500000000000002,1.375,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-0.6000000000000001,3.138470965295043,0.7000000000000002,3.138470965295043
B121,B121/routeurcentretableau,2_6,2,6,3.0,1.625,1.4500000000000002,1.625,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-0.3500000000000001,3.1004031995854993,0.7000000000000002,3.1004031995854993
B121,B121/routeurcentretableau,2_7,2,7,3.0,1.875,1.4500000000000002,1.875,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,-0.10000000000000009,3.082207001484488,0.7000000000000002,3.082207001484488
B121,B121/routeurcentretableau,2_8,2,8,3.0,2.125,1.4500000000000002,2.125,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,0.1499999999999999,3.084234102658227,0.7000000000000002,3.084234102658227
B121,B121/routeurcentretableau,2_9,2,9,3.0,2.375,1.4500000000000002,2.375,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,0.3999999999999999,3.1064449134018135,0.7000000000000002,3.1064449134018135
B121,B121/routeurcentretableau,2_10,2,10,3.0,2.625,1.4500000000000002,2.625,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,0.6499999999999999,3.148412298286233,0.7000000000000002,3.148412298286233
B121,B121/routeurcentretableau,2_11,2,11,3.0,2.875,1.4500000000000002,2.875,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,0.8999999999999999,3.2093613071762426,0.7000000000000002,3.2093613071762426
B121,B121/routeurcentretableau,2_12,2,12,3.0,3.125,1.4500000000000002,3.125,1.4500000000000002,True,True,True,0.0,0.0,0.0,1.4500000000000002,0.75,0.7000000000000002,1.15,3.2882366094914763,0.7000000000000002,3.2882366094914763
B121,B121/routeurcentretableau,3_-4,3,-4,3.0,-0.875,1.1500000000000004,0.0,1.18,False,False,False,0.875,0.029999999999999583,0.8755141346660258,1.1500000000000004,0.75,0.40000000000000036,-2.85,4.1572226305551645,0.42999999999999994,3.6173920163565354
B121,B121/routeurcentretableau,3_-3,3,-3,3.0,-0.625,1.1500000000000004,0.0,1.18,False,False,False,0.625,0.029999999999999583,0.6257195857570705,1.1500000000000004,0.75,0.40000000000000036,-2.6,3.989987468652001,0.42999999999999994,3.6173920163565354
B121,B121/routeurcentretableau,3_-2,3,-2,3.0,-0.375,1.1500000000000004,0.0,1.18,False,False,False,0.375,0.029999999999999583,0.37619808611953354,1.1500000000000004,0.75,0.40000000000000036,-2.35,3.8317750455891852,0.42999999999999994,3.6173920163565354
B121,B121/routeurcentretableau,3_-1,3,-1,3.0,-0.125,1.1500000000000004,0.0,1.18,False,False,False,0.125,0.029999999999999583,0.1285496013218243,1.1500000000000004,0.75,0.40000000000000036,-2.1,3.6837480912787726,0.42999999999999994,3.6173920163565354
B121,B121/routeurcentretableau,3_0,3,0,3.0,0.125,1.1500000000000004,0.125,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-1.85,3.5471819801075894,0.42999999999999994,3.5506900737743927
B121,B121/routeurcentretableau,3_1,3,1,3.0,0.375,1.1500000000000004,0.375,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-1.6,3.423448553724738,0.42999999999999994,3.4270833080040526
B121,B121/routeurcentretableau,3_2,3,2,3.0,0.625,1.1500000000000004,0.625,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-1.35,3.3139855159611065,0.42999999999999994,3.3177401947711336
B121,B121/routeurcentretableau,3_3,3,3,3.0,0.875,1.1500000000000004,0.875,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-1.1,3.2202484376209237,0.42999999999999994,3.224112280923231
B121,B121/routeurcentretableau,3_4,3,4,3.0,1.125,1.1500000000000004,1.125,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-0.8500000000000001,3.1436443819236297,0.42999999999999994,3.1476022620401074
B121,B121/routeurcentretableau,3_5,3,5,3.0,1.375,1.1500000000000004,1.375,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-0.6000000000000001,3.0854497241083023,0.42999999999999994,3.089482157255484
B121,B121/routeurcentretableau,3_6,3,6,3.0,1.625,1.1500000000000004,1.625,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-0.3500000000000001,3.046719547316425,0.42999999999999994,3.050803172936596
B121,B121/routeurcentretableau,3_7,3,7,3.0,1.875,1.1500000000000004,1.875,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,-0.10000000000000009,3.028200785945344,0.42999999999999994,3.032309350973281
B121,B121/routeurcentretableau,3_8,3,8,3.0,2.125,1.1500000000000004,2.125,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,0.1499999999999999,3.030264014900352,0.42999999999999994,3.034369786298302
B121,B121/routeurcentretableau,3_9,3,9,3.0,2.375,1.1500000000000004,2.375,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,0.3999999999999999,3.0528675044947495,0.42999999999999994,3.056942917360414
B121,B121/routeurcentretableau,3_10,3,10,3.0,2.625,1.1500000000000004,2.625,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,0.6499999999999999,3.0955613384328213,0.42999999999999994,3.0995806167931814
B121,B121/routeurcentretableau,3_11,3,11,3.0,2.875,1.1500000000000004,2.875,1.18,True,False,False,0.0,0.029999999999999583,0.029999999999999583,1.1500000000000004,0.75,0.40000000000000036,0.8999999999999999,3.157530680769389,0.42999999999999994,3.1614711765252586
B121,B121/routeurcentretableau,4_-3,4,-3,3.0,-0.625,0.8500000000000003,0.0,1.18,False,False,False,0.625,0.3299999999999996,0.7067708256570865,0.8500000000000003,0.75,0.10000000000000031,-2.6,3.971145930332956,0.42999999999999994,3.6173920163565354
B121,B121/routeurcentretableau,4_-2,4,-2,3.0,-0.375,0.8500000000000003,0.0,1.18,False,False,False,0.375,0.3299999999999996,0.49952477416040114,0.8500000000000003,0.75,0.10000000000000031,-2.35,3.812151623427379,0.42999999999999994,3.6173920163565354
B121,B121/routeurcentretableau,4_-1,4,-1,3.0,-0.125,0.8500000000000003,0.0,1.18,False,False,False,0.125,0.3299999999999996,0.3528809997718774,0.8500000000000003,0.75,0.10000000000000031,-2.1,3.6633318168028404,0.42999999999999994,3.6173920163565354
B121,B121/routeurcentretableau,4_0,4,0,3.0,0.125,0.8500000000000003,0.125,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-1.85,3.5259750424527967,0.42999999999999994,3.5506900737743927
B121,B121/routeurcentretableau,4_1,4,1,3.0,0.375,0.8500000000000003,0.375,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-1.6,3.4014702703389896,0.42999999999999994,3.4270833080040526
B121,B121/routeurcentretableau,4_2,4,2,3.0,0.625,0.8500000000000003,0.625,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-1.35,3.2912763481664675,0.42999999999999994,3.3177401947711336
B121,B121/routeurcentretableau,4_3,4,3,3.0,0.875,0.8500000000000003,0.875,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-1.1,3.1968734726291563,0.42999999999999994,3.224112280923231
B121,B121/routeurcentretableau,4_4,4,4,3.0,1.125,0.8500000000000003,1.125,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-0.8500000000000001,3.1196954979612994,0.42999999999999994,3.1476022620401074
B121,B121/routeurcentretableau,4_5,4,5,3.0,1.375,0.8500000000000003,1.375,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-0.6000000000000001,3.0610455730027932,0.42999999999999994,3.089482157255484
B121,B121/routeurcentretableau,4_6,4,6,3.0,1.625,0.8500000000000003,1.625,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-0.3500000000000001,3.022002647252315,0.42999999999999994,3.050803172936596
B121,B121/routeurcentretableau,4_7,4,7,3.0,1.875,0.8500000000000003,1.875,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,-0.10000000000000009,3.003331483536241,0.42999999999999994,3.032309350973281
B121,B121/routeurcentretableau,4_8,4,8,3.0,2.125,0.8500000000000003,2.125,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,0.1499999999999999,3.005411785429744,0.42999999999999994,3.034369786298302
B121,B121/routeurcentretableau,4_9,4,9,3.0,2.375,0.8500000000000003,2.375,1.18,True,False,False,0.0,0.3299999999999996,0.3299999999999996,0.8500000000000003,0.75,0.10000000000000031,0.3999999999999999,3.028200785945344,0.42999999999999994,3.056942917360414
