room,campaign,orientation_label,grid_cell,grid_x,grid_y,coord_x_m,coord_y_m,window_id,xgb_rf_agreement_m,arbitration_state,xgb_polar_x_m,xgb_polar_y_m,xgb_polar_pred_cell,xgb_polar_error_m,rf_polar_x_m,rf_polar_y_m,rf_polar_pred_cell,rf_polar_error_m,weighted_xgb_rf_x_m,weighted_xgb_rf_y_m,weighted_xgb_rf_pred_cell,weighted_xgb_rf_error_m,arbitrated_proxy_x_m,arbitrated_proxy_y_m,arbitrated_proxy_pred_cell,arbitrated_proxy_error_m,xgb_cell_classifier_x_m,xgb_cell_classifier_y_m,xgb_cell_classifier_pred_cell,xgb_cell_classifier_error_m,rf_cell_classifier_x_m,rf_cell_classifier_y_m,rf_cell_classifier_pred_cell,rf_cell_classifier_error_m
E101,E101/back,back,0_7,0,7,1.875,0.15,2,0.09581806811229283,STABLE,2.040314394614213,0.17685873841880606,0_8,0.16748206141588276,2.010303519700872,0.26785571399331515,0_8,0.1794352578628804,2.0313111321402104,0.20415783109115881,0_8,0.1654274484462987,1.8261670501461909,0.3281663167210722,1_7,0.18473736331716456,1.875,0.15,0_7,0.0,1.875,0.15,0_7,0.0
E101,E101/right,right,1_-1,1,-1,-0.125,0.44999999999999996,4,0.20954956545983106,PERTURBED,-0.3997829570726368,0.711022427537338,2_-2,0.37899654507009356,-0.5612506420706451,0.5774589329522233,1_-3,0.45448916631353214,-0.44822326257203926,0.6709533791618036,2_-2,0.39152735949194306,0.38235280237396696,0.3838406715350908,1_1,0.5116482412943929,-0.625,0.44999999999999996,1_-3,0.5,-0.625,0.44999999999999996,1_-3,0.5
E101,E101/back,back,3_-1,3,-1,-0.125,1.0499999999999998,3,0.08891185210352162,STABLE,-0.2730440957469771,1.0170731979307603,3_-2,0.1516615593354064,-0.34447793773766167,1.0700120651544591,3_-2,0.22038840238388957,-0.29447424834418245,1.03295485809787,3_-2,0.17032926264822898,-0.3064635315300305,1.043251374070095,3_-2,0.18158897881559924,-0.375,1.0499999999999998,3_-2,0.25,-0.375,1.0499999999999998,3_-2,0.25
E101,E101/back,back,3_4,3,4,1.125,1.0499999999999998,0,0.4279135468833742,PERTURBED,1.321370152884775,0.6275557829224019,2_5,0.46585443379482244,1.2932126496971759,1.0545419169133665,3_5,0.16827395677107235,1.3129229019284954,0.7556516231196913,2_5,0.34922196958567636,0.21036415840903971,0.9403982227459023,3_0,0.9211792834731256,1.125,1.0499999999999998,3_4,0.0,1.125,1.0499999999999998,3_4,0.0
E101,E101/left,left,2_5,2,5,1.375,0.75,2,0.21388183839221914,PERTURBED,1.6290138628644866,0.7708415337362687,2_6,0.2548674401641336,1.4164992945716346,0.7466961603215108,2_5,0.041630599401935836,1.5652594923766308,0.7635979217118414,2_6,0.19074479786954765,0.9164285610526723,0.8807749621698288,2_3,0.476854123761914,1.375,0.75,2_5,0.0,1.375,0.75,2_5,0.0
E101,E101/left,left,2_3,2,3,0.875,0.75,1,0.030540670396262598,STABLE,0.8109189547681637,0.9465585240576324,3_3,0.20674049854278553,0.8375234974704646,0.9615562190756876,3_3,0.21484999900266832,0.8189003175788538,0.951057832563049,3_3,0.20873769760803748,0.7648465566363252,0.9112764909550634,3_3,0.1953046021466288,0.875,0.75,2_3,0.0,0.875,0.75,2_3,0.0
E101,E101/front,front,0_0,0,0,0.125,0.15,4,0.8337536728262164,PERTURBED,1.0241184003843877,-0.02258657817486076,0_4,0.9155326454452006,0.20187624216219968,0.11548231837075473,0_0,0.08426996472076576,0.7774457529177312,0.018834090788823893,0_3,0.6654997792934116,0.910677146663608,0.9703614391836791,3_3,1.1359055725230798,0.125,0.15,0_0,0.0,0.125,0.15,0_0,0.0
E101,E101/back,back,0_9,0,9,2.375,0.15,2,0.255249583160456,PERTURBED,2.1705941292195368,0.4997692371024278,1_8,0.4051176116052396,2.244808161965241,0.2555467421368615,0_8,0.16760080389596593,2.192858339043248,0.4265024886127579,1_8,0.33110302152824395,1.9024738692354306,0.3380646513007867,1_7,0.5085757144459627,2.375,0.15,0_9,0.0,2.375,0.15,0_9,0.0
E101,E101/right,right,1_-2,1,-2,-0.375,0.44999999999999996,3,0.32088262663072853,PERTURBED,-0.33920223009802397,0.5089496551166618,1_-2,0.06896768930686453,-0.31122858251406593,0.1892886860974773,0_-2,0.2683974345722124,-0.3308101358228366,0.4130513644109064,1_-2,0.05760161254593296,0.5980702028603689,0.3187406693576683,1_2,0.9818832066877367,-0.375,0.44999999999999996,1_-2,0.0,-0.375,0.44999999999999996,1_-2,0.0
E101,E101/front,front,1_2,1,2,0.625,0.44999999999999996,2,0.2632641147935845,PERTURBED,0.28289494744162014,0.5156513132263627,1_1,0.34834747295526325,0.517959696378451,0.397107827765059,1_2,0.11939517780515285,0.3534143721226694,0.48008826758797163,1_1,0.2732472453950255,0.9104588046769179,0.3414757896122764,1_3,0.3053919340910195,0.625,0.44999999999999996,1_2,0.0,0.625,0.44999999999999996,1_2,0.0
E101,E101/back,back,3_-4,3,-4,-0.875,1.0499999999999998,0,0.08891185210352162,STABLE,-0.2730440957469771,1.0170731979307603,3_-2,0.6028557745925482,-0.34447793773766167,1.0700120651544591,3_-2,0.5308993702189057,-0.29447424834418245,1.03295485809787,3_-2,0.5807759337283318,-0.021575365206209396,1.0071354474782739,3_-1,0.8545004254743251,-0.375,1.0499999999999998,3_-2,0.5,-0.375,1.0499999999999998,3_-2,0.5
E101,E101/back,back,1_7,1,7,1.875,0.44999999999999996,4,0.44884972342219565,PERTURBED,1.591565782751422,-0.0687127565018697,0_6,0.5910988743561284,1.8431539773543526,0.30299876410600635,1_7,0.15041121139299637,1.6670422411323012,0.04280069968049313,0_6,0.4572282795868732,1.2868837524682084,0.29520193142873336,0_5,0.6081473198529038,2.625,0.15,0_10,0.8077747210701756,2.625,0.15,0_10,0.8077747210701756
E101,E101/right,right,0_-1,0,-1,-0.125,0.15,1,0.5123146478542449,PERTURBED,-0.10790077462486602,0.7791419542733196,2_-1,0.6293742782599884,-0.1627317804247599,0.2697699299050874,0_-1,0.12557278114102532,-0.1243500763648342,0.6263303469628498,2_-1,0.4763307903531751,0.7167638264078545,0.7407054206495919,2_2,1.028347817342753,-0.125,0.15,0_-1,0.0,-0.125,0.15,0_-1,0.0
E101,E101/right,right,2_0,2,0,0.125,0.75,1,0.026214508924530734,STABLE,1.6337777224534347,0.9568450136658306,3_6,1.5228903688217976,1.6403207876317647,0.9314601997758998,3_6,1.526147074672576,1.6357406420069336,0.9492295694988513,3_6,1.5238207600548759,1.584595644604036,0.8581863855091577,2_6,1.463599583136251,2.625,0.75,2_10,2.5,0.375,0.75,2_1,0.25
E101,E101/front,front,3_4,3,4,1.125,1.0499999999999998,4,0.45955173183458314,PERTURBED,1.5999262757165762,1.3359597763385764,4_6,0.5543716813200563,1.1403747882459032,1.3354858610966707,4_4,0.2858995645322217,1.4620608294753743,1.3358176017660046,4_5,0.44192952407131375,0.6056672979330392,1.0411997396208037,3_2,0.5194072583425383,1.125,1.0499999999999998,3_4,0.0,1.125,1.0499999999999998,3_4,0.0
E101,E101/left,left,1_-3,1,-3,-0.625,0.44999999999999996,0,0.2797034325009983,PERTURBED,-0.1363955150653735,0.7555228374768274,2_-1,0.5762625676877889,-0.05710635288925858,1.023752662280577,3_-1,0.8072764779818555,-0.11260876641253903,0.8359917849179523,2_-1,0.6415094966416529,1.041946250237111,0.8700828489510061,2_4,1.71906352446975,0.375,0.44999999999999996,1_1,1.0,0.375,0.44999999999999996,1_1,1.0
E101,E101/right,right,2_3,2,3,0.875,0.75,3,0.026214508924530734,STABLE,1.6337777224534347,0.9568450136658306,3_6,0.78646582365036,1.6403207876317647,0.9314601997758998,3_6,0.7865390721915944,1.6357406420069336,0.9492295694988513,3_6,0.7863960489243439,1.6265585329548868,0.9269593624785237,3_6,0.7721106426064255,2.625,0.75,2_10,1.75,0.375,0.75,2_1,0.5
E101,E101/back,back,3_2,3,2,0.625,1.0499999999999998,3,0.998783219441591,PERTURBED,0.4560772324813522,0.45269141740824365,1_1,0.6207354059693485,1.3716584020030989,0.8517892017359694,2_5,0.772519443011168,0.7307515833378762,0.5724207527065613,1_2,0.4891475593559013,-0.06386765231144417,0.9652355659529068,3_-1,0.6940631467528043,1.375,0.15,0_5,1.171537451385998,0.625,1.0499999999999998,3_2,0.0
E101,E101/front,front,0_10,0,10,2.625,0.15,2,0.5763812168996778,PERTURBED,1.9932616888839252,0.9858034759065284,3_7,1.0476930581373656,2.4946369053447106,0.7014828830651831,2_9,0.5666814861648388,2.143674253822161,0.9005072980541248,3_8,0.8915916544955748,1.46360592682741,0.35292791187664707,1_5,1.1789893683231565,2.625,0.15,0_10,0.0,2.625,0.15,0_10,0.0
E101,E101/back,back,2_-1,2,-1,-0.125,0.75,3,0.1890923689185997,PERTURBED,0.013425469930246181,0.9903448659798708,3_0,0.27735764876471597,-0.08782347185773232,0.830643345104012,2_-1,0.08880001888669622,-0.016949212606147374,0.9424344097171132,3_-1,0.22069430146608984,1.0191488898935335,0.5852018736299138,1_4,1.1559563593404796,-0.125,0.75,2_-1,0.0,-0.125,0.75,2_-1,0.0
E101,E101/right,right,4_1,4,1,0.375,1.3499999999999999,0,0.7616491644899119,PERTURBED,-0.445634529594352,0.20124706690108152,0_-2,1.4117628456882945,0.15242745612615105,-0.27037917389159294,0_0,1.635593838478269,-0.2662159338782011,0.059759194663279155,0_-2,1.440791174881094,0.07569356622017363,1.0279940471024585,3_0,0.43962731375956526,1.625,1.0499999999999998,3_6,1.285496013218244,-0.625,0.44999999999999996,1_-3,1.345362404707371
E101,E101/back,back,4_3,4,3,0.875,1.3499999999999999,2,0.5299955823569666,PERTURBED,0.21393977521411411,1.176065828147144,3_0,0.6835595928169721,0.6807804821659745,1.42697432073077,4_2,0.20891689055613666,0.3539919872996723,1.2513383759222318,4_1,0.5302673527227635,1.094233131912682,1.358657547556477,4_4,0.219404009211172,0.875,1.3499999999999999,4_3,0.0,0.875,1.3499999999999999,4_3,0.0
E101,E101/front,front,0_10,0,10,2.625,0.15,4,0.9709628232013956,PERTURBED,1.141394947181173,-0.05273552379079116,0_4,1.4973929495480738,0.1870237633481393,0.12599457302661166,0_0,2.438094417983714,0.8550835920312629,0.0008835052544296923,0_3,1.7761868764863011,1.3037266125148594,0.2896682344248997,0_5,1.3286348558516095,-0.375,0.44999999999999996,1_-2,3.014962686336267,0.625,0.44999999999999996,1_2,2.0223748416156684
E101,E101/back,back,2_8,2,8,2.125,0.75,2,2.102869178748419,PERTURBED,0.05042750077400937,1.3177776985840866,4_0,2.15086553962683,2.0871653279397284,0.7945590002156924,2_8,0.05845482794543465,0.6614488489237252,1.1608120890735683,3_2,1.520114648421519,1.0025603693177128,0.6921065348415902,2_4,1.12393166066013,2.125,0.75,2_8,0.0,2.125,0.75,2_8,0.0
E101,E101/right,right,0_2,0,2,0.625,0.15,3,0.2624487560497305,PERTURBED,0.8976815308907738,0.05893594547333458,0_3,0.28748544191971104,0.6459017726459751,0.13300552688326062,0_2,0.02693874934475638,0.8221476034173342,0.0811568198963124,0_3,0.2088218402849358,0.7408875011479494,0.4798769816142118,1_2,0.34964086706393316,0.625,0.15,0_2,0.0,0.625,0.15,0_2,0.0
E101,E101/right,right,3_5,3,5,1.375,1.0499999999999998,2,0.1930299312471331,PERTURBED,1.570058682068322,1.2005034786477156,4_6,0.2463720490138728,1.426595000620043,1.0713573348315735,3_5,0.055840664753297686,1.5270195776338384,1.161759635502873,3_6,0.18868006813573526,1.1055366684953667,0.951804539446955,3_4,0.28679755141702395,1.375,1.0499999999999998,3_5,0.0,1.375,1.0499999999999998,3_5,0.0
E101,E101/back,back,2_9,2,9,2.375,0.75,1,1.333510805396408,PERTURBED,1.0952535178872513,1.9432125620881915,4_4,1.7497163418123014,2.1559359369533526,1.1350022713883885,3_8,0.44296254095885335,1.413458243607082,1.7007494748782506,4_5,1.3522156312025264,1.1271672409382307,0.8615067112209303,2_4,1.2528049893079989,2.375,0.75,2_9,0.0,2.375,0.75,2_9,0.0
E101,E101/right,right,4_9,4,9,2.375,1.3499999999999999,4,2.499712944149214,PERTURBED,-0.3637983190229124,1.057623985093439,3_-2,2.7543601736837853,2.0213860356335105,1.8055948384355687,4_8,0.5767230640473094,0.35175698737401456,1.2820152410960781,4_1,2.0243848980821553,0.5767334556722203,1.29225035485279,4_2,1.7991935932420398,2.375,1.3499999999999999,4_9,0.0,2.375,1.3499999999999999,4_9,0.0
E101,E101/back,back,3_0,3,0,0.125,1.0499999999999998,2,0.08891185210352162,STABLE,-0.2730440957469771,1.0170731979307603,3_-2,0.3994036510267971,-0.34447793773766167,1.0700120651544591,3_-2,0.46990426341346814,-0.29447424834418245,1.03295485809787,3_-2,0.4198204162333945,-0.3083015196998616,1.0434843800481068,3_-2,0.4333505051082403,-0.375,1.0499999999999998,3_-2,0.5,-0.375,1.0499999999999998,3_-2,0.5
E101,E101/left,left,4_2,4,2,0.625,1.3499999999999999,1,0.8289344962347962,PERTURBED,0.21551982423851845,1.551696927706766,4_0,0.4564599270341289,1.0313999637246112,1.6982301902794297,4_4,0.5351870663024408,0.4602838660843463,1.595656906478565,4_1,0.29576801800184227,1.1734545152706752,1.1538085063896406,3_4,0.5824890191976626,0.625,1.3499999999999999,4_2,0.0,-0.125,0.75,2_-1,0.9604686356149272
E101,E101/left,left,2_1,2,1,0.375,0.75,2,0.41169328490273494,PERTURBED,-0.030373510968892736,1.1111650153601467,3_-1,0.5429252726806351,0.20513255418100718,0.7734843169013577,2_0,0.17148312537795624,0.040278308576077254,1.00986080582251,3_0,0.4237525800657926,0.694637317189156,0.7315187943039315,2_2,0.32017115657701195,0.375,0.75,2_1,0.0,0.375,0.75,2_1,0.0
E101,E101/back,back,1_1,1,1,0.375,0.44999999999999996,2,0.5553728525798388,PERTURBED,0.16504472319386287,1.1653380839068261,3_0,0.7455131068909729,0.30309540742525864,0.627396624298152,2_1,0.19141534093619367,0.2064599284632816,1.0039556460242238,3_0,0.5790272994218125,0.8546381230027996,0.5492422114039637,1_3,0.4897976577751243,0.375,0.44999999999999996,1_1,0.0,0.375,0.44999999999999996,1_1,0.0
E101,E101/front,front,4_5,4,5,1.375,1.3499999999999999,3,0.1765212453756493,PERTURBED,1.6129755091410027,1.381785791028959,4_6,0.2400888990816863,1.4373722332628718,1.363806926497537,4_5,0.06388213131624901,1.5602945263775636,1.3763921316695324,4_6,0.1871646497593698,0.8804017379650635,1.5001604015926173,4_3,0.5168903046241397,1.375,1.3499999999999999,4_5,0.0,1.375,1.3499999999999999,4_5,0.0
E101,E101/back,back,2_1,2,1,0.375,0.75,1,0.32892264110585095,PERTURBED,0.0073100307851604596,0.6938794367721395,2_0,0.37194815643879986,0.33017867481059393,0.7566961744877068,2_1,0.04531875930014305,0.10417062399279052,0.7127244580868097,2_0,0.2733825468704549,0.8490679824744023,0.6132190600299158,2_3,0.4934059966664876,0.375,0.75,2_1,0.0,0.375,0.75,2_1,0.0
E101,E101/right,right,3_3,3,3,0.875,1.0499999999999998,0,0.9201173462418667,PERTURBED,0.10948221027702443,1.3264074430271255,4_0,0.8138910006525097,1.0275060850985076,1.3884404674006392,4_4,0.3712142992483405,0.3848893727234694,1.3450173503391796,4_1,0.5720521514429822,1.0073391252831627,0.9057730726237825,3_4,0.1957423067737205,2.125,1.0499999999999998,3_8,1.25,0.875,1.0499999999999998,3_3,0.0
E101,E101/back,back,0_0,0,0,0.125,0.15,2,0.6493556380583366,PERTURBED,0.780035983301818,-0.0841225428010468,0_3,0.6956187924918414,0.16959224299070697,0.1372847393581682,0_0,0.046369666681268816,0.5969028612084847,-0.017700358153282296,0_2,0.5008150562248439,0.780202709895038,1.2508314278291015,4_3,1.2810622246987302,0.125,0.15,0_0,0.0,0.125,0.15,0_0,0.0
E101,E101/left,left,0_9,0,9,2.375,0.15,0,0.13396696493092894,PERTURBED,2.1891104296402846,0.20413236926080836,0_8,0.19361106830527045,2.2932985348872807,0.11991843681584058,0_9,0.08706336683799597,2.2203668612143836,0.178868189527318,0_8,0.15730473602939246,1.5208688290082677,0.7520363852254105,2_6,1.0449822325738303,2.375,0.15,0_9,0.0,2.375,0.15,0_9,0.0
E101,E101/left,left,4_7,4,7,1.875,1.3499999999999999,1,0.3143716750878596,PERTURBED,1.6756002048837773,0.6528222319312634,2_6,0.7251324834688462,1.829535437637583,0.9269271283023032,3_7,0.4255087322221976,1.721780774709919,0.7350537008425754,2_6,0.6337468594367196,1.5285998907879346,1.0741641775649278,3_6,0.44280744867330707,1.875,1.3499999999999999,4_7,0.0,1.875,1.3499999999999999,4_7,0.0
E101,E101/front,front,1_8,1,8,2.125,0.44999999999999996,1,0.2453031720389396,PERTURBED,2.005964046953025,0.7564009392461813,2_8,0.32871126188304495,2.1188714583336523,0.5386268299776749,1_8,0.0888384714796909,2.0398362703672133,0.6910687064656293,2_8,0.25566967376280314,1.0795475991246384,0.3986484778162509,1_4,1.0467128074723486,2.125,0.44999999999999996,1_8,0.0,2.125,0.44999999999999996,1_8,0.0
E101,E101/front,front,3_0,3,0,0.125,1.0499999999999998,4,0.3477526491301776,PERTURBED,0.13280307271657643,1.4396093385842386,4_0,0.38968747048868296,0.12142944195492478,1.0920427327367348,3_0,0.042194078503100155,0.12939098348808092,1.3353393568299874,4_0,0.2853731404532381,0.414546489420989,0.9675689698465986,3_1,0.3010515641350661,0.125,1.0499999999999998,3_0,0.0,0.125,1.0499999999999998,3_0,0.0
E101,E101/right,right,3_9,3,9,2.375,1.0499999999999998,0,0.23677724996580718,PERTURBED,2.132684860512541,1.3194982041402605,4_8,0.3624167612840945,2.189516793327175,1.0896426026990007,3_8,0.18967223282912235,2.149734440356931,1.2505415237078825,4_8,0.30159820140774113,1.423529282976367,0.9928608648598223,3_5,0.9531848750992818,1.375,1.0499999999999998,3_5,1.0,2.375,1.0499999999999998,3_9,0.0
E101,E101/front,front,2_0,2,0,0.125,0.75,3,0.08512767816068427,STABLE,0.041288823178412315,1.244708667642972,4_0,0.501741195205197,0.11080604926296844,1.293841923860505,4_0,0.5440271191639444,0.06214399100377915,1.259448644508232,4_0,0.513311600549031,0.20164578927832608,1.0999698869658878,3_0,0.35826456536617446,0.125,1.3499999999999999,4_0,0.5999999999999999,0.125,1.3499999999999999,4_0,0.5999999999999999
E101,E101/left,left,1_6,1,6,1.625,0.44999999999999996,0,0.21188156736337174,PERTURBED,1.550572731236256,0.23144532331417766,0_6,0.230879979722961,1.6412962693324582,0.4229212701682564,1_6,0.03160420863518931,1.5777897926651168,0.28888810737040127,0_6,0.16788640690447218,0.8641078560406487,0.6274344587812398,2_3,0.781306496774505,1.625,0.44999999999999996,1_6,0.0,1.625,0.44999999999999996,1_6,0.0
E101,E101/right,right,0_8,0,8,2.125,0.15,0,1.344434672917089,PERTURBED,0.07880059769741043,-0.04246721465762682,0_0,2.0552312820462664,1.4149003371280249,-0.19193987448250704,0_5,0.7881398410003173,0.47963051952659486,-0.08730901260509089,0_1,1.66239474696503,0.8288916051519724,0.311146044045318,1_3,1.306087676500696,1.875,1.0499999999999998,3_7,0.93407708461347,2.125,0.15,0_8,0.0
E101,E101/back,back,1_7,1,7,1.875,0.44999999999999996,3,0.4661021840479031,PERTURBED,1.591565782751422,-0.0687127565018697,0_6,0.5910988743561284,1.8519822091179163,0.31785487128495055,1_7,0.13413483417892724,1.6696907106613703,0.047257531834176386,0_6,0.4520546426628451,1.1792647205720386,0.3397166633353996,1_4,0.7044217439762781,2.625,0.15,0_10,0.8077747210701756,2.625,0.15,0_10,0.8077747210701756
E101,E101/front,front,3_-2,3,-2,-0.375,1.0499999999999998,4,0.10241844933443357,PERTURBED,-0.04960618115485793,0.4143705878158818,1_-1,0.7140769475176695,0.006356340757016743,0.32859334779655686,1_0,0.8160025836227244,-0.03281742458129552,0.3886374158100843,1_-1,0.74464043852489,0.48640404744229854,0.8930047033931265,2_1,0.8755937734512814,-0.125,0.15,0_-1,0.93407708461347,-0.125,0.15,0_-1,0.93407708461347
E101,E101/left,left,3_7,3,7,1.875,1.0499999999999998,3,0.2848258790529242,PERTURBED,2.28945792771215,0.907711352982564,3_9,0.43820250217622225,2.0298869083661755,1.0249660641628096,3_8,0.15689694811159519,2.2115866219083573,0.9428877663366376,3_8,0.3532188905594294,1.1147035800228413,1.0730671097851279,3_4,0.7606462632419377,1.875,1.0499999999999998,3_7,0.0,1.875,1.0499999999999998,3_7,0.0
