room,campaign,orientation_label,grid_cell,grid_x,grid_y,coord_x_m,coord_y_m,window_id,xgb_rf_agreement_m,arbitration_state,xgb_polar_x_m,xgb_polar_y_m,xgb_polar_pred_cell,xgb_polar_error_m,rf_polar_x_m,rf_polar_y_m,rf_polar_pred_cell,rf_polar_error_m,weighted_xgb_rf_x_m,weighted_xgb_rf_y_m,weighted_xgb_rf_pred_cell,weighted_xgb_rf_error_m,arbitrated_proxy_x_m,arbitrated_proxy_y_m,arbitrated_proxy_pred_cell,arbitrated_proxy_error_m,xgb_cell_classifier_x_m,xgb_cell_classifier_y_m,xgb_cell_classifier_pred_cell,xgb_cell_classifier_error_m,rf_cell_classifier_x_m,rf_cell_classifier_y_m,rf_cell_classifier_pred_cell,rf_cell_classifier_error_m
E101,E101/back,back,1_2,1,2,0.625,0.44999999999999996,3,0.3317671647101851,PERTURBED,0.9833478360207656,0.2635471904121473,0_3,0.4039527469692087,0.6729977449645831,0.38081727424112016,1_2,0.08420233408352486,0.8902428087039109,0.29872821556083917,0_3,0.30534718000424926,0.8493450565007746,0.5038302155884977,1_3,0.2307128008729466,0.625,0.44999999999999996,1_2,0.0,0.625,0.44999999999999996,1_2,0.0
E101,E101/left,left,4_6,4,6,1.625,1.3499999999999999,4,0.17947718625043863,PERTURBED,1.7519012547060782,1.0459579102479974,3_7,0.3294624725014089,1.6683915833053562,1.2048232468287572,4_6,0.15152266880928936,1.7268483532858614,1.0936175112222253,3_6,0.27587146938189777,1.4726079081697483,1.1452365519269638,3_5,0.25524776065454285,1.625,1.3499999999999999,4_6,0.0,1.625,1.3499999999999999,4_6,0.0
E101,E101/left,left,1_10,1,10,2.625,0.44999999999999996,1,0.7399190830304596,PERTURBED,1.9307406863207424,-0.24058973165124597,0_7,0.9792395887077553,2.4962628980832493,0.2365526762689455,0_9,0.24926492215687593,2.1003973498494943,-0.09744700927518851,0_8,0.7582256712280864,1.1975475247737843,0.6236556829379698,2_4,1.4379766567111243,2.625,0.44999999999999996,1_10,0.0,2.625,0.44999999999999996,1_10,0.0
E101,E101/right,right,4_4,4,4,1.125,1.3499999999999999,2,0.11071684357980845,PERTURBED,1.264701620493434,1.401503836947287,4_5,0.14889321001571632,1.170385194066474,1.3435156385072284,4_4,0.04584607708867188,1.236406692565346,1.3841073774152695,4_4,0.1165107906697795,0.4349494791911135,1.2138608853399508,4_1,0.7033516757704055,1.125,1.3499999999999999,4_4,0.0,1.125,1.3499999999999999,4_4,0.0
E101,E101/front,front,2_-2,2,-2,-0.375,0.75,2,1.823530197377868,PERTURBED,1.4055389826988232,-0.1654676454348074,0_5,2.0020989183224964,-0.22694589606870585,0.6470934300200362,2_-1,0.18030468611752618,0.9157935190685644,0.07830067720164569,0_3,1.4551040818845833,0.916836328403783,0.41452658435329043,1_3,1.3346847987406751,-0.375,0.75,2_-2,0.0,-0.375,0.75,2_-2,0.0
E101,E101/front,front,4_-1,4,-1,-0.125,1.3499999999999999,2,0.8290959480518566,PERTURBED,1.0505048512019464,1.9719304227282892,4_4,1.32989063682481,0.24052678754048262,1.7949117020707477,4_0,0.5758092175791866,0.8075114321035072,1.9188248065310267,4_3,1.0923091281907307,0.9700646662988728,1.370226428215339,4_3,1.0952514468260757,-0.125,1.3499999999999999,4_-1,0.0,-0.125,1.3499999999999999,4_-1,0.0
E101,E101/front,front,0_-1,0,-1,-0.125,0.15,4,0.13996418648007347,PERTURBED,0.11487780527679037,0.2980193154261381,0_0,0.281870678155129,-0.024861098159188577,0.2900812827014047,0_-1,0.17219339541676543,0.07295613424599667,0.29563790560871805,0_0,0.24575807338867411,0.9850971030111866,1.201339831455112,4_3,1.5289313324403724,-0.125,0.15,0_-1,0.0,-0.125,0.15,0_-1,0.0
E101,E101/left,left,2_2,2,2,0.625,0.75,1,0.1462868779330975,PERTURBED,-0.1939813323534645,0.7234246506883704,2_-1,0.8194123943012401,-0.08963841811609363,0.8259546799669463,2_-1,0.7186634692652423,-0.16267845808225323,0.7541836594719431,2_-1,0.7876895685061553,0.527347878704369,0.740152968508677,2_2,0.09814734241296463,0.625,0.75,2_2,0.0,0.625,0.75,2_2,0.0
E101,E101/right,right,2_9,2,9,2.375,0.75,0,0.026214508924530734,STABLE,1.6337777224534347,0.9568450136658306,3_6,0.7695422824054148,1.6403207876317647,0.9314601997758998,3_6,0.7567571269494064,1.6357406420069336,0.9492295694988513,3_6,0.7656349128292271,1.6370324698872594,0.9441250975300775,3_6,0.76307314786445,2.625,0.75,2_10,0.25,0.375,0.75,2_1,2.0
E101,E101/front,front,3_8,3,8,2.125,1.0499999999999998,4,0.24226313705488597,PERTURBED,2.0377461808079844,0.8139283951747922,2_8,0.2516804155438836,2.070962706285873,1.0539035814146434,3_8,0.054178104985386576,2.0477111384513513,0.8859209510467476,2_8,0.18137117308130837,1.1778212965254418,1.0779909679947963,3_4,0.9475922069144674,2.125,0.15,0_8,0.8999999999999998,2.375,1.3499999999999999,4_9,0.39051248379533277
E101,E101/back,back,1_1,1,1,0.375,0.44999999999999996,0,1.4100689151987849,PERTURBED,0.5315039521118794,0.07457346848144064,0_2,0.40674140137769754,1.327975408303315,1.238157399739591,4_5,1.2366706172603696,0.7704453889693101,0.4236486478588858,1_3,0.39632240589796836,1.0097801374261093,0.4624609257293323,1_4,0.6349024315127026,0.375,0.44999999999999996,1_1,0.0,0.375,0.44999999999999996,1_1,0.0
E101,E101/left,left,3_-3,3,-3,-0.625,1.0499999999999998,2,0.1462868779330975,PERTURBED,-0.1939813323534645,0.7234246506883704,2_-1,0.5407666323265586,-0.08963841811609363,0.8259546799669463,2_-1,0.5803519008204866,-0.16267845808225323,0.7541836594719431,2_-1,0.5488611076079395,1.0613899478031685,0.8459129982411757,2_4,1.698694369313821,0.625,0.75,2_2,1.285496013218244,0.625,0.75,2_2,1.285496013218244
E101,E101/back,back,3_9,3,9,2.375,1.0499999999999998,3,0.6803242180386303,PERTURBED,1.932448941601809,1.684418134761037,4_7,0.7735229854393679,2.340005021234482,1.1396805065359252,3_9,0.09626651438241246,2.054715765491611,1.5209968462935035,4_8,0.5695788093785189,1.5091310562400266,1.08451777486709,3_6,0.8665566943655718,2.375,1.0499999999999998,3_9,0.0,2.375,1.0499999999999998,3_9,0.0
E101,E101/right,right,0_-3,0,-3,-0.625,0.15,3,0.3611237490536617,PERTURBED,-0.40235874786278925,0.5127436030899237,1_-2,0.4256196056761074,-0.5800632309845535,0.19836886045146263,0_-3,0.06602166213388345,-0.45567009279931847,0.41843118029838533,1_-2,0.3173766154413013,0.9297838523910213,0.7947677902896889,2_3,1.6831750743909302,-0.625,0.15,0_-3,0.0,-0.625,0.15,0_-3,0.0
E101,E101/left,left,1_-4,1,-4,-0.875,0.44999999999999996,1,2.830335754095326,PERTURBED,1.8396441890688915,1.8996814551044063,4_7,3.0774777650730685,-0.7403893582278545,0.7359687002831289,2_-3,0.3160666423714007,1.0656341248798675,1.550567628658023,4_4,2.2309885503736218,1.326620546290718,0.865194123719082,2_5,2.2404283497180386,-0.875,0.44999999999999996,1_-4,0.0,-0.875,0.44999999999999996,1_-4,0.0
E101,E101/right,right,0_-3,0,-3,-0.625,0.15,1,0.30691992623661035,PERTURBED,-0.38800280247982255,0.47187980573069527,1_-2,0.39971775163188356,-0.5517158425604132,0.21226878587857634,0_-3,0.09616636327959033,-0.4371167145039997,0.39399649977505957,1_-2,0.30795197819019154,1.2850325628446946,0.9045706799194377,3_5,2.0536799415004166,-0.625,0.15,0_-3,0.0,-0.625,0.15,0_-3,0.0
E101,E101/left,left,2_6,2,6,1.625,0.75,1,0.1656704338767064,PERTURBED,1.568526897501623,0.956283395229775,3_6,0.21387391251229249,1.7247126914390498,0.9010322374769113,3_6,0.18097888714239926,1.6153826356828511,0.9397080479039159,3_6,0.18995167052680328,1.0624668077362052,0.8903515330065317,2_4,0.5797776687798342,1.625,0.75,2_6,0.0,1.625,0.75,2_6,0.0
E101,E101/left,left,0_6,0,6,1.625,0.15,3,0.6057714738419651,PERTURBED,0.9424272242047227,-0.09096641416377738,0_3,0.7238580019671116,1.4734013330515805,0.20062503676534682,0_5,0.15982818952872654,1.10171945685878,-0.0034889788850401005,0_4,0.5453268684645407,1.340784915694389,0.899539130772182,2_5,0.801615320902466,1.625,0.15,0_6,0.0,1.625,0.15,0_6,0.0
E101,E101/back,back,4_0,4,0,0.125,1.3499999999999999,0,0.562324821524524,PERTURBED,1.8510110501037862,1.5274248527288483,4_7,1.7351062571053764,1.4461744558781335,1.9177023653764027,4_5,1.437980500048191,1.7295600718360904,1.6445081065231146,4_6,1.6313638616012278,1.4394660248811686,1.2597984096199406,4_5,1.3175573070929374,2.375,1.3499999999999999,4_9,2.25,0.125,1.3499999999999999,4_0,0.0
E101,E101/back,back,1_0,1,0,0.125,0.44999999999999996,0,0.24212019110798783,PERTURBED,0.5963354705234243,-0.00026122641215564624,0_2,0.6518376314571875,0.8244269228104562,-0.08147992090893519,0_3,0.8784468832442129,0.6647629062095338,-0.024626834761189514,0_2,0.7187590884261481,1.0297902517307373,0.4139847986340363,1_4,0.9055067610771341,0.125,0.44999999999999996,1_0,0.0,0.125,0.44999999999999996,1_0,0.0
E101,E101/right,right,4_-3,4,-3,-0.625,1.3499999999999999,2,0.5153874787047715,PERTURBED,-0.17177082149314837,1.6801593833210318,4_-1,0.5607333650184548,-0.5266955782309883,1.3064580717629286,4_-3,0.10751585396555244,-0.27824824851450036,1.5680489898536007,4_-2,0.4096121813794573,1.135238059119499,1.112018526112693,3_4,1.7762525740125912,-0.625,1.3499999999999999,4_-3,0.0,-0.625,1.3499999999999999,4_-3,0.0
E101,E101/right,right,2_7,2,7,1.875,0.75,4,0.026214508924530734,STABLE,1.6337777224534347,0.9568450136658306,3_6,0.3177625636590469,1.6403207876317647,0.9314601997758998,3_6,0.29665154107215547,1.6357406420069336,0.9492295694988513,3_6,0.31134781475056467,1.6369653292658979,0.9440150607669264,3_6,0.30708687415108865,2.625,0.75,2_10,0.75,0.375,0.75,2_1,1.5
E101,E101/front,front,0_8,0,8,2.125,0.15,1,0.49527762789041,PERTURBED,2.011994045859651,0.738361736411173,2_8,0.5991159141134054,2.046491345014223,0.244286979881565,0_8,0.12269329029275565,2.0223432356060225,0.5901393094522905,1_8,0.45195245657146255,1.268520084255683,0.23024909497434487,0_5,0.8602312266580386,2.125,0.15,0_8,0.0,2.125,0.15,0_8,0.0
E101,E101/left,left,1_3,1,3,0.875,0.44999999999999996,1,0.3107784574191425,PERTURBED,1.2188505445405229,0.24417309469101134,0_4,0.4007466929743644,0.9199999858943202,0.32944673184033396,1_3,0.1286782390090312,1.129195376946662,0.26975518583580815,0_4,0.3116143172162339,0.6811511949797215,0.7024972492912456,2_2,0.3183272217505681,0.875,0.44999999999999996,1_3,0.0,0.875,0.44999999999999996,1_3,0.0
E101,E101/back,back,1_-4,1,-4,-0.875,0.44999999999999996,0,0.293710403138672,PERTURBED,0.004594554186225008,1.0585400505155573,3_0,1.069582896663714,-0.21382226382827207,0.8621733157555596,2_-1,0.7791295405964936,-0.06093049121812412,0.999630030087558,3_-1,0.9822435212829936,1.5010563244241397,0.46252305766774104,1_6,2.376089325721847,-0.875,0.44999999999999996,1_-4,0.0,-0.875,0.44999999999999996,1_-4,0.0
E101,E101/back,back,1_10,1,10,2.625,0.44999999999999996,1,0.36642991052287893,PERTURBED,2.38491439098739,0.7828488106942842,2_9,0.4104015477986837,2.5449325590817278,0.453204964694488,1_10,0.08013155991177213,2.4329198414156914,0.6839556568943453,2_9,0.3027045369905079,1.6519522562057078,0.4074698793275306,1_6,0.9739767568415466,2.625,0.44999999999999996,1_10,0.0,2.625,0.44999999999999996,1_10,0.0
E101,E101/front,front,4_-1,4,-1,-0.125,1.3499999999999999,4,1.0909700116656984,PERTURBED,2.025468386905972,1.244915036672725,4_8,2.1530344011648928,1.38008186652667,2.1245125614910654,4_5,1.6926727778442165,1.8318524307921815,1.508794294118227,4_7,1.9632847637930102,1.1166067583823625,1.4331239023886502,4_4,1.2443861641825966,2.625,1.0499999999999998,3_10,2.766315238724611,2.625,1.0499999999999998,3_10,2.766315238724611
E101,E101/left,left,1_6,1,6,1.625,0.44999999999999996,3,0.15768623121573408,PERTURBED,1.549374119256773,0.3068521527460809,1_6,0.16189681902872627,1.6046490015543635,0.454533007639359,1_6,0.020849731317040657,1.56595658394605,0.3511564092140643,1_6,0.11513548722603874,1.0066885969136328,0.5780860830635359,1_4,0.631438861538622,1.625,0.44999999999999996,1_6,0.0,1.625,0.44999999999999996,1_6,0.0
E101,E101/right,right,3_-1,3,-1,-0.125,1.0499999999999998,4,0.10900291970914035,PERTURBED,-0.625068373467502,0.4338437755988531,1_-3,0.7935470187775323,-0.6479399081105655,0.32726737385724597,1_-3,0.8920810481037517,-0.631929833860421,0.401870855076371,1_-3,0.8228300219104723,1.182325147752001,0.8314111929696719,2_4,1.3254735412311078,-0.875,0.44999999999999996,1_-4,0.9604686356149272,-0.875,0.44999999999999996,1_-4,0.9604686356149272
E101,E101/left,left,4_5,4,5,1.375,1.3499999999999999,0,0.021112642752586192,STABLE,1.5353156725357215,1.1579594067732975,3_6,0.250161356543021,1.531946570080705,1.1788014995819847,3_6,0.2322523463939057,1.5343049417992165,1.1642120346159037,3_6,0.24473502520729204,1.413223280460756,1.1501980452741103,3_5,0.20342526952536658,1.375,1.3499999999999999,4_5,0.0,1.375,1.3499999999999999,4_5,0.0
E101,E101/right,right,1_5,1,5,1.375,0.44999999999999996,3,0.090350984351424,STABLE,1.5897877420581366,0.5652861511278192,1_6,0.24377175960373051,1.499439227491008,0.5659541996175443,1_5,0.17008967560526467,1.562683187687998,0.5654865656747368,1_6,0.22036815966031392,1.3747812028497812,0.5143215006623274,1_5,0.06432187279337204,1.375,0.44999999999999996,1_5,0.0,1.375,0.44999999999999996,1_5,0.0
E101,E101/back,back,0_1,0,1,0.375,0.15,3,0.1950447445840614,PERTURBED,0.3617957784758794,0.1882579977520531,0_1,0.04047253214285153,0.5001616130905635,0.05079037174053125,0_2,0.1597121777786963,0.40330552886028465,0.14701770994859653,0_1,0.02846220332319877,0.7103579070726749,1.0245699792125398,3_2,0.9366629993631579,0.375,0.15,0_1,0.0,0.375,0.15,0_1,0.0
E101,E101/back,back,2_-2,2,-2,-0.375,0.75,2,0.41714132634892054,PERTURBED,-0.02143435469375532,1.0100768351569975,3_-1,0.43891756142367017,-0.36182506887338217,0.7689522867418264,2_-2,0.023081767326951604,-0.1235515689476434,0.9377394706324461,3_-1,0.3138031585437642,1.2832358626078526,0.503878815651907,1_5,1.676401447572662,-0.375,0.75,2_-2,0.0,-0.375,0.75,2_-2,0.0
E101,E101/front,front,2_10,2,10,2.625,0.75,1,2.9696796352728465,PERTURBED,-0.4350241251937059,1.0028293493466771,3_-2,3.0704511601161433,2.5154203810358324,0.6653766092271102,2_10,0.1384514758254074,0.45010922667515574,0.901593527310807,3_1,2.1801675333368467,0.6134112893526033,1.0233853872898533,3_2,2.0300809616337174,2.625,0.75,2_10,0.0,2.625,0.75,2_10,0.0
E101,E101/back,back,0_3,0,3,0.875,0.15,4,0.33863424632054395,PERTURBED,1.9749927724465972,0.637726683057737,2_7,1.2032711318739653,1.8887813626351293,0.9652030113616344,3_7,1.3008876204190032,1.9491293495031567,0.7359695815489062,2_7,1.2235661853633726,0.9546637391663126,0.979948952811969,3_3,0.8337635010071155,1.375,1.3499999999999999,4_5,1.3,1.375,1.3499999999999999,4_5,1.3
E101,E101/front,front,0_1,0,1,0.375,0.15,3,0.7920731382469146,PERTURBED,1.2578388077707512,0.11073534672403085,0_5,0.8837115329693075,0.4658820043887902,0.12431024669941704,0_1,0.09444311592894895,1.0202517667561628,0.1148078167166467,0_4,0.6462107491106897,0.9009137985468406,0.7997937106892881,2_3,0.835952863475759,0.375,0.15,0_1,0.0,0.375,0.15,0_1,0.0
E101,E101/back,back,3_8,3,8,2.125,1.0499999999999998,1,0.23726292589083622,PERTURBED,2.0779674825504957,1.3698611038383308,4_8,0.32330045382942707,2.133407075016784,1.1391661806400681,3_8,0.08956163620811718,2.094599360290382,1.300652626878852,4_8,0.25248948147600747,1.352357074945497,1.002634888421742,3_5,0.774093368678223,2.125,1.0499999999999998,3_8,0.0,2.125,1.0499999999999998,3_8,0.0
E101,E101/right,right,2_5,2,5,1.375,0.75,0,0.026214508924530734,STABLE,1.6337777224534347,0.9568450136658306,3_6,0.3312865365761255,1.6403207876317647,0.9314601997758998,3_6,0.3214388346983753,1.6357406420069336,0.9492295694988513,3_6,0.32814341949349757,1.6366296261590911,0.9434648769511715,3_6,0.3253901041793953,2.625,0.75,2_10,1.25,0.375,0.75,2_1,1.0
E101,E101/left,left,3_-2,3,-2,-0.375,1.0499999999999998,0,0.5209488868379135,PERTURBED,0.3457086538407873,1.4731367234106756,4_1,0.8357425742534136,0.013433677340700445,1.0719122442353293,3_0,0.3890512410208302,0.24602616089076124,1.3527693796580715,4_0,0.6908999853591338,0.8850261913606836,0.9312352953575411,3_3,1.2656109425821667,-0.375,1.0499999999999998,3_-2,0.0,-0.375,1.0499999999999998,3_-2,0.0
E101,E101/right,right,3_10,3,10,2.625,1.0499999999999998,4,0.31817463706243665,PERTURBED,1.6809577067778443,1.1394675147220596,3_6,0.9482722644803488,1.9943667680601251,1.084605323953072,3_7,0.63158198333457,1.7749804251625285,1.1230088574913633,3_7,0.8531492078640582,1.5063558738648908,1.016695975755371,3_6,1.1191397763315667,2.625,1.0499999999999998,3_10,0.0,2.625,1.0499999999999998,3_10,0.0
E101,E101/front,front,0_3,0,3,0.875,0.15,4,0.9924798643054589,PERTURBED,0.23941298978463754,-0.04888244915651663,0_0,0.6659767834819752,1.2157580432051471,-0.22711437029603732,0_4,0.5082630148779052,0.5323165058107905,-0.10235202549837286,0_2,0.42557434363793295,0.8662481421364511,0.6122352866061751,2_3,0.4623181320259423,2.375,1.0499999999999998,3_9,1.74928556845359,2.375,1.0499999999999998,3_9,1.74928556845359
E101,E101/left,left,3_1,3,1,0.375,1.0499999999999998,1,0.2809562008773933,PERTURBED,-0.03788431415458193,1.0983489382130402,3_-1,0.41570551680393647,-0.06862006041209046,0.8190789958392641,2_-1,0.5001232529713344,-0.047105038031834495,1.0145679555009075,3_-1,0.4235895335218307,0.6973705156318797,0.9367310296912634,3_2,0.3416908090416911,-0.125,0.75,2_-1,0.58309518948453,-0.125,0.75,2_-1,0.58309518948453
E101,E101/back,back,4_8,4,8,2.125,1.3499999999999999,1,0.739934299389545,PERTURBED,1.4356122339839472,1.9383487433745406,4_5,0.9063165759065676,2.011715614457427,1.4740130217031124,4_8,0.16796601310888767,1.6084432481259912,1.7990480268731122,4_6,0.6844523419093996,1.220119290374283,1.4281622145529471,4_4,0.9082502025524476,2.125,1.3499999999999999,4_8,0.0,2.125,1.3499999999999999,4_8,0.0
E101,E101/front,front,4_6,4,6,1.625,1.3499999999999999,0,0.19700752534999583,PERTURBED,2.0670704369996598,1.0877999007861814,3_8,0.5139797304338045,1.8738809312369944,1.126397567913954,3_7,0.3345740061155204,2.0091135852708604,1.0993792009245131,3_8,0.45864368666631616,1.0984165271957163,1.4215480681441073,4_4,0.5314219414794366,1.625,1.3499999999999999,4_6,0.0,1.625,1.3499999999999999,4_6,0.0
E101,E101/left,left,2_10,2,10,2.625,0.75,3,0.5848237971469049,PERTURBED,1.7158981337765262,1.2640325048465417,4_6,1.0443637389386002,2.182859051529115,0.9119439151407912,3_8,0.47086563897343553,1.8559864091023028,1.1584059279348164,3_7,0.8707337738698719,1.3621899035626552,0.8637188314695551,2_5,1.267920073307027,2.625,0.75,2_10,0.0,2.625,0.75,2_10,0.0
E101,E101/front,front,4_7,4,7,1.875,1.3499999999999999,1,0.7915195425836228,PERTURBED,1.3271356296232273,1.7168322871626418,4_5,0.6593339785217448,1.9147286265498007,1.1865138391951633,3_7,0.16824413375282485,1.5034135287011994,1.5577367527723984,4_6,0.42571241948610683,1.202919647373876,1.4275730671510662,4_4,0.6765423720161798,1.875,1.3499999999999999,4_7,0.0,1.875,1.3499999999999999,4_7,0.0
E101,E101/back,back,1_-3,1,-3,-0.625,0.44999999999999996,2,0.6549116508642636,PERTURBED,-0.40124975001358787,1.1112451116291768,3_-2,0.698075405685134,-0.5107756904126641,0.4655568441057123,1_-3,0.11527882849523145,-0.43410753213331077,0.9175386313721374,3_-2,0.5050072337239997,1.1096425154966867,0.5276986417076818,1_4,1.7363817942756403,-0.625,0.44999999999999996,1_-3,0.0,-0.625,0.44999999999999996,1_-3,0.0
E101,E101/back,back,3_5,3,5,1.375,1.0499999999999998,1,0.06610219604615167,STABLE,1.384320656730955,0.9671239126903219,3_5,0.08339856407431513,1.4205585740294278,0.9118399758551714,3_5,0.14547775066756574,1.3951920319204967,0.9505387316397769,3_5,0.10149020670440398,1.1640245239859612,0.9396651999673777,3_4,0.238084899936113,1.125,0.75,2_4,0.3905124837953326,1.125,0.75,2_4,0.3905124837953326
