room,campaign,orientation_label,grid_cell,grid_x,grid_y,coord_x_m,coord_y_m,window_id,xgb_rf_agreement_m,arbitration_state,xgb_polar_x_m,xgb_polar_y_m,xgb_polar_pred_cell,xgb_polar_error_m,rf_polar_x_m,rf_polar_y_m,rf_polar_pred_cell,rf_polar_error_m,weighted_xgb_rf_x_m,weighted_xgb_rf_y_m,weighted_xgb_rf_pred_cell,weighted_xgb_rf_error_m,arbitrated_proxy_x_m,arbitrated_proxy_y_m,arbitrated_proxy_pred_cell,arbitrated_proxy_error_m,xgb_cell_classifier_x_m,xgb_cell_classifier_y_m,xgb_cell_classifier_pred_cell,xgb_cell_classifier_error_m,rf_cell_classifier_x_m,rf_cell_classifier_y_m,rf_cell_classifier_pred_cell,rf_cell_classifier_error_m
E101,E101/front,front,4_8,4,8,2.125,1.3499999999999999,2,0.3576919293150898,PERTURBED,1.7068791212588825,1.5025567341885435,4_6,0.4450827185878129,2.019070740895933,1.3279717722773117,4_8,0.10819542851220254,1.8005366071499977,1.450181245615174,4_7,0.33957734799709877,1.3349307041145824,1.4251113043674386,4_5,0.793631652811717,2.125,1.3499999999999999,4_8,0.0,2.125,1.3499999999999999,4_8,0.0
E101,E101/right,right,2_4,2,4,1.125,0.75,2,0.026214508924530734,STABLE,1.6337777224534347,0.9568450136658306,3_6,0.5492172890062019,1.6403207876317647,0.9314601997758998,3_6,0.5463362684905074,1.6357406420069336,0.9492295694988513,3_6,0.5482229699313522,1.6349511106250572,0.9407139578723969,3_6,0.5444464610547888,2.625,0.75,2_10,1.5,0.375,0.75,2_1,0.75
E101,E101/right,right,1_4,1,4,1.125,0.44999999999999996,2,0.4655195966758732,PERTURBED,1.74308920131941,0.2746569856564587,0_6,0.6424791307635956,1.2776028808256037,0.26909098867432063,0_5,0.23667638161656132,1.6034433051712682,0.27298718656181725,0_6,0.5101387383687972,0.6954520751506169,0.30912680182091035,1_2,0.45205826804474697,1.125,0.44999999999999996,1_4,0.0,1.125,0.44999999999999996,1_4,0.0
E101,E101/back,back,3_-3,3,-3,-0.625,1.0499999999999998,4,0.08891185210352162,STABLE,-0.2730440957469771,1.0170731979307603,3_-2,0.3534927620660286,-0.34447793773766167,1.0700120651544591,3_-2,0.2812349732299693,-0.29447424834418245,1.03295485809787,3_-2,0.3309649669830735,-0.29727359068087494,1.0420863441800363,3_-2,0.32782194147683824,-0.375,1.0499999999999998,3_-2,0.25,-0.375,1.0499999999999998,3_-2,0.25
E101,E101/back,back,4_-3,4,-3,-0.625,1.3499999999999999,4,2.691596671649282,PERTURBED,2.2291659297614093,1.1753677195647587,3_8,2.8595033813550255,-0.4303709511444167,1.589561179116215,4_-2,0.30865842803652765,1.4313048654896614,1.2996257574301957,4_5,2.0569217933968553,1.3871843428537207,1.1441071097617694,3_5,2.0226907108790293,-0.625,1.3499999999999999,4_-3,0.0,-0.625,1.3499999999999999,4_-3,0.0
E101,E101/right,right,0_4,0,4,1.125,0.15,1,0.18784610984255443,PERTURBED,1.3759914310828196,0.18776429399108174,0_5,0.25381654866782555,1.1909274556014455,0.15555426508686643,0_4,0.06616101013992876,1.3204722384384073,0.17810128531981717,0_5,0.1974818428026925,0.8494018895867861,0.4182334411991642,1_3,0.3845822375524896,1.125,0.15,0_4,0.0,1.125,0.15,0_4,0.0
E101,E101/right,right,3_1,3,1,0.375,1.0499999999999998,1,1.398794719718181,PERTURBED,1.4512338851107431,0.27151224798021273,0_5,1.3282780414903295,0.260668629693367,1.0058017280249854,3_1,0.12257711646865327,1.0940643084855304,0.4917990919936446,1_4,0.9102976070697393,1.1170503696820118,0.7928603519762574,2_4,0.7853404037301178,0.375,1.0499999999999998,3_1,0.0,0.375,1.0499999999999998,3_1,0.0
E101,E101/left,left,3_3,3,3,0.875,1.0499999999999998,1,0.13525072368073718,PERTURBED,0.8500221856027039,1.197009273626768,3_3,0.14911612167815974,0.9005737330467833,1.071560880623222,3_3,0.03344977421742895,0.8651876498359277,1.1593747557257041,3_3,0.10981402189975495,0.8534613705187608,1.099749210088238,3_3,0.05421158976025114,0.875,1.0499999999999998,3_3,0.0,0.875,1.0499999999999998,3_3,0.0
E101,E101/front,front,4_4,4,4,1.125,1.3499999999999999,4,0.3518596100356581,PERTURBED,1.5466978838340855,1.3708899382428128,4_6,0.4222149864108738,1.2074453894115964,1.4642330162002297,4_4,0.14087733751541356,1.4449221355073387,1.398892861630038,4_5,0.3236366553806136,0.719208704655845,1.5320014122999595,4_2,0.4447371015063474,1.125,1.3499999999999999,4_4,0.0,1.125,1.3499999999999999,4_4,0.0
E101,E101/back,back,3_-4,3,-4,-0.875,1.0499999999999998,3,0.08891185210352162,STABLE,-0.2730440957469771,1.0170731979307603,3_-2,0.6028557745925482,-0.34447793773766167,1.0700120651544591,3_-2,0.5308993702189057,-0.29447424834418245,1.03295485809787,3_-2,0.5807759337283318,-0.2513238864350974,1.0362611947297427,3_-2,0.6238274195654399,-0.375,1.0499999999999998,3_-2,0.5,-0.375,1.0499999999999998,3_-2,0.5
E101,E101/front,front,3_7,3,7,1.875,1.0499999999999998,3,1.1364580929873775,PERTURBED,1.0892621134072469,1.7562280871649176,4_4,1.0564762834668202,1.9728025546903944,1.0414600928243152,3_7,0.09817468980616596,1.3543242457921911,1.541797688862737,4_5,0.716217989016333,0.9586880097700701,1.1140097129198159,3_3,0.9185449944271714,1.875,1.0499999999999998,3_7,0.0,1.875,1.0499999999999998,3_7,0.0
E101,E101/right,right,1_3,1,3,0.875,0.44999999999999996,4,0.5017442034120606,PERTURBED,1.0431178816843072,-0.1666950971960659,0_4,0.6391998631474226,0.8153455360254008,0.28036977976324406,0_3,0.17981397801524512,0.9747861779866352,-0.0325756341082729,0_3,0.4927844599337342,0.4917285836701444,0.3184400054847905,1_1,0.4052221745318677,0.875,0.44999999999999996,1_3,0.0,0.875,0.44999999999999996,1_3,0.0
E101,E101/back,back,1_4,1,4,1.125,0.44999999999999996,2,0.09270514378199583,STABLE,1.1017224776225991,0.32055517772625747,1_4,0.1315211202108284,1.0826984984554653,0.4112873765329048,1_4,0.05734181936970049,1.0960152838724588,0.34777483736825165,1_4,0.10625487115460418,1.0436374017313808,0.39350306482136443,1_4,0.09905440970294895,1.125,0.44999999999999996,1_4,0.0,1.125,0.44999999999999996,1_4,0.0
E101,E101/back,back,4_0,4,0,0.125,1.3499999999999999,3,0.23212950053597262,PERTURBED,0.4060748805842121,1.8330811597009147,4_1,0.5589011498945139,0.6377107475498526,1.8179507216981268,4_2,0.6941542973942656,0.4755656406739043,1.8285420283000784,4_1,0.5932105370529573,1.2559513827183413,1.372941915835857,4_5,1.1311840529174495,0.125,1.3499999999999999,4_0,0.0,0.125,1.3499999999999999,4_0,0.0
E101,E101/front,front,2_-3,2,-3,-0.625,0.75,3,0.2310981008883128,PERTURBED,-0.2142561552365816,0.2631323024200751,0_-1,0.6369856049847691,-0.2714210786267588,0.48704858983119664,1_-2,0.4406376036486525,-0.23140563225363475,0.3303071886434116,1_-1,0.5753769044948345,0.998721274675964,0.4579550073684594,1_3,1.6497760622449622,-0.125,0.44999999999999996,1_-1,0.5830951894845301,-0.125,0.44999999999999996,1_-1,0.5830951894845301
E101,E101/left,left,3_10,3,10,2.625,1.0499999999999998,3,0.18176721852561017,PERTURBED,2.088826912713121,0.7972263576005875,2_8,0.592769848948653,2.1030761530336757,0.9784341965061492,3_8,0.5268075229738539,2.0931016848092874,0.851588709272256,2_8,0.5676996195092683,1.3109531705929527,1.036019743238776,3_5,1.3141211958772385,2.625,1.0499999999999998,3_10,0.0,2.625,1.0499999999999998,3_10,0.0
E101,E101/left,left,4_10,4,10,2.625,1.3499999999999999,2,0.351485588925474,PERTURBED,2.434356843240172,0.7681261265594483,2_9,0.6123087601954289,2.5743993723153236,1.0905082124025092,3_10,0.26437929448545033,2.4763696019627175,0.8648407523123666,2_9,0.5074155011798037,1.7237555341858974,1.0451947759481381,3_6,0.9513925644915734,2.625,1.3499999999999999,4_10,0.0,2.625,1.3499999999999999,4_10,0.0
E101,E101/left,left,3_2,3,2,0.625,1.0499999999999998,0,0.7812217433586992,PERTURBED,1.1413624853845967,1.947383926274136,4_4,1.035339619375083,1.7596956227330152,1.4699202694862425,4_7,1.2099037932723675,1.3268624265891225,1.8041448292377678,4_5,1.030216137188519,0.848002223317265,1.0911152433290485,3_3,0.2267607877002773,2.625,1.0499999999999998,3_10,2.0,0.875,1.3499999999999999,4_3,0.39051248379533277
E101,E101/front,front,1_9,1,9,2.375,0.44999999999999996,3,0.27354872690898874,PERTURBED,2.208538649891292,0.934234198331088,3_8,0.5120470094760494,2.2461930328903263,0.6632894559305562,2_8,0.24916586200189073,2.2198349647910023,0.8529507756109285,2_8,0.43179337155271197,1.3091112475778726,0.4786711476791652,1_5,1.0662742926889122,2.375,0.44999999999999996,1_9,0.0,2.375,0.44999999999999996,1_9,0.0
E101,E101/left,left,1_-1,1,-1,-0.125,0.44999999999999996,2,0.4314233598374799,PERTURBED,-0.3000205654644823,0.9694244544320512,3_-2,0.5481185658208826,-0.19389891359115086,0.5512566526859876,1_-1,0.12247436469405176,-0.26818406990248284,0.843974113908232,2_-2,0.41918645052484177,0.5840826774202965,0.8064190832976388,2_2,0.7936200642349369,-0.125,0.44999999999999996,1_-1,0.0,-0.125,0.44999999999999996,1_-1,0.0
E101,E101/back,back,2_4,2,4,1.125,0.75,3,0.4655005446216548,PERTURBED,1.4410563868198123,0.2009404312119416,0_5,0.6335282548768629,1.5135252685769718,0.6607654177230315,2_6,0.3986410603499759,1.4627970513469601,0.3388879271652686,1_5,0.5320902031884917,0.9958695801565881,0.6148962112773113,2_3,0.18688953704303707,-0.875,0.44999999999999996,1_-4,2.0223748416156684,1.125,0.75,2_4,0.0
E101,E101/right,right,3_6,3,6,1.625,1.0499999999999998,3,0.26752208478780504,PERTURBED,1.818784270859253,0.7665741143489959,2_7,0.3433403213860968,1.728286351082752,1.0183243722740665,3_6,0.10803432654402681,1.7916348949263026,0.842099191726517,2_7,0.26643936324775164,1.239136396990494,0.9399334802198702,3_4,0.4012547306935923,1.625,1.0499999999999998,3_6,0.0,1.625,1.0499999999999998,3_6,0.0
E101,E101/left,left,4_2,4,2,0.625,1.3499999999999999,3,0.4715659852112466,PERTURBED,-0.07694149050148213,0.5399318047255235,1_-1,1.071882613480921,0.005224539045355914,1.004284280757214,3_0,0.7096766732344373,-0.05229168163743072,0.6792375475350307,2_-1,0.9532294003292591,0.9315919170709276,1.0774684136599864,3_3,0.4102097867752923,0.625,1.3499999999999999,4_2,0.0,0.625,1.3499999999999999,4_2,0.0
E101,E101/back,back,0_6,0,6,1.625,0.15,0,1.280055843045975,PERTURBED,1.5905721644972726,0.9639463180926533,3_6,0.8146740971664618,0.3615661956536028,1.3218391649934742,4_1,1.7232156007237787,1.2218703738441716,1.0713141721628996,3_4,1.0056506845384967,0.9589448273481377,1.012537710558188,3_3,1.0897709828910214,0.625,0.75,2_2,1.16619037896906,0.625,0.75,2_2,1.16619037896906
E101,E101/left,left,2_8,2,8,2.125,0.75,2,0.4690308731684504,PERTURBED,1.6423228101238516,0.33243454048354865,1_6,0.6382305089917909,2.0118700408876435,0.6212680638494691,2_8,0.17137765033348956,1.753186979352989,0.4190845974933248,1_7,0.4977448401930546,1.2153927312901138,0.8076514868385272,2_4,0.9114324315189536,2.125,0.75,2_8,0.0,2.125,0.75,2_8,0.0
E101,E101/front,front,3_6,3,6,1.625,1.0499999999999998,0,0.15626847540444955,PERTURBED,1.6865962748390655,0.9775963518126671,3_6,0.09505992502040352,1.6240846287004445,1.120816917732059,3_6,0.07082283347681943,1.6678427809974792,1.0205625215884848,3_6,0.05198142955735611,0.8156019287003824,1.0428011186511157,3_3,0.8094300845139227,1.625,1.0499999999999998,3_6,0.0,1.625,1.0499999999999998,3_6,0.0
E101,E101/left,left,2_-3,2,-3,-0.625,0.75,3,0.45837261115964384,PERTURBED,-0.5058996232436421,1.1226657605040584,3_-3,0.3912348000824756,-0.6099629140973273,0.6762620394644469,2_-3,0.07525556973664575,-0.5371186104997476,0.9887446441921749,3_-3,0.25440547114978335,0.8464517660849306,0.6788173263472264,2_3,1.4731725197487289,-0.625,0.75,2_-3,0.0,-0.625,0.75,2_-3,0.0
E101,E101/front,front,1_5,1,5,1.375,0.44999999999999996,1,0.34764204687407113,PERTURBED,0.3738560258221183,0.3978911988666194,1_1,1.0024991691708485,0.6807741442121695,0.23462374540848407,0_2,0.7268675738304846,0.46593146133913366,0.3489109628291788,1_1,0.914671854502546,0.8338300607449631,0.33643212611733153,1_3,0.5529580138957477,1.375,0.44999999999999996,1_5,0.0,1.375,0.44999999999999996,1_5,0.0
E101,E101/front,front,4_10,4,10,2.625,1.3499999999999999,0,0.25126697870364495,PERTURBED,1.8848378004617055,1.333154962057761,4_7,0.740353859265042,2.0903839182458626,1.1886354545484998,3_8,0.5584378849960985,1.9465016357969525,1.2897991098049826,4_7,0.681163840354495,1.4654667351624229,1.3922680851545772,4_5,1.160303401394448,2.625,0.15,0_10,1.2,2.625,0.15,0_10,1.2
E101,E101/front,front,4_1,4,1,0.375,1.3499999999999999,0,0.06914120794935874,STABLE,0.3804233643771357,1.5994872913810774,4_1,0.2495462310711862,0.44813068559192304,1.5854792475985189,4_1,0.24657366693284447,0.4007355607415719,1.5952848782463098,4_1,0.24663128468016834,0.5547429716640959,1.5606113960695687,4_2,0.2768839034993056,0.375,1.3499999999999999,4_1,0.0,0.375,1.3499999999999999,4_1,0.0
E101,E101/front,front,2_-1,2,-1,-0.125,0.75,0,0.23795338426418186,PERTURBED,-0.15330409763979014,0.33681753319304547,1_-1,0.4141507851252764,-0.14099451450178413,0.5744523102054725,1_-1,0.17627483055258752,-0.14961122269838834,0.4081079662967736,1_-1,0.342776713025313,0.704039201508869,0.4227482518224842,1_2,0.8912910323366343,-0.125,0.75,2_-1,0.0,-0.125,0.75,2_-1,0.0
E101,E101/left,left,1_-2,1,-2,-0.375,0.44999999999999996,4,0.14193776834489485,PERTURBED,-0.17805536643349917,0.6734365579681032,2_-1,0.2978440600839252,-0.23908181889014224,0.5452878077467838,1_-1,0.16599252471542242,-0.19636330217049208,0.6349919329017074,2_-1,0.2571635375595474,0.7918432816573248,0.8179387157322936,2_3,1.2234795227070883,-0.375,0.44999999999999996,1_-2,0.0,-0.375,0.44999999999999996,1_-2,0.0
E101,E101/left,left,0_5,0,5,1.375,0.15,4,0.7182227791120344,PERTURBED,0.6715336243850825,-0.14060193385458297,0_2,0.7611270758426688,1.3447582439250176,0.10962310901827499,0_5,0.05044657704789136,0.8735010102470631,-0.06553442099272558,0_3,0.5458537563815842,1.3740025749609484,1.1107165856400312,3_5,0.9607171034079428,1.375,0.15,0_5,0.0,1.375,0.15,0_5,0.0
E101,E101/back,back,2_7,2,7,1.875,0.75,4,1.9834269422574198,PERTURBED,-0.010343884774755674,0.28531172660348614,0_-1,1.9417664008036086,1.9034008241012876,0.8064293951981772,2_7,0.0631734394509619,0.5637795278880574,0.44164702718189347,1_2,1.3469894885748845,0.9860013580579237,0.6010910812020154,2_3,0.9013836316865538,1.875,0.75,2_7,0.0,1.875,0.75,2_7,0.0
E101,E101/back,back,0_7,0,7,1.875,0.15,1,1.1414316151565156,PERTURBED,0.7994091883318603,-0.5436246928703817,0_3,1.2798479631207995,1.8250264138908838,-0.042650203783938134,0_7,0.19902628049229615,1.1070943559995674,-0.3933323461444486,0_4,0.9406854503257452,1.0295994221007847,0.7514026787811185,2_4,1.0374908766622637,1.875,0.15,0_7,0.0,1.875,0.15,0_7,0.0
E101,E101/front,front,4_-2,4,-2,-0.375,1.3499999999999999,0,0.15359672261525542,PERTURBED,0.6207863812986698,1.887066795936187,4_2,1.1313846651236978,0.468662026805667,1.9082831567983831,4_1,1.0116549306154812,0.575149074950769,1.8934317041948459,4_2,1.094578129579573,1.0512018780307872,1.241927769669294,4_4,1.4302906711110148,-0.375,1.3499999999999999,4_-2,0.0,-0.375,1.3499999999999999,4_-2,0.0
E101,E101/right,right,4_3,4,3,0.875,1.3499999999999999,1,0.44289438712991763,PERTURBED,1.0531697319121227,1.9126988611281894,4_4,0.5902325488183443,0.7342917100155215,1.6053354844833847,4_2,0.29153907543710317,0.9575063253431424,1.820489848134748,4_3,0.47766933219486346,0.23930099716890335,1.1741986722431241,3_0,0.6595599510594402,0.875,1.3499999999999999,4_3,0.0,0.875,1.3499999999999999,4_3,0.0
E101,E101/left,left,1_8,1,8,2.125,0.44999999999999996,2,0.7628294006100185,PERTURBED,0.32557298429212544,1.478890507802498,4_1,2.0728128863709405,1.056507819566126,1.6971631836417105,4_4,1.64228241976819,0.5448534348743257,1.544372310554262,4_2,1.9221118389381875,0.9435589579167314,0.7800742355952497,2_3,1.2266833075095578,1.125,1.3499999999999999,4_4,1.345362404707371,0.125,1.3499999999999999,4_0,2.1931712199461306
E101,E101/front,front,2_6,2,6,1.625,0.75,0,0.18108268035722644,PERTURBED,1.7195265790628613,1.04388362688523,3_6,0.30871161348505255,1.734452903815411,0.8634171702935995,2_6,0.15761786913618958,1.7240044764886262,0.9897436899077409,3_6,0.25938180972336117,0.5067145797104882,1.0707059892905932,3_2,1.1633634912609851,1.625,0.75,2_6,0.0,1.625,0.75,2_6,0.0
E101,E101/back,back,0_-2,0,-2,-0.375,0.15,0,0.2254268663109044,PERTURBED,0.9616508885452633,1.9849693471394456,4_3,2.270186799096102,1.1851349476398891,2.0145014887032424,4_4,2.4311287206201007,1.028696106273651,1.9938289896085846,4_4,2.317340739228658,1.0733929180925763,1.999735417921344,4_4,2.3493324927505213,2.125,0.44999999999999996,1_8,2.5179356624028344,2.125,0.44999999999999996,1_8,2.5179356624028344
E101,E101/right,right,0_2,0,2,0.625,0.15,1,0.27632771680858403,PERTURBED,0.8917271771475831,-0.18575411647912565,0_3,0.42880556638387574,0.7057768465180114,0.01864618101429283,0_2,0.15420351713084984,0.8359420779587116,-0.12443402723110009,0_3,0.3461366717870549,0.7331614634928431,0.5758535429731902,1_2,0.4393747173515249,0.625,0.15,0_2,0.0,0.625,0.15,0_2,0.0
E101,E101/right,right,4_9,4,9,2.375,1.3499999999999999,0,2.499712944149214,PERTURBED,-0.3637983190229124,1.057623985093439,3_-2,2.7543601736837853,2.0213860356335105,1.8055948384355687,4_8,0.5767230640473094,0.35175698737401456,1.2820152410960781,4_1,2.0243848980821553,0.5137183550139506,1.2574105906248614,4_2,1.8635831509998182,2.375,1.3499999999999999,4_9,0.0,2.375,1.3499999999999999,4_9,0.0
E101,E101/back,back,2_2,2,2,0.625,0.75,0,1.5916054876491206,PERTURBED,1.7763831829949612,0.8854790861829995,2_7,1.1593264496579851,0.18621563992119083,0.817838763375349,2_0,0.4439975365540519,1.29933292007283,0.8651869893407044,2_5,0.6841000874194691,0.8755142682711371,0.6609070329797675,2_3,0.2658852297136708,0.625,0.75,2_2,0.0,0.625,0.75,2_2,0.0
E101,E101/right,right,4_-2,4,-2,-0.375,1.3499999999999999,4,0.09172264702513866,STABLE,-0.10803737246957401,1.2946908384599085,4_-1,0.27263189073954075,-0.13141205219331997,1.383385079113462,4_-1,0.24586510900101707,-0.1150497763866978,1.3212991106559746,4_-1,0.26152984496180126,0.13126784195874217,1.2936340722518869,4_0,0.5093959615195899,-0.375,1.3499999999999999,4_-2,0.0,-0.375,1.3499999999999999,4_-2,0.0
E101,E101/front,front,0_4,0,4,1.125,0.15,2,0.057891570196958134,STABLE,1.10671530773186,0.04554610396081715,0_4,0.1060421914574807,1.0761053053525897,0.0946832757781938,0_4,0.07382838981919387,1.097532307018079,0.060287255506030146,0_4,0.09382350815435007,1.04637787366107,0.17853880921683937,0_4,0.08364151111481559,1.125,0.15,0_4,0.0,1.125,0.15,0_4,0.0
E101,E101/front,front,0_5,0,5,1.375,0.15,1,0.264573084776803,PERTURBED,1.0970682317565161,0.035959023978332505,0_4,0.30041872779659423,1.3153030935586165,0.18553329410034092,0_5,0.06947183334483563,1.1625386902971462,0.08083130501493505,0_4,0.22343705262688396,1.0783394314603694,0.16498027918133884,0_4,0.2970385525325084,1.375,0.15,0_5,0.0,1.375,0.15,0_5,0.0
E101,E101/back,back,1_9,1,9,2.375,0.44999999999999996,1,0.20762843670402906,PERTURBED,2.0277917287698193,0.5150935559180695,1_8,0.3532573490144396,2.1642327664694623,0.67159726501023,2_8,0.30582376393951194,2.0687240400797124,0.5620446686457177,1_8,0.3261272319157391,1.4487094514984948,0.35483062723581665,1_5,0.931166682047606,0.375,1.3499999999999999,4_1,2.1931712199461306,0.375,1.3499999999999999,4_1,2.1931712199461306
E101,E101/back,back,0_-2,0,-2,-0.375,0.15,1,0.4605599638939591,PERTURBED,0.17608301703423446,-0.3489901835648793,0_0,0.7434269936972066,-0.1977277709525258,-0.0799530576385078,0_-1,0.29035125608262663,0.06393978063820636,-0.2682790457869679,0_0,0.6063212771882355,0.8565498590822319,1.5568940102167366,4_3,1.8697769416134096,-0.375,0.15,0_-2,0.0,-0.375,0.15,0_-2,0.0
E101,E101/front,front,1_0,1,0,0.125,0.44999999999999996,4,0.17941207599448442,PERTURBED,0.061398422769751715,0.3812046769570544,1_0,0.09369075247194075,-0.11154456920224387,0.4289478915579264,1_-1,0.23747952435722108,0.009515525178153031,0.395527641337316,1_0,0.12768673299585157,1.0379666753686383,0.31274984439141784,1_4,0.9232257337987523,0.125,0.44999999999999996,1_0,0.0,0.125,0.44999999999999996,1_0,0.0
