room,campaign,orientation_label,grid_cell,grid_x,grid_y,coord_x_m,coord_y_m,window_id,xgb_rf_agreement_m,arbitration_state,xgb_polar_x_m,xgb_polar_y_m,xgb_polar_pred_cell,xgb_polar_error_m,rf_polar_x_m,rf_polar_y_m,rf_polar_pred_cell,rf_polar_error_m,weighted_xgb_rf_x_m,weighted_xgb_rf_y_m,weighted_xgb_rf_pred_cell,weighted_xgb_rf_error_m,arbitrated_proxy_x_m,arbitrated_proxy_y_m,arbitrated_proxy_pred_cell,arbitrated_proxy_error_m
E102,E102/exp3_front_left,front_left,3_4,3,4,1.125,1.0499999999999998,0,0.4454985681376439,PERTURBED,0.8479753636199315,1.8512872360836194,4_3,0.8478230262690649,1.1401495525899374,1.5149790180567473,4_4,0.46522574754273044,0.9356276203109333,1.7503947706755576,4_3,0.7255444390102974,0.8358605145966737,1.148657443085887,3_3,0.30550766454468115
E102,E102/exp3_front_left,front_left,1_7,1,7,1.875,0.44999999999999996,1,0.5410377773485803,PERTURBED,1.9394226523266578,0.8854893592761722,2_7,0.4402286453373661,1.8697713310715178,0.348953647542363,1_7,0.10118154141816907,1.9185272559501159,0.7245286457560295,2_7,0.2779579093157567,1.2351298612393635,0.3728586130703454,1_4,0.6445033654334063
E102,E102/exp1_back_right,back_right,4_-1,4,-1,-0.125,1.3499999999999999,4,0.26165538556351875,PERTURBED,-0.014256931620710622,0.3016846712168004,1_-1,1.0541484979621645,-0.04881367716452878,0.561048069042734,1_-1,0.792621918160474,-0.02462395528385607,0.3794936905645805,1_-1,0.9756832718699319,0.374387114125676,0.9564142609590843,3_1,0.635843710145154
E102,E102/exp2_front_right,front_right,1_3,1,3,0.875,0.44999999999999996,2,0.7362465159952146,PERTURBED,1.7706613969286265,0.3376159567046025,1_7,0.9026846133260278,1.041493357306173,0.23576851045168856,0_4,0.27132115498274234,1.5519109850418902,0.3070617228287283,1_6,0.6918380104844438,1.0770707507359785,0.3756859822343663,1_4,0.2153024884655838
E102,E102/exp3_front_left,front_left,2_-1,2,-1,-0.125,0.75,2,0.19657600515291387,PERTURBED,-0.10591361804150656,1.0122915134684916,3_-1,0.2629850338210473,-0.10491487762289775,0.8157180454738137,2_-1,0.06871880122500255,-0.10561399591592392,0.9533194730700881,3_-1,0.20424158558884647,0.5432402180127962,0.9813873406956835,3_2,0.7071669466285947
E102,E102/exp4_back_left,back_left,4_3,4,3,0.875,1.3499999999999999,4,0.24928045817970768,PERTURBED,0.9559977084969001,1.697004769504391,4_3,0.3563326238790724,0.9037110364714858,1.4532695632686243,4_3,0.10718640918026602,0.9403117068892758,1.623884207633661,4_3,0.28156380848381257,0.5503905696778679,1.3558928665442564,4_2,0.3246629146209458
E102,E102/exp4_back_left,back_left,2_1,2,1,0.375,0.75,1,1.3360425354248076,PERTURBED,0.9755500931530283,1.7940219718041805,4_3,1.2044261255867874,0.13505418581613293,0.7554766977721442,2_0,0.24000830811212823,0.7234013209519596,1.4824583895945698,4_2,0.8110972647768829,1.1891219423445667,0.6756542450962029,2_4,0.817509527943929
E102,E102/exp3_front_left,front_left,4_2,4,2,0.625,1.3499999999999999,3,0.360134005683811,PERTURBED,0.05300654271374772,1.7422439865154062,4_0,0.6935646041543484,0.36667773327016917,1.5653064657212448,4_1,0.33628450405841104,0.1471078998806742,1.6891627302771577,4_0,0.5860138368379332,0.24048541734424703,1.4351477378753223,4_0,0.3938294066473611
E102,E102/exp4_back_left,back_left,1_-1,1,-1,-0.125,0.44999999999999996,4,1.767430527894416,PERTURBED,1.8531192717803584,-0.36091889092092855,0_7,2.137883369372914,0.09204984337411637,-0.21110187164058747,0_0,0.6958206084871417,1.3247984432584858,-0.3159737851368262,0_5,1.6397046580380157,0.8807032522718766,0.2332266020030727,0_3,1.028800144687667
E102,E102/exp3_front_left,front_left,4_10,4,10,2.625,1.3499999999999999,4,0.48413693636799865,PERTURBED,-0.1682977439532698,1.1552690964415055,3_-1,2.800077215216597,-0.031300300562150385,1.6196183977870429,4_-1,2.6699485701398484,-0.12719851093593398,1.2945738868451668,4_-1,2.7527565634500673,0.4407346486698237,1.5125237383074777,4_1,2.1903034243079147
E102,E102/exp4_back_left,back_left,2_10,2,10,2.625,0.75,1,0.27154757920475214,PERTURBED,2.023018698735729,0.13562209677789672,0_8,0.8601405088934094,2.183169924724485,0.3549156730318753,1_8,0.5927102503195161,2.0710640665323554,0.2014101696540903,0_8,0.7796126091499705,1.5091902230972334,0.7940239879967832,2_6,1.116677916747234
E102,E102/exp1_back_right,back_right,3_-1,3,-1,-0.125,1.0499999999999998,4,0.2345684687553649,PERTURBED,-0.2597866180407029,0.6609316630927117,2_-2,0.4117542995363296,-0.17762612730846894,0.8806406076008384,2_-1,0.17734743603813483,-0.2351384708210327,0.7268443464451497,2_-1,0.3414089324831115,0.8725240331399616,0.8192500536634983,2_3,1.0238650958139521
E102,E102/exp4_back_left,back_left,1_7,1,7,1.875,0.44999999999999996,2,0.0322578393685428,STABLE,1.8325970294561,0.48246184061857283,1_7,0.053402088042439656,1.8624473113433346,0.49469004048524756,1_7,0.046419497100725314,1.8415521140222704,0.48613030057857526,1_7,0.04923575627810953,1.7705511651579569,0.45189114191354623,1_7,0.10446595386822244
E102,E102/exp2_front_right,front_right,3_-4,3,-4,-0.875,1.0499999999999998,1,0.1800196991345738,PERTURBED,-0.5116850713301004,1.5064596378482524,4_-3,0.5833979245583345,-0.4619271203864659,1.3334531686212512,4_-2,0.5009739540870811,-0.49675768604701004,1.4545576970801521,4_-2,0.5538358767101573,0.7309868703153419,0.7943955606518895,2_2,1.626200312704351
E102,E102/exp1_back_right,back_right,0_-2,0,-2,-0.375,0.15,1,0.07485010102108176,STABLE,-0.3758024766261603,0.7371424703163517,2_-2,0.5871430187083242,-0.44948382384931773,0.7239668604918823,2_-2,0.5787795754500361,-0.39790688079310754,0.733189787369011,2_-2,0.5836394891362149,-0.40295466338342967,0.7039201811220962,2_-2,0.5546251258816325
E102,E102/exp3_front_left,front_left,3_-3,3,-3,-0.625,1.0499999999999998,4,0.48454559022318644,PERTURBED,-0.1037185759403938,1.6196571533775384,4_-1,0.7721681134725854,-0.45771595979975266,1.288794219180512,4_-2,0.2915589635386785,-0.20991779109820147,1.5203982731184305,4_-1,0.6273498031398416,0.8057062114609648,0.8777613763391219,2_3,1.441036573787626
E102,E102/exp1_back_right,back_right,1_6,1,6,1.625,0.44999999999999996,4,0.09662152187796987,STABLE,1.9130289802818088,0.3824901802472889,1_7,0.2958348682039055,1.8815296622654485,0.2911473564759646,0_7,0.30173105570457825,1.9035791848769006,0.35508733311589163,1_7,0.29430388475474134,1.6213663825775664,0.2648846928381499,0_6,0.1851509657582123
E102,E102/exp4_back_left,back_left,0_9,0,9,2.375,0.15,2,0.16619858899944592,PERTURBED,2.04468292485,0.36044596760927644,1_8,0.39165913166764715,1.9779110631322794,0.20825040437513898,0_7,0.4013386766717155,2.024651366334684,0.31478729863903515,1_8,0.3871679466380248,1.4035779079742225,0.2919221866148155,0_5,0.9817345812027142
E102,E102/exp1_back_right,back_right,1_6,1,6,1.625,0.44999999999999996,3,0.32794476903627884,PERTURBED,1.5457814611521348,-0.17820411579572493,0_6,0.6331792700332814,1.6726810857225174,0.12419339878095648,0_6,0.32927712847020346,1.5838513485232495,-0.0874848614227205,0_6,0.5390576850179915,0.5177146277933168,-0.022851609255757632,0_2,1.2040222339635813
E102,E102/exp2_front_right,front_right,1_2,1,2,0.625,0.44999999999999996,4,0.16014014004078594,PERTURBED,0.607981666962352,0.25085764481192807,0_2,0.19986820980144013,0.5787632257868185,0.4083096919486815,1_2,0.062256895803232556,0.599216134609692,0.29809325895295413,0_2,0.15407941358273583,0.994819094140623,0.39793441939842145,1_3,0.3734661792912049
E102,E102/exp4_back_left,back_left,3_0,3,0,0.125,1.0499999999999998,3,0.3673087853549019,PERTURBED,0.5402139027297537,1.5577677663278902,4_2,0.655919727971105,0.30284448891415694,1.2774616743788685,4_1,0.2887342645900832,0.4690030785850747,1.4736759387431837,4_1,0.5457466620566058,0.7879730891453672,1.0302520955828616,3_3,0.6632671382330195
E102,E102/exp3_front_left,front_left,0_-1,0,-1,-0.125,0.15,4,0.07995843052073694,STABLE,-0.17013946070468555,0.23726346578704605,0_-1,0.09824705274906118,-0.1343676729839418,0.1657531181819507,0_-1,0.018327957594576092,-0.1594079243884624,0.21581036150551744,0_-1,0.0742624329133448,0.06961336063969303,0.3879339866270065,1_0,0.30738728362067247
E102,E102/exp4_back_left,back_left,1_-2,1,-2,-0.375,0.44999999999999996,0,0.3217930712769249,PERTURBED,-0.27200045343634005,0.7428141472234288,2_-2,0.31040140367998237,-0.26271962463653287,1.0644733565407196,3_-2,0.6246474114171766,-0.2692162047963979,0.839311910018616,2_-2,0.4034277811579424,0.8577329259455364,0.36303584782403037,1_3,1.2357965975329146
E102,E102/exp2_front_right,front_right,3_0,3,0,0.125,1.0499999999999998,4,0.27191156443267916,PERTURBED,0.3167263845614541,1.2858857220124995,4_1,0.30397546017131855,0.1245986758874218,1.0934725144827324,3_0,0.04347436689009665,0.2590880719592444,1.2281617597535694,4_1,0.22298256362378688,0.6289220022971612,0.8734522721710349,2_2,0.5339536352538022
E102,E102/exp4_back_left,back_left,2_6,2,6,1.625,0.75,2,0.15551093651165696,PERTURBED,1.8481899384461455,0.7179311492291776,2_7,0.2254820609568653,1.692951348535002,0.7087316070051086,2_6,0.07950135865572441,1.8016183614728023,0.7151712865619568,2_7,0.18001967917171385,1.2649116441981705,0.834369635198346,2_5,0.3698403159845705
E102,E102/exp1_back_right,back_right,4_-2,4,-2,-0.375,1.3499999999999999,3,0.13560674201359899,PERTURBED,-0.34003743083210103,0.8971578192648724,2_-2,0.45418985225978575,-0.43115493373497804,0.9975908275056246,3_-2,0.35685515470699053,-0.3673726817029641,0.9272877217370981,3_-2,0.4227810854078234,0.4758677187552499,1.0876762336664136,3_1,0.8903873500916335
E102,E102/exp2_front_right,front_right,0_9,0,9,2.375,0.15,4,0.3823385331194769,PERTURBED,1.9354351209082041,-0.14842956120300643,0_7,0.5312979257731053,1.7124549963281952,-0.4590138781770562,0_6,0.8999243222086678,1.8685410835342013,-0.24160485629522138,0_7,0.6401991858333715,0.7648883701026303,0.1975343216437958,0_3,1.610813140145343
E102,E102/exp2_front_right,front_right,0_10,0,10,2.625,0.15,3,0.14911354478135647,PERTURBED,2.051167061995823,0.34351493427174945,1_8,0.6055842389995838,2.178206983519926,0.2654399217747192,0_8,0.46146546470425837,2.089279038453054,0.32009243052264036,1_8,0.562075069329608,1.2360886875928287,0.20831060294717246,0_4,1.3901347992726005
E102,E102/exp1_back_right,back_right,3_2,3,2,0.625,1.0499999999999998,0,0.5674296998929136,PERTURBED,-0.030807112103752754,0.7008136509900127,2_-1,0.7429764966812804,0.37836967230834706,1.093943175979851,3_1,0.25051451305760364,0.09194592321987721,0.8187525084869642,2_0,0.581052537300183,0.6404534458635627,0.881235877203927,2_2,0.16947016885630933
E102,E102/exp1_back_right,back_right,3_-3,3,-3,-0.625,1.0499999999999998,2,0.27559303073805924,PERTURBED,-0.20782046476006322,0.9639901331407137,3_-1,0.42595359115772435,-0.48334015438106337,0.9703477445268096,3_-2,0.1625176718475481,-0.2904763716463633,0.9658974165565425,3_-2,0.3449337653358189,1.1528488919994926,1.1285771951566326,3_4,1.7795845184712376
E102,E102/exp3_front_left,front_left,2_4,2,4,1.125,0.75,0,0.8742157331380012,PERTURBED,1.81517766041775,1.4352249263036922,4_7,0.9725628013488998,1.484596076889877,0.625923397392362,2_5,0.3804002389973539,1.716003185359388,1.1924344676302931,3_6,0.738263518841507,0.8210715133536743,0.8126770822886633,2_3,0.31032393017514076
E102,E102/exp1_back_right,back_right,3_1,3,1,0.375,1.0499999999999998,3,0.11383518188862324,PERTURBED,0.24520293481248256,1.1356220481888772,3_0,0.15549409399508105,0.3458196731066142,1.0823799538398928,3_1,0.04358844902354815,0.27538795630072205,1.119649419884182,3_1,0.12154670271196158,0.7571214873038791,0.8772002431336757,2_3,0.4193764264147299
E102,E102/exp1_back_right,back_right,1_3,1,3,0.875,0.44999999999999996,2,0.098671262440651,STABLE,0.18258791336877211,-0.052854492530260755,0_0,0.8557436171955226,0.16038918447430872,-0.1489962340742017,0_0,0.9324511279961912,0.17592829470043309,-0.08169701499344303,0_0,0.8782954883769939,0.24483546638231451,-0.021813171942850984,0_0,0.787219796910856
E102,E102/exp3_front_left,front_left,4_-3,4,-3,-0.625,1.3499999999999999,0,0.2795481519249032,PERTURBED,-0.17912939777270065,1.3883754984811856,4_-1,0.44751901949996953,-0.45022142906934604,1.3201385597156798,4_-2,0.17731117977278152,-0.2604570071616943,1.367904416851534,4_-2,0.364982412960272,0.24814623718231915,1.3804908658145714,4_0,0.8736784559572044
E102,E102/exp2_front_right,front_right,2_3,2,3,0.875,0.75,0,0.4926341548613857,PERTURBED,1.6862594592806124,0.509643822577798,1_6,0.8461164236068726,1.5060838335859774,0.96814698989678,3_6,0.6677236810347522,1.632206771572222,0.6471947727734926,2_6,0.7641537866554879,0.32250843555892694,0.5892266705578602,1_1,0.5754085437656059
E102,E102/exp2_front_right,front_right,0_3,0,3,0.875,0.15,1,0.12218695839542466,PERTURBED,0.6663688876092835,-0.17745058113668832,0_2,0.3882664344804257,0.7358353690737345,-0.07693162394514996,0_2,0.2662043509171604,0.6872088320486187,-0.1472948939792268,0_2,0.35163870200343933,0.5310440914741842,0.3887332615891018,1_2,0.4186875173668185
E102,E102/exp2_front_right,front_right,2_2,2,2,0.625,0.75,2,0.2898070134289015,PERTURBED,0.22663140102375423,0.41744894458197457,1_0,0.5189294220893045,0.3523533726069441,0.6785659507187161,2_1,0.2818492625953255,0.2643479924987112,0.495784046422997,1_1,0.4412432680141133,0.004092632840334939,0.5518094866380029,1_0,0.6517710013339341
E102,E102/exp3_front_left,front_left,0_0,0,0,0.125,0.15,3,0.2427324255424852,PERTURBED,0.1286649717759718,0.7433836421884151,2_0,0.5933949602371996,0.0952424900717217,0.5029632434563874,1_0,0.35421541557135056,0.11863822726469678,0.6712575225688069,2_0,0.5212963427714661,0.07808143469652379,0.43498187786608544,1_0,0.28881832089086207
E102,E102/exp4_back_left,back_left,1_2,1,2,0.625,0.44999999999999996,1,0.22223057192695592,PERTURBED,0.6787778965176019,0.16748477926021832,0_2,0.28758809450932676,0.6315456912270004,0.3846380566528665,1_2,0.06568888575514975,0.6646082349304214,0.2326307624780128,0_2,0.2209484050523867,0.8048647002473863,0.19518422061926974,0_3,0.3119012533102281
E102,E102/exp4_back_left,back_left,2_4,2,4,1.125,0.75,1,0.7058677727011148,PERTURBED,1.281022468678703,1.5487279871087638,4_5,0.8138239417241387,1.2799468390850848,0.8428610339518604,2_5,0.18064244952133407,1.2806997798006174,1.3369679011616928,4_5,0.6072674356690992,1.1384968943750695,0.8646291994686466,2_4,0.11542105322944574
E102,E102/exp1_back_right,back_right,1_-4,1,-4,-0.875,0.44999999999999996,0,0.15538460779408264,PERTURBED,1.7738258008077166,0.08747349841484087,0_7,2.673518952125871,1.9060104213990152,0.005793620730950355,0_7,2.816263175080278,1.813481186985106,0.06296953510967371,0_7,2.7161965454521266,1.2602482130969324,0.35620283955330573,1_5,2.1373073805237994
E102,E102/exp4_back_left,back_left,1_-3,1,-3,-0.625,0.44999999999999996,1,0.6388665363223492,PERTURBED,0.2947889178929348,-0.2653596032090878,0_1,1.165225735804921,-0.1333505097764187,0.20882082838575766,0_-1,0.547619040992586,0.16634708959212874,-0.12310547373063413,0_0,0.9770773256124343,1.1390061671910297,0.2278838718095194,0_4,1.7779351316317242
E102,E102/exp3_front_left,front_left,3_6,3,6,1.625,1.0499999999999998,4,0.29956355417795816,PERTURBED,0.5016300341334037,1.7046638524902398,4_2,1.3002095369472109,0.7316986308717763,1.8965147419501704,4_2,1.2306805208604397,0.5706506131549155,1.7622191193282188,4_2,1.2723634321518635,0.7640628231843992,1.272041623067228,4_3,0.889109276072152
E102,E102/exp1_back_right,back_right,3_3,3,3,0.875,1.0499999999999998,1,0.5326451154668337,PERTURBED,0.1039040327836267,1.0792625611315088,3_0,0.7716510144756693,0.6302409329855875,1.1609955808754764,3_2,0.26875085090032763,0.26180510284421493,1.1037824670546992,3_1,0.6155489709685035,0.5857772532677716,0.9290145159638402,3_2,0.31350802952205
E102,E102/exp4_back_left,back_left,4_0,4,0,0.125,1.3499999999999999,1,0.21608708570695884,PERTURBED,0.0799974672567636,1.5422561958625054,4_0,0.1974529635149297,0.29520231184040036,1.5617626941915064,4_1,0.2716841283679678,0.14455892063185463,1.5481081453612056,4_0,0.199071315449363,0.7282463092407383,1.25082339502872,4_2,0.6113445089196449
E102,E102/exp4_back_left,back_left,4_4,4,4,1.125,1.3499999999999999,1,0.5968739527724181,PERTURBED,0.2802308230181193,1.5743568890214084,4_1,0.874054332424483,0.8765780724685229,1.5492875138575002,4_3,0.31847914728904597,0.4591349978532404,1.5668360764722358,4_1,0.7002814328138206,0.5559933452909587,1.3970787335232961,4_2,0.5709509438238383
E102,E102/exp1_back_right,back_right,3_-2,3,-2,-0.375,1.0499999999999998,0,0.5744823568264311,PERTURBED,1.822050448040248,0.20146854332395536,0_7,2.355214704480809,2.0578887035484525,0.7253104045222541,2_8,2.454459365576292,1.8928019246927095,0.358621101683445,1_7,2.370850132479354,1.310273028758464,0.995539650909927,3_5,1.6861527543742114
E102,E102/exp3_front_left,front_left,0_1,0,1,0.375,0.15,4,0.11846702850140736,PERTURBED,0.5361986485423513,0.05312549231795949,0_2,0.18806827092978293,0.5302950609294337,0.17144533213888669,0_2,0.15676880499520204,0.534427572258476,0.08862144426423765,0_2,0.17083465076043466,0.24217246898937717,0.31985520928495187,1_0,0.2156245466444226
