room,campaign,orientation_label,grid_cell,grid_x,grid_y,coord_x_m,coord_y_m,window_id,xgb_rf_agreement_m,arbitration_state,xgb_polar_x_m,xgb_polar_y_m,xgb_polar_pred_cell,xgb_polar_error_m,rf_polar_x_m,rf_polar_y_m,rf_polar_pred_cell,rf_polar_error_m,weighted_xgb_rf_x_m,weighted_xgb_rf_y_m,weighted_xgb_rf_pred_cell,weighted_xgb_rf_error_m,arbitrated_proxy_x_m,arbitrated_proxy_y_m,arbitrated_proxy_pred_cell,arbitrated_proxy_error_m
E102,E102/exp3_front_left,front_left,0_1,0,1,0.375,0.15,2,0.1341014727997692,PERTURBED,0.5453294184100282,0.052608960093448176,0_2,0.196206843484059,0.5240578295452645,0.185012602468708,0_2,0.15311472457075087,0.5389479417505991,0.09233005280602613,0_2,0.17379513921169826,0.1694038725527483,0.37174765854908404,1_0,0.30239343857515777
E102,E102/exp4_back_left,back_left,3_1,3,1,0.375,1.0499999999999998,0,0.12122541925728296,PERTURBED,0.22001353703172466,1.3041432797781876,4_0,0.2976736642026479,0.22236309551689504,1.1829406319150786,3_0,0.20241352776967494,0.2207184045772758,1.2677824854192548,4_0,0.2668932776252882,0.6746161345711559,1.0729100676356158,3_2,0.3004907640750868
E102,E102/exp4_back_left,back_left,0_4,0,4,1.125,0.15,4,0.2481751717831091,PERTURBED,1.3709645421110226,0.2088815626348357,0_5,0.25291420362289874,1.1333909869547305,0.13712000063974006,0_4,0.015372151625415158,1.299692475564135,0.187353094036307,0_5,0.1786413016432961,0.6030232718424343,1.2446191469734398,4_2,1.2127039134343298
E102,E102/exp2_front_right,front_right,4_10,4,10,2.625,1.3499999999999999,2,0.2833110556925875,PERTURBED,1.5235346946265909,1.422738347789048,4_6,1.103864432881329,1.7701800183366465,1.283342370194247,4_7,0.8574149757627614,1.5975282917396076,1.3809195545106077,4_6,1.0279368317784237,1.154874882201589,1.3662390912293347,4_4,1.47021480405611
E102,E102/exp2_front_right,front_right,1_4,1,4,1.125,0.44999999999999996,3,0.31166466014708044,PERTURBED,1.7118339255102888,0.34518248442706884,1_6,0.5961214370417297,1.4027076654797352,0.3848790301724829,1_5,0.28524075476250044,1.619096047501123,0.35709144815069305,1_6,0.5027553114219354,1.1731107596877852,0.37355493724744826,1_4,0.0903243755415856
E102,E102/exp1_back_right,back_right,2_-4,2,-4,-0.875,0.75,1,0.41956657342694237,PERTURBED,-0.3508298371295451,1.0594571379869249,3_-2,0.6087019631105998,-0.7205744977923618,0.8611518293122343,2_-3,0.1902681394546584,-0.4617532353283901,0.9999655453845177,3_-2,0.48296548778451276,1.1858825699863837,0.5126689014242316,1_4,2.0745030772753417
E102,E102/exp1_back_right,back_right,0_6,0,6,1.625,0.15,2,0.7945295915805956,PERTURBED,1.9809439458718523,1.0176439951911798,3_7,0.9378177834708276,1.7841764209060842,0.24786492752560996,0_7,0.1868546949157654,1.9219136883821217,0.7867102748915088,2_7,0.7025366271598203,0.9079361155719279,0.4691152311106997,1_3,0.784866323062667
E102,E102/exp4_back_left,back_left,3_-1,3,-1,-0.125,1.0499999999999998,2,0.19409096531917452,PERTURBED,-0.07300338081451252,1.260500159343993,4_-1,0.21682704049672205,-0.10070787742530007,1.0683966359872574,3_-1,0.030472010679177493,-0.08131472979774879,1.2028691023369724,4_-1,0.15898856965818486,0.8795840624762201,0.9334114393902322,3_3,1.0113268665699946
E102,E102/exp1_back_right,back_right,3_-2,3,-2,-0.375,1.0499999999999998,3,1.7695047910519408,PERTURBED,1.2412103010878401,-0.28553336914435656,0_4,2.0966127724118544,-0.2700781852195684,0.6348764942917294,2_-2,0.42817766430343324,0.7878237551956175,-0.00941041011353072,0_3,1.5730573742569456,1.1453316345935984,0.831366033242679,2_4,1.5359717089081049
E102,E102/exp2_front_right,front_right,0_-3,0,-3,-0.625,0.15,3,1.3133285646895692,PERTURBED,1.1852278517934964,-0.5409925943681101,0_4,1.937626290304833,-0.11057451452654998,-0.3271511898905587,0_-1,0.7016458067419564,0.7964871418974825,-0.47684017302484466,0_3,1.5535618098735855,0.6295758860301207,0.5901070901626813,1_2,1.3295318366326265
E102,E102/exp1_back_right,back_right,1_-3,1,-3,-0.625,0.44999999999999996,0,0.18457540203269937,PERTURBED,-0.20954072574073446,1.085241158934092,3_-1,0.7590373762681019,-0.3374642289061742,0.9521860711944106,3_-2,0.5786775179322233,-0.2479177766903664,1.0453246326121874,3_-1,0.7047002350865028,0.9534980750128551,0.4887049946554949,1_3,1.5789725296630628
E102,E102/exp4_back_left,back_left,1_5,1,5,1.375,0.44999999999999996,0,0.08761292812748982,STABLE,1.4058243143285805,-0.02800315273435694,0_5,0.4789959836760764,1.4892276490810752,-0.05483427136992636,0_5,0.517595978891059,1.430845314754329,-0.03605248832502776,0_5,0.4892501615604856,1.3189937254133395,0.0059018744821406205,0_5,0.4476157368564612
E102,E102/exp1_back_right,back_right,1_1,1,1,0.375,0.44999999999999996,1,0.23312973957890665,PERTURBED,0.5567403864502511,-0.4193461943699145,0_2,0.8881398390639504,0.7809719431088029,-0.4831402730497695,0_3,1.0176266445897215,0.6240098534478167,-0.438484417973871,0_2,0.9227190623892363,0.5382231362254111,0.2946355934946701,0_2,0.22534393936383662
E102,E102/exp1_back_right,back_right,4_-2,4,-2,-0.375,1.3499999999999999,0,0.3215859964997709,PERTURBED,0.14178663455991958,1.621626254833271,4_0,0.5838229594444851,-0.12689840543562325,1.4449177309094257,4_-1,0.2656384325853105,0.06118112256125671,1.5686136976561174,4_0,0.4878994983412859,0.6912336940149473,1.122751711236705,3_2,1.0901816706396261
E102,E102/exp1_back_right,back_right,1_10,1,10,2.625,0.44999999999999996,3,2.755814788566473,PERTURBED,-0.27888566713693175,0.30607285295593967,1_-2,2.907450256059344,2.471766561855527,0.4746773132186844,1_9,0.15520778444803937,0.546310001560806,0.3566541910347631,1_2,2.0807848398290756,1.6162787543482178,0.4007600058678946,1_6,1.0099223378316835
E102,E102/exp3_front_left,front_left,0_-4,0,-4,-0.875,0.15,4,0.3767612726144625,PERTURBED,0.2991329018365837,0.07004409166352199,0_1,1.1768521650798405,0.03267874630790357,0.336410830472194,1_0,0.9266227410421248,0.21919665517797965,0.14995411330612363,0_0,1.0941966561401415,0.9570810705757201,1.1336367651970394,3_3,2.079437985372291
E102,E102/exp1_back_right,back_right,0_-2,0,-2,-0.375,0.15,0,0.08356948472690813,STABLE,-0.3758024766261603,0.7371424703163517,2_-2,0.5871430187083242,-0.4533687879360595,0.7682443372586549,2_-2,0.6231915656320779,-0.3990723700191301,0.7464730303990428,2_-2,0.5969585873339585,-0.3642007159661922,0.5973822439940125,1_-2,0.4475125660545869
E102,E102/exp2_front_right,front_right,0_7,0,7,1.875,0.15,0,0.9160053203949922,PERTURBED,0.7409556690186871,-0.2179965158617957,0_2,1.192257514263288,0.011933578925217403,0.3366137429215063,1_0,1.872389163177242,0.5222490419906461,-0.05161343822680507,0_2,1.3676926309916488,0.5001241979737379,0.32284833197725255,1_2,1.38569838596452
E102,E102/exp3_front_left,front_left,4_3,4,3,0.875,1.3499999999999999,0,0.11819665817216755,PERTURBED,0.011929722405414345,1.3717525058782567,4_0,0.863344355155681,0.11341767381842083,1.3111666517449736,4_0,0.7625717464533035,0.04237610782931629,1.3535767496382718,4_0,0.8326315745582995,0.20492307349778116,1.4164101060625809,4_0,0.6733597772498022
E102,E102/exp1_back_right,back_right,2_6,2,6,1.625,0.75,2,0.012119648982789501,STABLE,1.627322714576344,1.2054702521700773,4_6,0.4554761745853201,1.629138432513789,1.1934873869101459,3_6,0.4435066955211168,1.6278674299575777,1.201875392592098,4_6,0.451884490312319,1.4560873760820678,1.1263316102127792,3_5,0.41250085498600353
E102,E102/exp4_back_left,back_left,2_3,2,3,0.875,0.75,2,0.45281029905392195,PERTURBED,0.6581752438005293,1.4095300743709411,4_2,0.694257080554962,0.8588487624265693,1.0036146818917366,3_3,0.25412845048557664,0.7183772993883413,1.2877554566271798,4_2,0.5600996353142859,1.1029999544983633,0.7818378717032302,2_4,0.23021213983160638
E102,E102/exp4_back_left,back_left,4_0,4,0,0.125,1.3499999999999999,3,0.14239227666005674,PERTURBED,0.08285454019505123,1.6397289226070404,4_0,0.29277822387808666,0.04015139050390737,1.5038907782627882,4_0,0.17573177904905846,0.07004359528770807,1.5989774793037648,4_0,0.2549705701043905,0.5948976404624865,1.315020686109959,4_2,0.47119777685429526
E102,E102/exp1_back_right,back_right,3_7,3,7,1.875,1.0499999999999998,3,1.4598377739908281,PERTURBED,0.3790918798626482,1.74066970802295,4_1,1.6476546208090377,1.7795876136647029,1.3286769581198228,4_7,0.2945579237656213,0.7992406000032646,1.6170718830520119,4_3,1.2160710535283252,0.8621810888781469,1.020121640828044,3_3,1.0132595240474498
E102,E102/exp3_front_left,front_left,2_9,2,9,2.375,0.75,4,0.6416027042636852,PERTURBED,1.947613277071687,0.13646041463472913,0_7,0.7477233671255642,2.2569354290361603,0.6985759155974237,2_9,0.12877763537788242,2.040409922661029,0.30509506492353755,1_8,0.5566784719288954,1.0773120812937242,0.733645298854146,2_4,1.2977909733873927
E102,E102/exp1_back_right,back_right,0_8,0,8,2.125,0.15,2,0.11968767285771464,PERTURBED,1.905334726547464,0.3364052217104839,1_7,0.2880967529180294,1.9844837348303517,0.24662452488800035,0_7,0.1705318726427958,1.9290794290323303,0.3094710126637389,1_7,0.25261803975230285,1.115330738595324,0.4335951595484082,1_4,1.0487412607238982
E102,E102/exp2_front_right,front_right,0_10,0,10,2.625,0.15,1,0.15117990751105445,PERTURBED,2.0164179430694418,0.20654046797531345,0_8,0.6112028669244743,2.028866134125187,0.05587392565588989,0_8,0.6035190998752921,2.0201524003861655,0.16134050527948637,0_8,0.6049539038791398,1.0164391038015672,0.184268896678157,0_4,1.6089258883050654
E102,E102/exp3_front_left,front_left,0_2,0,2,0.625,0.15,4,0.4490405190215596,PERTURBED,1.0625896180043493,-0.2846122203586906,0_4,0.6167434279101022,0.7062338181313546,-0.011394483708908276,0_2,0.18068511997356906,0.9556828780424509,-0.20264689936375588,0_3,0.48343665713442685,0.3706203188050721,0.2262834970212016,0_1,0.2655714482443789
E102,E102/exp4_back_left,back_left,2_-4,2,-4,-0.875,0.75,2,0.16855746155288245,PERTURBED,2.3756207541171586,0.933179032032007,3_9,3.255777917007453,2.523234037263302,1.0145543138070514,3_10,3.4085163278131385,2.4199047390610016,0.9575916165645203,3_9,3.3014377956815295,1.9063264112644116,0.5562862481147429,1_7,2.7880641355009095
E102,E102/exp3_front_left,front_left,0_7,0,7,1.875,0.15,1,0.4916834189754478,PERTURBED,1.2625090385123239,-0.2049649297719205,0_5,0.7079161527130755,1.718403520836313,-0.02081063174462039,0_6,0.23172986256298378,1.3992773832095207,-0.14971864036373045,0_5,0.5622661927481186,0.7936616642611792,0.12162920771077591,0_3,1.0817104502562234
E102,E102/exp3_front_left,front_left,0_4,0,4,1.125,0.15,1,0.21980696319031812,PERTURBED,1.3977731411987735,-0.04593612067564734,0_5,0.3358513807398562,1.209857857600693,0.06809434567963368,0_4,0.11793808632594835,1.3413985561193493,-0.011726980769063026,0_5,0.27015542082145244,0.6194630104078944,0.18025845482803748,0_2,0.5064417260992908
E102,E102/exp3_front_left,front_left,4_4,4,4,1.125,1.3499999999999999,1,0.12100340184392903,PERTURBED,1.0929614587058123,1.577510093744142,4_4,0.22975489305720498,1.0085697940355207,1.4907929086423386,4_4,0.18269821013053467,1.0676439593047249,1.551494938213601,4_4,0.20949922560701978,0.37409158407235826,1.4399583850887128,4_1,0.7562777004240767
E102,E102/exp3_front_left,front_left,4_9,4,9,2.375,1.3499999999999999,0,0.7416191715876514,PERTURBED,0.477267195885504,1.8257135528629744,4_1,1.956449125377346,1.2132286476512366,1.9171451512370021,4_4,1.2928133267064958,0.6980556314152238,1.8531430323751827,4_2,1.7507984825090201,0.5758680664017071,1.5437937361057785,4_2,1.8095390923235033
E102,E102/exp2_front_right,front_right,1_-1,1,-1,-0.125,0.44999999999999996,3,1.5391579680251086,PERTURBED,1.1355582965258826,1.718758696992757,4_4,1.788506597733146,-0.07246023644719113,0.7649775509593685,2_-1,0.31932942921463825,0.7731527366339604,1.4326243531827405,4_3,1.33125089963946,1.0951807560821323,0.4150221071529505,1_4,1.2206819940103908
E102,E102/exp2_front_right,front_right,3_10,3,10,2.625,1.0499999999999998,0,1.5140540376315077,PERTURBED,0.9452071345127486,1.9380748258244584,4_3,1.9001002518827825,2.284664091612796,1.2322315791013967,4_9,0.3860529483886014,1.3470442216427627,1.72632185180754,4_5,1.445884579995593,1.216962796553503,1.1945043790006848,3_4,1.4154328955622746
E102,E102/exp3_front_left,front_left,3_5,3,5,1.375,1.0499999999999998,3,1.728572311027972,PERTURBED,-0.20005682247297685,1.0316493326325284,3_-1,1.5751637187960819,1.5222971642481018,1.1781381679702108,3_6,0.1952327961339853,0.3166493735433468,1.075595983233833,3_1,1.0586600978968164,0.8009124458548514,1.1399047045289836,3_3,0.5810846545218715
E102,E102/exp4_back_left,back_left,2_-2,2,-2,-0.375,0.75,3,2.155230856602775,PERTURBED,1.7543478011504878,0.08790038881512796,0_7,2.2299098531993566,-0.2911763305399928,0.766760515737188,2_-2,0.0854828781073559,1.1406905616433436,0.291558426891746,0_4,1.5835045167629567,1.671378276072579,0.5304950889470259,1_6,2.058117211132095
E102,E102/exp3_front_left,front_left,2_-2,2,-2,-0.375,0.75,3,1.6692461462684551,PERTURBED,1.58264809097867,0.3476999451010203,1_6,1.998557325243425,-0.0862769981047875,0.3149624458094985,1_-1,0.5221289547414857,1.0819705642536326,0.3378786953135638,1_4,1.5141357914262508,0.7054038344740459,0.9982329810018161,3_2,1.1085540394600841
E102,E102/exp1_back_right,back_right,0_0,0,0,0.125,0.15,3,0.31067701010605486,PERTURBED,0.009187396911734425,0.513115393098597,1_0,0.38113691468975913,0.11464503912944168,0.2208845078275159,0_0,0.0716368526987329,0.04082468957704661,0.4254461275172726,1_0,0.2880209229362724,-0.3099804871026261,0.6365361349902883,2_-2,0.6526296306568725
E102,E102/exp1_back_right,back_right,1_9,1,9,2.375,0.44999999999999996,3,0.19150127635033026,PERTURBED,1.9700687729126638,0.414622438779308,1_7,0.40647370211168604,2.1469156422401934,0.3411518756069923,1_8,0.2527259156449515,2.023122833710923,0.39258126982761327,1_8,0.35653113570940786,1.7462383310954475,0.4033562365630402,1_6,0.6304893947967731
E102,E102/exp3_front_left,front_left,1_9,1,9,2.375,0.44999999999999996,0,0.09124522243751859,STABLE,0.0061194235177040035,1.5588027856793882,4_0,2.615537956743405,-0.03961381194944602,1.6377594940161626,4_-1,2.6909352419711934,-0.007600547122441006,1.5824897981804205,4_-1,2.6380520294586467,0.25662490409977967,1.3743869356896345,4_1,2.3112776236973223
E102,E102/exp3_front_left,front_left,1_-4,1,-4,-0.875,0.44999999999999996,4,0.5607477034798726,PERTURBED,1.751333593263906,1.3822643892951212,4_7,2.7868880556373816,1.7759236729006642,0.8220561111151135,2_7,2.676905315726212,1.7587106171549336,1.2142019058411189,4_7,2.742341366023898,0.9876550580254004,0.3177354162096442,1_3,1.8673451168203599
E102,E102/exp1_back_right,back_right,1_0,1,0,0.125,0.44999999999999996,2,0.11882942622610737,PERTURBED,0.19713405457278754,0.4540794608704128,1_0,0.07224931716011661,0.09921462310152429,0.5214012068190323,1_0,0.07591454404138039,0.16775822513140856,0.47427598465499865,1_0,0.04916898664156046,0.5055648790868821,0.4811053002957981,1_2,0.3818339520012658
E102,E102/exp1_back_right,back_right,2_8,2,8,2.125,0.75,3,0.8473868793601494,PERTURBED,1.5072216671441223,1.5295449606127387,4_6,0.9946559275261491,2.002478831015007,0.8419514288322978,2_8,0.15318780014658587,1.6557988163053878,1.3232669010786065,4_6,0.7408000341878326,1.5274561923920065,1.1689292592373504,3_6,0.7297673096650835
E102,E102/exp1_back_right,back_right,2_2,2,2,0.625,0.75,3,1.4571788047270482,PERTURBED,1.7519530877252536,0.6611533909694852,2_7,1.1304499024148325,0.2948223115979788,0.6729842915469882,2_1,0.33904089025812434,1.3148138548870711,0.6647026611427361,2_5,0.6950674718401748,0.8225441371328862,0.6291267560993996,2_3,0.23159021396991405
E102,E102/exp4_back_left,back_left,3_5,3,5,1.375,1.0499999999999998,3,0.27534350998094553,PERTURBED,1.741310799475634,1.4140420559337936,4_6,0.5164399483976638,1.7336693086107076,1.1388046018945799,3_6,0.36949956732983846,1.739018352216156,1.3314708197220295,4_6,0.46014691469698754,0.8871909184655589,1.11361271989133,3_3,0.49193930332861985
E102,E102/exp1_back_right,back_right,3_6,3,6,1.625,1.0499999999999998,1,0.2813458379575562,PERTURBED,1.7379461061607357,0.6069786930124975,2_6,0.45719219300179104,1.6547501117647376,0.8757423569488647,2_6,0.17677894476365447,1.7129873078419362,0.6876077921934076,2_6,0.37292074039962964,0.8078914244067646,0.8914837177672084,2_3,0.8323423790970348
E102,E102/exp4_back_left,back_left,1_5,1,5,1.375,0.44999999999999996,3,0.07936504233090017,STABLE,1.5259107317849956,0.3511888833435168,1_6,0.1803820549355839,1.4712602659856233,0.4087400478156386,1_5,0.10473023661712377,1.509515592045184,0.3684542326851533,1_6,0.1573027548081516,1.4626671441909154,0.3051519473600903,1_5,0.1693118026723618
E102,E102/exp1_back_right,back_right,0_2,0,2,0.625,0.15,4,0.04927996854162928,STABLE,0.6301485639911463,0.0635568124318302,0_2,0.08659637629899251,0.6468457509930581,0.10992187735885428,0_2,0.04564529275718817,0.6351577200917198,0.07746633190993743,0_2,0.07324146560563277,0.4488016285731565,0.19669870291433145,0_1,0.1822817460618394
E102,E102/exp4_back_left,back_left,3_10,3,10,2.625,1.0499999999999998,1,0.436945004032227,PERTURBED,2.0065113207033014,0.8853417807603743,2_8,0.6400316988879059,2.4024801845004524,1.070083750685771,3_9,0.2234243167866043,2.1253019798424466,0.9407643717379933,3_8,0.5114983224128637,1.1506518852928225,1.0864327290576785,3_4,1.4747981919866864
E102,E102/exp2_front_right,front_right,2_-3,2,-3,-0.625,0.75,1,0.08452698959748753,STABLE,-0.3655898575116221,0.556966705034067,1_-2,0.32335039043001856,-0.3891087864658169,0.638155817304502,2_-2,0.26106280053935965,-0.37264553619788054,0.5813234387151975,1_-2,0.30353674856221435,-0.06725730565341861,0.5527599963849172,1_-1,0.5915915247221363
E102,E102/exp1_back_right,back_right,4_7,4,7,1.875,1.3499999999999999,0,0.8978238204328849,PERTURBED,1.9476680450232706,1.096912472145772,3_7,0.26331339032200524,1.364625282021974,1.7796633410932343,4_5,0.6671528606178277,1.7727552161228814,1.3017377328300106,4_7,0.11306300129779903,0.6926866371410545,1.0454486490572101,3_2,1.2209080282133895
