true_cell,pred_cell,true_grid_x,true_grid_y,pred_grid_x,pred_grid_y,true_coord_x_m,true_coord_y_m,pred_coord_x_m,pred_coord_y_m,error_m,confidence,confidence_margin,true_router_distance_m,pred_router_distance_m,distance_confidence,neighbor_1_cell,neighbor_1_distance,neighbor_2_cell,neighbor_2_distance,neighbor_3_cell,neighbor_3_distance
0_7,0_7,0.0,7.0,0,7,1.875,0.15,1.875,0.15,0.0,1.0,1.0,4.0,4.0,0.749648070401504,0_7,0.0,0_7,0.0,0_7,0.0
0_1,0_1,0.0,1.0,0,1,0.375,0.15,0.375,0.15,0.0,1.0,1.0,2.0,2.0,0.9911042031720507,0_1,0.0,0_1,0.0,0_1,0.0
3_4,3_4,3.0,4.0,3,4,1.125,1.0499999999999998,1.125,1.0499999999999998,0.0,1.0,1.0,2.0,2.0,0.7040429067596546,3_4,0.0,3_4,0.0,3_4,0.0
3_2,3_2,3.0,2.0,3,2,0.625,1.0499999999999998,0.625,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.5239472801738652,3_2,0.0,3_2,0.0,3_2,0.0
2_0,2_0,2.0,0.0,2,0,0.125,0.75,0.125,0.75,0.0,1.0,1.0,4.0,4.0,0.7876352327541054,2_0,0.0,2_0,0.0,2_0,0.0
0_5,0_5,0.0,5.0,0,5,1.375,0.15,1.375,0.15,0.0,1.0,1.0,4.0,4.0,0.8692693040588844,0_5,0.0,0_5,0.0,0_5,0.0
3_4,3_4,3.0,4.0,3,4,1.125,1.0499999999999998,1.125,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.9156286760019012,3_4,9.5367431640625e-07,3_4,9.5367431640625e-07,3_4,9.5367431640625e-07
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,4.0,2.0,0.9416147443433123,2_6,0.0,2_6,0.0,2_6,0.0
2_3,2_3,2.0,3.0,2,3,0.875,0.75,0.875,0.75,0.0,1.0,1.0,2.0,2.0,0.9158338879441532,2_3,9.5367431640625e-07,2_3,9.5367431640625e-07,2_3,9.5367431640625e-07
0_7,0_7,0.0,7.0,0,7,1.875,0.15,1.875,0.15,0.0,1.0,1.0,4.0,4.0,0.749648070401504,0_7,0.0,0_7,0.0,0_7,0.0
1_0,1_0,1.0,0.0,1,0,0.125,0.44999999999999996,0.125,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.7697692174690587,1_0,0.0,1_0,0.0,1_0,0.0
2_8,2_8,2.0,8.0,2,8,2.125,0.75,2.125,0.75,0.0,1.0,1.0,4.0,4.0,0.8217704883661896,2_8,0.0,2_8,0.0,2_8,0.0
3_7,3_7,3.0,7.0,3,7,1.875,1.0499999999999998,1.875,1.0499999999999998,0.0,1.0,1.0,2.0,2.0,0.570656033316281,3_7,0.0,3_7,0.0,3_7,0.0
2_7,2_7,2.0,7.0,2,7,1.875,0.75,1.875,0.75,0.0,1.0,1.0,2.0,4.0,0.8479034222857758,2_7,1.3486991523486091e-06,2_7,1.3486991523486091e-06,2_7,1.3486991523486091e-06
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,4.0,4.0,0.8583015500713144,2_6,0.0,2_6,0.0,2_6,0.0
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,2.0,2.0,0.5784998675974501,2_6,0.0,2_6,0.0,2_6,0.0
3_7,3_7,3.0,7.0,3,7,1.875,1.0499999999999998,1.875,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.8658282184059939,3_7,0.0,3_7,0.0,3_7,0.0
0_4,0_4,0.0,4.0,0,4,1.125,0.15,1.125,0.15,0.0,1.0,1.0,4.0,4.0,0.9482543595365817,0_4,0.0,0_4,0.0,0_4,0.0
0_0,0_0,0.0,0.0,0,0,0.125,0.15,0.125,0.15,0.0,1.0,1.0,2.0,2.0,0.9250302102836077,0_0,0.0,0_0,0.0,0_0,0.0
1_6,1_6,1.0,6.0,1,6,1.625,0.44999999999999996,1.625,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.7125501931486197,1_6,0.0,1_6,0.0,1_6,0.0
0_0,0_0,0.0,0.0,0,0,0.125,0.15,0.125,0.15,0.0,1.0,1.0,4.0,4.0,0.5178108637170067,0_0,0.0,0_0,0.0,0_0,0.0
1_7,1_7,1.0,7.0,1,7,1.875,0.44999999999999996,1.875,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.7441096328554698,1_7,0.0,1_7,0.0,1_7,0.0
3_1,3_1,3.0,1.0,3,1,0.375,1.0499999999999998,0.375,1.0499999999999998,0.0,1.0,1.0,2.0,2.0,0.6032875805580361,3_1,0.0,3_1,9.5367431640625e-07,3_1,9.5367431640625e-07
0_2,0_2,0.0,2.0,0,2,0.625,0.15,0.625,0.15,0.0,1.0,1.0,4.0,4.0,0.919475790607567,0_2,0.0,0_2,0.0,0_2,0.0
3_4,3_4,3.0,4.0,3,4,1.125,1.0499999999999998,1.125,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.9156286760019012,3_4,9.5367431640625e-07,3_4,9.5367431640625e-07,3_4,9.5367431640625e-07
1_4,1_4,1.0,4.0,1,4,1.125,0.44999999999999996,1.125,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.945842897535329,1_4,1.3486991523486091e-06,1_4,1.3486991523486091e-06,1_4,1.3486991523486091e-06
1_2,1_2,1.0,2.0,1,2,0.625,0.44999999999999996,0.625,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.9970496591852066,1_2,0.0,1_2,0.0,1_2,0.0
1_3,1_3,1.0,3.0,1,3,0.875,0.44999999999999996,0.875,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.6561559399135461,1_3,0.0,1_3,0.0,1_3,0.0
0_4,0_4,0.0,4.0,0,4,1.125,0.15,1.125,0.15,0.0,1.0,1.0,4.0,2.0,0.5050398142488112,0_4,0.0,0_4,0.0,0_4,0.0
0_5,0_5,0.0,5.0,0,5,1.375,0.15,1.375,0.15,0.0,1.0,1.0,2.0,4.0,0.554864172750042,0_5,9.5367431640625e-07,0_5,9.5367431640625e-07,0_5,9.5367431640625e-07
1_4,1_4,1.0,4.0,1,4,1.125,0.44999999999999996,1.125,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.7244193722731985,1_4,0.0,1_4,0.0,1_4,0.0
0_5,0_5,0.0,5.0,0,5,1.375,0.15,1.375,0.15,0.0,1.0,1.0,4.0,4.0,0.8692693040588844,0_5,0.0,0_5,0.0,0_5,0.0
1_2,1_2,1.0,2.0,1,2,0.625,0.44999999999999996,0.625,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.9215499775270736,1_2,0.0,1_2,0.0,1_2,0.0
0_8,0_8,0.0,8.0,0,8,2.125,0.15,2.125,0.15,0.0,1.0,1.0,4.0,4.0,0.987990038691706,0_8,0.0,0_8,0.0,0_8,0.0
0_3,0_3,0.0,3.0,0,3,0.875,0.15,0.875,0.15,0.0,1.0,1.0,4.0,4.0,0.8635180094845787,0_3,1.3486991523486091e-06,0_3,1.3486991523486091e-06,0_3,1.3486991523486091e-06
0_3,0_3,0.0,3.0,0,3,0.875,0.15,0.875,0.15,0.0,1.0,1.0,2.0,2.0,0.604232158756173,0_3,9.5367431640625e-07,0_3,9.5367431640625e-07,0_3,9.5367431640625e-07
2_7,2_7,2.0,7.0,2,7,1.875,0.75,1.875,0.75,0.0,1.0,1.0,4.0,4.0,0.9998729609781948,2_7,0.0,2_7,0.0,2_7,0.0
3_7,3_7,3.0,7.0,3,7,1.875,1.0499999999999998,1.875,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.8658282184059939,3_7,0.0,3_7,0.0,3_7,0.0
0_5,0_5,0.0,5.0,0,5,1.375,0.15,1.375,0.15,0.0,1.0,1.0,4.0,4.0,0.8692693040588844,0_5,0.0,0_5,0.0,0_5,0.0
1_0,1_0,1.0,0.0,1,0,0.125,0.44999999999999996,0.125,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.9911728567004505,1_0,0.0,1_0,0.0,1_0,0.0
3_3,3_3,3.0,3.0,3,3,0.875,1.0499999999999998,0.875,1.0499999999999998,0.0,0.6,0.19999999999999996,2.0,2.0,0.6011103283851179,3_3,0.0,3_3,0.0,3_3,0.0
2_7,2_7,2.0,7.0,2,7,1.875,0.75,1.875,0.75,0.0,1.0,1.0,2.0,2.0,0.979074521668608,2_7,0.0,2_7,0.0,2_7,0.0
3_0,3_0,3.0,0.0,3,0,0.125,1.0499999999999998,0.125,1.0499999999999998,0.0,1.0,1.0,2.0,4.0,0.617781582359618,3_0,0.0,3_0,0.0,3_2,12.52353347357541
2_2,2_2,2.0,2.0,2,2,0.625,0.75,0.625,0.75,0.0,1.0,1.0,4.0,2.0,0.6258839058821457,2_2,0.0,2_2,0.0,2_2,0.0
0_2,0_2,0.0,2.0,0,2,0.625,0.15,0.625,0.15,0.0,1.0,1.0,4.0,4.0,0.919475790607567,0_2,0.0,0_2,0.0,0_2,0.0
0_2,0_2,0.0,2.0,0,2,0.625,0.15,0.625,0.15,0.0,1.0,1.0,4.0,4.0,0.919475790607567,0_2,0.0,0_2,0.0,0_2,0.0
1_2,1_2,1.0,2.0,1,2,0.625,0.44999999999999996,0.625,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.9970496591852066,1_2,0.0,1_2,0.0,1_2,0.0
0_3,0_3,0.0,3.0,0,3,0.875,0.15,0.875,0.15,0.0,1.0,1.0,2.0,2.0,0.604232158756173,0_3,9.5367431640625e-07,0_3,9.5367431640625e-07,0_3,9.5367431640625e-07
1_1,1_1,1.0,1.0,1,1,0.375,0.44999999999999996,0.375,0.44999999999999996,0.0,1.0,1.0,2.0,4.0,0.9269928225781203,1_1,0.0,1_1,0.0,1_1,0.0
1_4,1_4,1.0,4.0,1,4,1.125,0.44999999999999996,1.125,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.9722558693190366,1_4,0.0,1_4,0.0,3_5,18.300213530434334
2_0,2_0,2.0,0.0,2,0,0.125,0.75,0.125,0.75,0.0,1.0,1.0,2.0,2.0,0.6756424139961855,2_0,0.0,2_0,0.0,2_0,0.0
2_4,2_4,2.0,4.0,2,4,1.125,0.75,1.125,0.75,0.0,1.0,1.0,4.0,4.0,0.5777864228655091,2_4,0.0,2_4,0.0,2_4,0.0
3_1,3_1,3.0,1.0,3,1,0.375,1.0499999999999998,0.375,1.0499999999999998,0.0,1.0,1.0,2.0,2.0,0.6032875805580361,3_1,0.0,3_1,9.5367431640625e-07,3_1,9.5367431640625e-07
1_3,1_3,1.0,3.0,1,3,0.875,0.44999999999999996,0.875,0.44999999999999996,0.0,1.0,1.0,4.0,2.0,0.7400549353645255,1_3,0.0,1_3,0.0,1_3,0.0
2_2,2_2,2.0,2.0,2,2,0.625,0.75,0.625,0.75,0.0,1.0,1.0,2.0,2.0,0.7329323754655098,2_2,0.0,2_2,0.0,2_2,0.0
1_3,1_3,1.0,3.0,1,3,0.875,0.44999999999999996,0.875,0.44999999999999996,0.0,1.0,1.0,4.0,2.0,0.7400549353645255,1_3,0.0,1_3,0.0,1_3,0.0
1_6,1_6,1.0,6.0,1,6,1.625,0.44999999999999996,1.625,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.7077000298680157,1_6,0.0,1_6,0.0,1_6,0.0
1_7,1_7,1.0,7.0,1,7,1.875,0.44999999999999996,1.875,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.9276449940186074,1_7,0.0,1_7,0.0,1_7,0.0
3_1,3_1,3.0,1.0,3,1,0.375,1.0499999999999998,0.375,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.9189763137718933,3_1,0.0,3_1,0.0,3_1,0.0
2_1,2_1,2.0,1.0,2,1,0.375,0.75,0.375,0.75,0.0,1.0,1.0,4.0,2.0,0.5557612342697151,2_1,0.0,2_1,0.0,2_1,0.0
1_7,1_7,1.0,7.0,1,7,1.875,0.44999999999999996,1.875,0.44999999999999996,0.0,0.9999998789285824,0.999999757857165,4.0,4.0,0.9390379054619343,1_7,9.5367431640625e-07,1_7,9.5367431640625e-07,0_4,11.815433658929878
1_0,1_0,1.0,0.0,1,0,0.125,0.44999999999999996,0.125,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.7697692174690587,1_0,0.0,1_0,0.0,1_0,0.0
3_0,3_0,3.0,0.0,3,0,0.125,1.0499999999999998,0.125,1.0499999999999998,0.0,1.0,1.0,2.0,2.0,0.981834904548107,3_0,0.0,3_0,0.0,3_0,0.0
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,2.0,2.0,0.5784998675974501,2_6,0.0,2_6,0.0,2_6,0.0
2_8,2_8,2.0,8.0,2,8,2.125,0.75,2.125,0.75,0.0,1.0,1.0,4.0,4.0,0.7092805408021455,2_8,1.3486991523486091e-06,2_8,1.3486991523486091e-06,2_8,1.3486991523486091e-06
0_7,0_7,0.0,7.0,0,7,1.875,0.15,1.875,0.15,0.0,1.0,1.0,2.0,2.0,0.9259338398974415,0_7,0.0,0_7,0.0,2_8,7.858732891763421
2_3,2_3,2.0,3.0,2,3,0.875,0.75,0.875,0.75,0.0,1.0,1.0,4.0,4.0,0.7681275915622909,2_3,0.0,2_3,0.0,2_3,0.0
2_1,2_1,2.0,1.0,2,1,0.375,0.75,0.375,0.75,0.0,1.0,1.0,2.0,2.0,0.6185894206092171,2_1,0.0,2_1,0.0,2_1,0.0
3_1,3_1,3.0,1.0,3,1,0.375,1.0499999999999998,0.375,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.9189763137718933,3_1,0.0,3_1,0.0,3_1,0.0
0_6,0_6,0.0,6.0,0,6,1.625,0.15,1.625,0.15,0.0,1.0,1.0,2.0,2.0,0.9426335212019328,0_6,0.0,0_6,0.0,0_6,0.0
0_0,0_0,0.0,0.0,0,0,0.125,0.15,0.125,0.15,0.0,1.0,1.0,2.0,2.0,0.9250302102836077,0_0,0.0,0_0,0.0,0_0,0.0
1_2,1_2,1.0,2.0,1,2,0.625,0.44999999999999996,0.625,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.9916637289081366,1_2,0.0,1_2,0.0,1_2,0.0
3_5,3_5,3.0,5.0,3,5,1.375,1.0499999999999998,1.375,1.0499999999999998,0.0,0.9999999514029142,0.9999999028058285,4.0,2.0,0.5877746504423141,3_5,1.3486991523486091e-06,3_5,1.3486991523486091e-06,3_5,1.3486991523486091e-06
3_1,3_1,3.0,1.0,3,1,0.375,1.0499999999999998,0.375,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.56606574441606,3_1,1.3486991523486091e-06,3_1,1.3486991523486091e-06,3_1,1.3486991523486091e-06
0_7,0_7,0.0,7.0,0,7,1.875,0.15,1.875,0.15,0.0,1.0,1.0,4.0,4.0,0.749648070401504,0_7,0.0,0_7,0.0,0_7,0.0
0_1,0_1,0.0,1.0,0,1,0.375,0.15,0.375,0.15,0.0,1.0,1.0,4.0,4.0,0.7184475425424814,0_1,0.0,0_1,0.0,0_1,0.0
0_0,0_0,0.0,0.0,0,0,0.125,0.15,0.125,0.15,0.0,1.0,1.0,4.0,4.0,0.847260205937342,0_0,0.0,0_0,0.0,0_0,0.0
3_4,3_4,3.0,4.0,3,4,1.125,1.0499999999999998,1.125,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.8908875153975144,3_4,0.0,3_4,0.0,3_4,0.0
0_7,0_7,0.0,7.0,0,7,1.875,0.15,1.875,0.15,0.0,1.0,1.0,2.0,2.0,0.9259338398974415,0_7,0.0,0_7,0.0,2_8,7.858732891763421
1_4,1_4,1.0,4.0,1,4,1.125,0.44999999999999996,1.125,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.8890703175446658,1_4,0.0,1_4,0.0,1_4,0.0
1_7,1_7,1.0,7.0,1,7,1.875,0.44999999999999996,1.875,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.7441096328554698,1_7,0.0,1_7,0.0,1_7,0.0
0_7,0_7,0.0,7.0,0,7,1.875,0.15,1.875,0.15,0.0,1.0,1.0,4.0,2.0,0.574588213038932,0_7,0.0,0_7,0.0,0_7,0.0
0_2,0_2,0.0,2.0,0,2,0.625,0.15,0.625,0.15,0.0,1.0,1.0,2.0,2.0,0.6495950982669412,0_2,0.0,0_2,0.0,0_2,0.0
3_6,3_6,3.0,6.0,3,6,1.625,1.0499999999999998,1.625,1.0499999999999998,0.0,1.0,1.0,2.0,4.0,0.9043212103719555,3_6,0.0,3_6,0.0,3_6,0.0
3_0,3_0,3.0,0.0,3,0,0.125,1.0499999999999998,0.125,1.0499999999999998,0.0,1.0,1.0,2.0,4.0,0.6177815823596178,3_0,0.0,3_0,0.0,3_2,12.523533473575393
1_6,1_6,1.0,6.0,1,6,1.625,0.44999999999999996,1.625,0.44999999999999996,0.0,1.0,1.0,4.0,4.0,0.8242488664065155,1_6,0.0,1_6,0.0,1_6,0.0
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,4.0,4.0,0.8583015500713144,2_6,0.0,2_6,0.0,2_6,0.0
2_4,2_4,2.0,4.0,2,4,1.125,0.75,1.125,0.75,0.0,1.0,1.0,2.0,2.0,0.9966444954737748,2_4,1.3486991523486091e-06,2_4,1.3486991523486091e-06,2_4,1.3486991523486091e-06
1_4,1_4,1.0,4.0,1,4,1.125,0.44999999999999996,1.125,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.8890703175446658,1_4,0.0,1_4,0.0,1_4,0.0
3_3,3_3,3.0,3.0,3,3,0.875,1.0499999999999998,0.875,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.9664447811133883,3_3,0.0,3_3,0.0,3_3,0.0
0_3,0_3,0.0,3.0,0,3,0.875,0.15,0.875,0.15,0.0,1.0,1.0,2.0,2.0,0.7798405313204986,0_3,0.0,0_3,0.0,0_3,0.0
2_2,2_2,2.0,2.0,2,2,0.625,0.75,0.625,0.75,0.0,1.0,1.0,2.0,4.0,0.6572951545534904,2_2,0.0,2_2,0.0,2_2,0.0
3_6,3_6,3.0,6.0,3,6,1.625,1.0499999999999998,1.625,1.0499999999999998,0.0,1.0,1.0,2.0,4.0,0.9043212103719555,3_6,0.0,3_6,0.0,3_6,0.0
2_7,2_7,2.0,7.0,2,7,1.875,0.75,1.875,0.75,0.0,1.0,1.0,2.0,2.0,0.979074521668608,2_7,0.0,2_7,0.0,2_7,0.0
0_3,0_3,0.0,3.0,0,3,0.875,0.15,0.875,0.15,0.0,1.0,1.0,2.0,2.0,0.7798405313204986,0_3,0.0,0_3,0.0,0_3,0.0
1_2,1_2,1.0,2.0,1,2,0.625,0.44999999999999996,0.625,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.9970496591852066,1_2,0.0,1_2,0.0,1_2,0.0
1_0,1_0,1.0,0.0,1,0,0.125,0.44999999999999996,0.125,0.44999999999999996,0.0,1.0,1.0,4.0,2.0,0.588615569462914,1_0,0.0,2_2,6.213573864722517,2_7,7.162992902562172
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,4.0,4.0,0.8583015500713144,2_6,0.0,2_6,0.0,2_6,0.0
3_7,3_7,3.0,7.0,3,7,1.875,1.0499999999999998,1.875,1.0499999999999998,0.0,1.0,1.0,4.0,4.0,0.6652536970286428,3_7,0.0,3_7,0.0,3_7,0.0
0_1,0_1,0.0,1.0,0,1,0.375,0.15,0.375,0.15,0.0,1.0,1.0,2.0,4.0,0.514484654493729,0_1,0.0,2_2,12.790628686557683,2_2,12.790628686557683
0_8,0_8,0.0,8.0,0,8,2.125,0.15,2.125,0.15,0.0,1.0,1.0,4.0,4.0,0.9425089471364447,0_8,0.0,0_8,0.0,0_8,0.0
2_1,2_1,2.0,1.0,2,1,0.375,0.75,0.375,0.75,0.0,1.0,1.0,2.0,2.0,0.6185894206092171,2_1,0.0,2_1,0.0,2_1,0.0
1_6,1_6,1.0,6.0,1,6,1.625,0.44999999999999996,1.625,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.7077000298680157,1_6,0.0,1_6,0.0,1_6,0.0
1_5,1_5,1.0,5.0,1,5,1.375,0.44999999999999996,1.375,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.990482843306625,1_5,6.743495761743046e-07,1_5,6.743495761743046e-07,1_5,6.743495761743046e-07
1_3,1_3,1.0,3.0,1,3,0.875,0.44999999999999996,0.875,0.44999999999999996,0.0,1.0,1.0,2.0,2.0,0.9671409028404454,1_3,0.0,1_3,0.0,1_3,0.0
3_2,3_2,3.0,2.0,3,2,0.625,1.0499999999999998,0.625,1.0499999999999998,0.0,1.0,1.0,4.0,2.0,0.7037329350356427,3_2,0.0,3_2,0.0,3_2,0.0
3_3,3_3,3.0,3.0,3,3,0.875,1.0499999999999998,0.875,1.0499999999999998,0.0,1.0,1.0,2.0,2.0,0.820582914725753,3_3,0.0,3_3,0.0,3_3,0.0
2_1,2_1,2.0,1.0,2,1,0.375,0.75,0.375,0.75,0.0,1.0,1.0,2.0,2.0,0.6185894206092171,2_1,0.0,2_1,0.0,2_1,0.0
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,2.0,2.0,0.5784998675974501,2_6,0.0,2_6,0.0,2_6,0.0
2_6,2_6,2.0,6.0,2,6,1.625,0.75,1.625,0.75,0.0,1.0,1.0,4.0,2.0,0.9416147443433123,2_6,0.0,2_6,0.0,2_6,0.0
0_2,0_2,0.0,2.0,0,2,0.625,0.15,0.625,0.15,0.0,1.0,1.0,2.0,2.0,0.6495950982669412,0_2,0.0,0_2,0.0,0_2,0.0
2_5,2_5,2.0,5.0,2,5,1.375,0.75,1.375,0.75,0.0,1.0,1.0,4.0,4.0,0.9982508582393537,2_5,0.0,2_5,0.0,2_5,0.0
2_7,2_7,2.0,7.0,2,7,1.875,0.75,1.875,0.75,0.0,1.0,1.0,4.0,4.0,0.9998729609781948,2_7,0.0,2_7,0.0,2_7,0.0
2_2,2_2,2.0,2.0,2,2,0.625,0.75,0.625,0.75,0.0,1.0,1.0,4.0,4.0,0.7872040791553423,2_2,0.0,2_2,0.0,2_2,0.0
1_1,1_1,1.0,1.0,1,1,0.375,0.44999999999999996,0.375,0.44999999999999996,0.0,1.0,1.0,2.0,4.0,0.9269928225781203,1_1,0.0,1_1,0.0,1_1,0.0
